4.137693643569946289e-01,8.482100069522857666e-02
3.756458759307861328e-01,8.940137177705764771e-02
4.539914727210998535e-01,1.704768240451812744e-01
5.855801105499267578e-01,1.773994863033294678e-01
6.430426836013793945e-01,1.640889197587966919e-01
6.426346898078918457e-01,1.161360070109367371e-01
3.266907632350921631e-01,5.422573536634445190e-02
2.313407212495803833e-01,8.906100690364837646e-02
2.142034471035003662e-01,4.127954691648483276e-02
2.673720717430114746e-01,1.271606236696243286e-01
5.033870935440063477e-01,3.290194869041442871e-01
6.675273180007934570e-01,2.782814502716064453e-01
7.085679769515991211e-01,2.263918817043304443e-01
6.950216889381408691e-01,2.025094777345657349e-01
6.962986588478088379e-01,1.107027530670166016e-01
6.474598050117492676e-01,5.020617693662643433e-02
3.188153505325317383e-01,1.306543499231338501e-01
2.372711151838302612e-01,-3.508433699607849121e-02
1.985801756381988525e-01,1.330753266811370850e-01
1.472032070159912109e-01,9.157257527112960815e-02
1.574949622154235840e-01,1.439368128776550293e-01
1.298734396696090698e-01,1.331214457750320435e-01
1.138794645667076111e-01,4.070906341075897217e-02
5.418155789375305176e-01,4.352176487445831299e-01
6.091232895851135254e-01,3.750316202640533447e-01
6.662467122077941895e-01,3.119882047176361084e-01
7.551265358924865723e-01,1.774080842733383179e-01
7.309283614158630371e-01,3.052629828453063965e-01
7.725095748901367188e-01,2.228980809450149536e-01
7.430477142333984375e-01,1.255353540182113647e-01
7.131543159484863281e-01,1.820290386676788330e-01
3.151597380638122559e-01,1.555921733379364014e-01
2.645280659198760986e-01,1.518910527229309082e-01
2.136565893888473511e-01,1.707523614168167114e-01
1.808904558420181274e-01,1.851394772529602051e-01
1.020837649703025818e-01,8.947703242301940918e-02
5.250404030084609985e-02,9.563584811985492706e-03
4.742645621299743652e-01,5.467445254325866699e-01
5.375093221664428711e-01,4.910909235477447510e-01
5.738363862037658691e-01,4.525869786739349365e-01
6.940634846687316895e-01,3.155953288078308105e-01
8.055762648582458496e-01,1.526150256395339966e-01
7.963266968727111816e-01,1.135315299034118652e-01
4.584817886352539062e-01,1.843920201063156128e-01
3.431824147701263428e-01,1.988707482814788818e-01
2.891760170459747314e-01,2.090311050415039062e-01
2.248362451791763306e-01,2.133023440837860107e-01
1.121707409620285034e-01,2.168512493371963501e-01
1.026815772056579590e-01,1.586428880691528320e-01
9.718023985624313354e-02,1.351779848337173462e-01
8.127669990062713623e-02,1.001282408833503723e-01
3.678781539201736450e-02,6.459425389766693115e-02
4.294466078281402588e-01,5.729708075523376465e-01
4.582429230213165283e-01,5.683202147483825684e-01
5.194562077522277832e-01,5.748255252838134766e-01
5.633664131164550781e-01,5.687911510467529297e-01
5.929154157638549805e-01,5.675403475761413574e-01
6.494253873825073242e-01,5.226501822471618652e-01
7.175077795982360840e-01,4.962002336978912354e-01
7.715739011764526367e-01,4.257267713546752930e-01
8.001895546913146973e-01,3.300289213657379150e-01
8.258735537528991699e-01,2.222213745117187500e-01
8.299935460090637207e-01,1.609170287847518921e-01
8.580999970436096191e-01,1.152354627847671509e-01
8.578459620475769043e-01,1.304167956113815308e-01
5.837923288345336914e-01,2.166829407215118408e-01
5.036242008209228516e-01,2.347605973482131958e-01
4.248949289321899414e-01,2.367726564407348633e-01
3.539542555809020996e-01,2.363593280315399170e-01
2.919715940952301025e-01,2.557576894760131836e-01
2.358649075031280518e-01,2.488022297620773315e-01
2.005558311939239502e-01,2.249372154474258423e-01
1.689005792140960693e-01,2.149601578712463379e-01
6.571038067340850830e-02,1.534525901079177856e-01
2.718295529484748840e-02,1.175659596920013428e-01
3.520957231521606445e-01,6.214263439178466797e-01
3.729414045810699463e-01,6.366831660270690918e-01
4.509108662605285645e-01,6.174753308296203613e-01
5.193312764167785645e-01,6.096271872520446777e-01
5.829755663871765137e-01,6.296893358230590820e-01
6.209689974784851074e-01,6.393859982490539551e-01
6.629201769828796387e-01,6.232954263687133789e-01
7.295972704887390137e-01,5.749197602272033691e-01
7.874557971954345703e-01,5.309444665908813477e-01
8.525701761245727539e-01,3.951507210731506348e-01
9.081228375434875488e-01,3.187794089317321777e-01
9.131919145584106445e-01,2.731388211250305176e-01
8.374099731445312500e-01,1.649828851222991943e-01
8.804554939270019531e-01,2.113188952207565308e-01
8.736533522605895996e-01,1.469588130712509155e-01
9.488046765327453613e-01,4.730281978845596313e-02
8.654044270515441895e-01,1.728028059005737305e-01
7.381578087806701660e-01,2.122439146041870117e-01
5.856320858001708984e-01,2.720153331756591797e-01
5.150927305221557617e-01,2.851975858211517334e-01
4.750884771347045898e-01,2.919081747531890869e-01
3.770670294761657715e-01,2.865177690982818604e-01
3.128941059112548828e-01,2.972406446933746338e-01
2.602962851524353027e-01,2.947706282138824463e-01
2.225493639707565308e-01,2.825829088687896729e-01
1.521072238683700562e-01,2.487259209156036377e-01
1.082081571221351624e-01,2.795375883579254150e-01
9.783411771059036255e-02,2.422775924205780029e-01
7.988398522138595581e-02,2.016408145427703857e-01
-1.145937442779541016e-01,1.521819829940795898e-01
2.925726026296615601e-02,2.032096385955810547e-01
-6.600777804851531982e-02,1.969700157642364502e-01
7.392591796815395355e-03,2.886701226234436035e-01
4.048578068614006042e-02,3.762658238410949707e-01
2.439736276865005493e-01,5.733492970466613770e-01
1.168423593044281006e-01,5.379368662834167480e-01
2.118802517652511597e-01,5.931682586669921875e-01
2.996857464313507080e-01,6.815032958984375000e-01
2.974099516868591309e-01,7.115637063980102539e-01
4.082007110118865967e-01,6.667205691337585449e-01
5.195269584655761719e-01,6.621656417846679688e-01
6.179940700531005859e-01,6.791202425956726074e-01
6.861137747764587402e-01,7.191410660743713379e-01
7.112302184104919434e-01,6.977280378341674805e-01
7.476726770401000977e-01,6.832809448242187500e-01
8.155361413955688477e-01,6.244285106658935547e-01
9.068633317947387695e-01,5.391105413436889648e-01
9.509420394897460938e-01,3.435578644275665283e-01
9.867002367973327637e-01,2.583316862583160400e-01
9.335237741470336914e-01,2.331540733575820923e-01
9.875385165214538574e-01,2.366471439599990845e-01
9.859327673912048340e-01,9.794466942548751831e-02
9.564939737319946289e-01,2.219910621643066406e-01
8.271481394767761230e-01,1.881967782974243164e-01
9.075340032577514648e-01,2.293532937765121460e-01
7.826207876205444336e-01,2.586532831192016602e-01
7.145956754684448242e-01,2.731448113918304443e-01
6.388943791389465332e-01,3.176819980144500732e-01
5.454334616661071777e-01,3.443125486373901367e-01
4.584307074546813965e-01,3.473238646984100342e-01
3.687103092670440674e-01,3.142826855182647705e-01
3.311044275760650635e-01,3.233017027378082275e-01
2.998840808868408203e-01,3.453623056411743164e-01
2.399086207151412964e-01,3.260890841484069824e-01
1.843410730361938477e-01,3.501618504524230957e-01
1.103792786598205566e-01,3.467472195625305176e-01
9.171207249164581299e-02,3.550348579883575439e-01
4.244279488921165466e-02,2.659119665622711182e-01
6.739585101604461670e-02,5.203431248664855957e-01
1.499787345528602600e-02,5.077524781227111816e-01
-2.124334312975406647e-02,5.898480415344238281e-01
6.612937897443771362e-02,6.179227828979492188e-01
1.340447366237640381e-01,5.412142872810363770e-01
9.547723084688186646e-02,4.468669891357421875e-01
6.066434830427169800e-02,5.957635641098022461e-01
4.511930048465728760e-02,6.399546265602111816e-01
1.413863599300384521e-01,6.715712547302246094e-01
2.195442765951156616e-01,7.073686122894287109e-01
2.441801875829696655e-01,7.348286509513854980e-01
9.364901781082153320e-01,2.509624063968658447e-01
9.457526206970214844e-01,2.806058228015899658e-01
1.010208845138549805e+00,3.073303997516632080e-01
1.016820192337036133e+00,5.234488844871520996e-01
9.624949693679809570e-01,2.848106026649475098e-01
9.322404861450195312e-01,2.892260253429412842e-01
8.356079459190368652e-01,3.007513284683227539e-01
7.507916092872619629e-01,3.263232409954071045e-01
6.989827156066894531e-01,3.110305368900299072e-01
3.672901988029479980e-01,3.709364533424377441e-01
2.973493337631225586e-01,3.868317008018493652e-01
4.230850934982299805e-01,3.716803491115570068e-01
2.586290240287780762e-01,4.110492169857025146e-01
2.046035230159759521e-01,4.016934037208557129e-01
1.486229598522186279e-01,5.738337039947509766e-01
1.087075620889663696e-01,6.617558598518371582e-01
1.118153035640716553e-01,7.246358990669250488e-01
1.976799517869949341e-01,7.763933539390563965e-01
2.854413092136383057e-01,7.431786656379699707e-01
3.824077844619750977e-01,7.072129845619201660e-01
5.353680849075317383e-01,7.378925681114196777e-01
6.455494761466979980e-01,7.452434301376342773e-01
7.061858177185058594e-01,7.784186005592346191e-01
7.325951457023620605e-01,7.417984604835510254e-01
7.707350254058837891e-01,7.442794442176818848e-01
8.625871539115905762e-01,6.724795103073120117e-01
9.048123955726623535e-01,6.301702857017517090e-01
9.537643790245056152e-01,5.190937519073486328e-01
8.745062947273254395e-01,3.807983994483947754e-01
7.097337841987609863e-01,3.707067966461181641e-01
6.384861469268798828e-01,3.735134005546569824e-01
5.678392052650451660e-01,4.010904431343078613e-01
5.057171583175659180e-01,4.077955186367034912e-01
3.625123202800750732e-01,4.149606525897979736e-01
3.282865285873413086e-01,4.308780431747436523e-01
4.343861937522888184e-01,4.113652408123016357e-01
2.575777471065521240e-01,4.792806506156921387e-01
1.839524358510971069e-01,5.238330960273742676e-01
1.217844337224960327e-01,6.684116721153259277e-01
6.394742429256439209e-02,7.278970479965209961e-01
1.319468170404434204e-01,7.804837226867675781e-01
1.776936501264572144e-01,7.974340319633483887e-01
2.435122430324554443e-01,7.917283177375793457e-01
3.422108888626098633e-01,7.775711417198181152e-01
4.700411260128021240e-01,7.887116670608520508e-01
5.596554875373840332e-01,7.971245646476745605e-01
6.145299673080444336e-01,8.239256143569946289e-01
7.717027068138122559e-01,8.003796339035034180e-01
7.945821285247802734e-01,7.717040181159973145e-01
8.696573376655578613e-01,7.223209738731384277e-01
9.478116035461425781e-01,7.053982019424438477e-01
9.334819316864013672e-01,6.159750819206237793e-01
8.779667019844055176e-01,5.542358160018920898e-01
6.913464665412902832e-01,4.158002138137817383e-01
6.135076880455017090e-01,4.263790547847747803e-01
5.431752204895019531e-01,4.306486546993255615e-01
5.106317996978759766e-01,4.352950155735015869e-01
3.802733421325683594e-01,4.544672966003417969e-01
3.280447423458099365e-01,4.992286264896392822e-01
4.427444636821746826e-01,4.422587156295776367e-01
2.696798443794250488e-01,5.279578566551208496e-01
1.713705360889434814e-01,6.085648536682128906e-01
1.204617694020271301e-01,7.437850832939147949e-01
9.254419058561325073e-02,8.142317533493041992e-01
1.257250010967254639e-01,8.324741721153259277e-01
1.797504276037216187e-01,8.551404476165771484e-01
2.244959175586700439e-01,8.572991490364074707e-01
3.865443170070648193e-01,8.505644202232360840e-01
4.428947567939758301e-01,8.658067584037780762e-01
5.778755545616149902e-01,8.483710885047912598e-01
7.649879455566406250e-01,8.130778670310974121e-01
7.878179550170898438e-01,8.276545405387878418e-01
8.247741460800170898e-01,8.325378298759460449e-01
8.701568245887756348e-01,7.910742163658142090e-01
9.223937392234802246e-01,7.902116775512695312e-01
8.949153423309326172e-01,6.656734347343444824e-01
8.132408857345581055e-01,5.683653950691223145e-01
7.141745090484619141e-01,4.943087100982666016e-01
6.105901598930358887e-01,4.545669853687286377e-01
5.329899787902832031e-01,4.715534448623657227e-01
5.110722184181213379e-01,4.593478441238403320e-01
3.741582930088043213e-01,4.991129338741302490e-01
3.304222226142883301e-01,5.305182933807373047e-01
4.563510417938232422e-01,4.745578765869140625e-01
2.775602936744689941e-01,5.557590723037719727e-01
2.386024743318557739e-01,5.875286459922790527e-01
1.344785243272781372e-01,7.470804452896118164e-01
1.162625700235366821e-01,8.036581277847290039e-01
1.153494492173194885e-01,8.668850660324096680e-01
1.821804642677307129e-01,8.921278119087219238e-01
2.382779121398925781e-01,8.987416028976440430e-01
2.910645008087158203e-01,8.943905830383300781e-01
4.591465890407562256e-01,8.932093977928161621e-01
6.020478606224060059e-01,8.975548744201660156e-01
6.968933939933776855e-01,9.135922789573669434e-01
7.952904701232910156e-01,8.832361102104187012e-01
8.908478021621704102e-01,9.074685573577880859e-01
9.032016396522521973e-01,8.168501853942871094e-01
9.562625288963317871e-01,8.130918741226196289e-01
8.943192958831787109e-01,7.080728411674499512e-01
8.002110123634338379e-01,5.886896252632141113e-01
7.222437858581542969e-01,5.355792045593261719e-01
6.509931087493896484e-01,4.876576960086822510e-01
5.167295932769775391e-01,4.813268780708312988e-01
4.856984913349151611e-01,4.780183732509613037e-01
3.920878469944000244e-01,5.337467193603515625e-01
3.391280770301818848e-01,5.549387335777282715e-01
4.604033529758453369e-01,5.135577321052551270e-01
3.159586787223815918e-01,5.685142278671264648e-01
1.638517826795578003e-01,7.395789623260498047e-01
1.407388299703598022e-01,7.590395808219909668e-01
1.651445031166076660e-01,8.367895483970642090e-01
4.564623534679412842e-02,9.119446277618408203e-01
1.416744142770767212e-01,9.189432859420776367e-01
2.599463760852813721e-01,9.225693345069885254e-01
3.696456253528594971e-01,9.338095784187316895e-01
4.619862437248229980e-01,9.473732709884643555e-01
6.288325190544128418e-01,9.315142035484313965e-01
6.853428483009338379e-01,9.436073303222656250e-01
7.827359437942504883e-01,9.337642788887023926e-01
9.127218127250671387e-01,9.483557343482971191e-01
9.246945381164550781e-01,8.961222171783447266e-01
8.722094297409057617e-01,8.082697391510009766e-01
8.445225358009338379e-01,7.329406738281250000e-01
7.700753211975097656e-01,6.171379089355468750e-01
6.824272871017456055e-01,5.433124303817749023e-01
6.284130811691284180e-01,5.166891217231750488e-01
5.258815288543701172e-01,5.242295861244201660e-01
4.845840036869049072e-01,5.094953179359436035e-01
3.911272585391998291e-01,5.604375004768371582e-01
3.752903342247009277e-01,5.675378441810607910e-01
4.494525194168090820e-01,5.538098216056823730e-01
3.226461708545684814e-01,5.927016139030456543e-01
2.875211238861083984e-01,6.563099026679992676e-01
1.617336869239807129e-01,7.809125781059265137e-01
1.057654246687889099e-01,8.358774185180664062e-01
6.275405734777450562e-02,9.608064293861389160e-01
1.557892709970474243e-01,9.417734146118164062e-01
2.697170674800872803e-01,1.016474604606628418e+00
3.827816247940063477e-01,9.654894471168518066e-01
6.597791910171508789e-01,1.017795801162719727e+00
6.653046011924743652e-01,9.880827069282531738e-01
7.516104578971862793e-01,1.027038097381591797e+00
8.712936043739318848e-01,1.005858540534973145e+00
8.498525619506835938e-01,8.882897496223449707e-01
8.535273671150207520e-01,8.570418357849121094e-01
7.822036743164062500e-01,7.443218231201171875e-01
7.753165960311889648e-01,6.587107777595520020e-01
7.217777967453002930e-01,6.662471890449523926e-01
6.757192611694335938e-01,6.117040514945983887e-01
5.921863317489624023e-01,5.598931312561035156e-01
5.553000569343566895e-01,5.572919845581054688e-01
4.906354844570159912e-01,5.359099507331848145e-01
