4.960023164749145508e-01,1.036446448415517807e-02
4.162032604217529297e-01,5.330845713615417480e-02
4.725070595741271973e-01,8.578930795192718506e-02
3.964752554893493652e-01,9.407785534858703613e-02
5.253996253013610840e-01,1.022698879241943359e-01
4.494573771953582764e-01,1.398864667862653732e-02
4.038955271244049072e-01,-4.558540880680084229e-02
3.512325286865234375e-01,8.476820588111877441e-02
4.085458517074584961e-01,3.376193717122077942e-02
3.934878706932067871e-01,1.207217276096343994e-01
4.285370707511901855e-01,2.397595494985580444e-01
5.166108608245849609e-01,2.030028849840164185e-01
5.977579951286315918e-01,1.682356894016265869e-01
5.946570038795471191e-01,5.082169920206069946e-02
5.924028754234313965e-01,-2.891058661043643951e-02
5.199317932128906250e-01,-1.273919641971588135e-02
4.149546921253204346e-01,-4.387892782688140869e-03
3.408530950546264648e-01,-2.609141729772090912e-02
3.083361387252807617e-01,4.379434883594512939e-02
3.371817469596862793e-01,1.793067753314971924e-01
2.398236542940139771e-01,1.488512456417083740e-01
2.506278455257415771e-01,2.041696906089782715e-01
3.378900587558746338e-01,5.110762268304824829e-02
4.670013487339019775e-01,3.418451249599456787e-01
5.591494441032409668e-01,3.065796494483947754e-01
6.159687042236328125e-01,2.744179368019104004e-01
6.857455968856811523e-01,7.460951060056686401e-02
7.482296824455261230e-01,3.016209900379180908e-01
7.385891079902648926e-01,2.168164253234863281e-01
6.649509072303771973e-01,1.061320118606090546e-02
6.614776253700256348e-01,-5.535022914409637451e-02
4.175797104835510254e-01,3.540814667940139771e-02
3.723969757556915283e-01,1.883112080395221710e-02
2.850599288940429688e-01,2.298076637089252472e-02
1.903104633092880249e-01,1.316738128662109375e-01
2.183035314083099365e-01,1.281922906637191772e-01
2.657417953014373779e-01,1.782534271478652954e-01
4.558374881744384766e-01,4.672350585460662842e-01
5.301049947738647461e-01,4.703727364540100098e-01
5.759558677673339844e-01,4.397675096988677979e-01
6.348562240600585938e-01,4.377593398094177246e-01
7.397075891494750977e-01,1.317631304264068604e-01
7.340031862258911133e-01,5.038791894912719727e-02
4.635182023048400879e-01,7.379055023193359375e-02
3.975647687911987305e-01,8.053427934646606445e-02
3.471463620662689209e-01,1.075419858098030090e-01
2.655871510505676270e-01,1.120996847748756409e-01
1.224975138902664185e-01,2.143128961324691772e-01
1.838383972644805908e-01,2.694721519947052002e-01
1.385706514120101929e-01,2.691124379634857178e-01
1.702595949172973633e-01,2.003898769617080688e-01
1.303824037313461304e-01,1.291295886039733887e-01
3.541613221168518066e-01,5.606248378753662109e-01
4.215142428874969482e-01,5.865429639816284180e-01
4.925751090049743652e-01,5.642589330673217773e-01
5.449503660202026367e-01,5.451715588569641113e-01
5.969774723052978516e-01,5.145899653434753418e-01
6.785346269607543945e-01,5.186303257942199707e-01
7.215023040771484375e-01,4.749712944030761719e-01
8.271879553794860840e-01,4.618347883224487305e-01
8.424212932586669922e-01,3.534878492355346680e-01
8.950626850128173828e-01,2.671281397342681885e-01
8.158822059631347656e-01,1.091833114624023438e-01
7.956007719039916992e-01,1.421504095196723938e-02
7.315293550491333008e-01,7.625633478164672852e-02
5.510771274566650391e-01,5.122711509466171265e-02
4.885208904743194580e-01,1.037079840898513794e-01
4.095917940139770508e-01,1.095240339636802673e-01
3.598583936691284180e-01,1.641360521316528320e-01
3.281871378421783447e-01,1.945292800664901733e-01
2.821076512336730957e-01,2.023793756961822510e-01
2.260288447141647339e-01,2.012921571731567383e-01
1.507062464952468872e-01,2.489220201969146729e-01
5.980215221643447876e-02,2.519584298133850098e-01
1.110018640756607056e-01,2.382218241691589355e-01
2.306790351867675781e-01,6.456592082977294922e-01
3.278289437294006348e-01,6.576613187789916992e-01
4.227629601955413818e-01,6.626675128936767578e-01
5.073208808898925781e-01,6.437020897865295410e-01
5.702682137489318848e-01,6.307770013809204102e-01
6.336208581924438477e-01,6.050221920013427734e-01
7.044886946678161621e-01,5.983011126518249512e-01
7.870878577232360840e-01,5.624518394470214844e-01
8.829978108406066895e-01,5.086053013801574707e-01
8.491374254226684570e-01,5.092384219169616699e-01
8.749885559082031250e-01,4.207520186901092529e-01
9.497967958450317383e-01,3.461311161518096924e-01
8.909694552421569824e-01,8.071190863847732544e-02
9.390094280242919922e-01,1.848518401384353638e-01
8.259106874465942383e-01,7.594010233879089355e-02
8.588494062423706055e-01,1.428194642066955566e-01
8.182436823844909668e-01,1.584227830171585083e-01
6.236568689346313477e-01,1.345157325267791748e-01
5.629665851593017578e-01,1.467462778091430664e-01
5.024849772453308105e-01,1.597315073013305664e-01
4.434153437614440918e-01,1.590799987316131592e-01
3.717952966690063477e-01,2.223677337169647217e-01
3.450791835784912109e-01,2.328667342662811279e-01
2.838577330112457275e-01,2.824649214744567871e-01
2.257654517889022827e-01,2.979463040828704834e-01
1.715737432241439819e-01,2.977334260940551758e-01
1.147879809141159058e-01,3.283763229846954346e-01
4.752133414149284363e-02,3.126485943794250488e-01
8.940408378839492798e-02,3.514672517776489258e-01
1.114722117781639099e-01,4.195994734764099121e-01
3.476869314908981323e-02,3.342842757701873779e-01
1.304193139076232910e-01,3.264150917530059814e-01
2.881863713264465332e-02,4.430193603038787842e-01
8.198636025190353394e-02,4.731325805187225342e-01
9.485516697168350220e-02,5.935398340225219727e-01
6.972476840019226074e-02,5.443291664123535156e-01
1.898849606513977051e-01,6.396340131759643555e-01
2.198437750339508057e-01,6.874082088470458984e-01
3.390825986862182617e-01,7.429256439208984375e-01
4.156888425350189209e-01,7.516307234764099121e-01
4.980843663215637207e-01,7.241042256355285645e-01
5.717768669128417969e-01,6.990090012550354004e-01
6.627504825592041016e-01,6.916223168373107910e-01
7.094089388847351074e-01,6.758818626403808594e-01
7.673399448394775391e-01,6.661258935928344727e-01
8.149471282958984375e-01,5.744712948799133301e-01
8.575140237808227539e-01,5.510621070861816406e-01
9.028803110122680664e-01,4.169880151748657227e-01
9.633646607398986816e-01,3.975548744201660156e-01
8.339371085166931152e-01,2.183209657669067383e-01
9.731386899948120117e-01,2.739403545856475830e-01
9.148494601249694824e-01,2.780156433582305908e-01
9.084479212760925293e-01,1.862521916627883911e-01
7.049508690834045410e-01,1.027943417429924011e-01
8.174245953559875488e-01,2.227432131767272949e-01
7.156665325164794922e-01,1.826764792203903198e-01
6.511510610580444336e-01,2.104371935129165649e-01
5.804448723793029785e-01,2.408543229103088379e-01
5.270854234695434570e-01,2.615872323513031006e-01
4.846932590007781982e-01,2.722401022911071777e-01
4.028837680816650391e-01,2.665169537067413330e-01
3.914180994033813477e-01,3.234810829162597656e-01
3.096819221973419189e-01,3.107403814792633057e-01
2.268824130296707153e-01,3.864820897579193115e-01
2.043630778789520264e-01,4.005178511142730713e-01
1.468850076198577881e-01,4.246126711368560791e-01
9.051088988780975342e-02,4.721482694149017334e-01
5.645959079265594482e-02,4.914003908634185791e-01
1.290093511343002319e-01,5.479186773300170898e-01
1.111409068107604980e-02,5.356414318084716797e-01
4.231051355600357056e-02,5.988824367523193359e-01
1.203829944133758545e-01,6.105507016181945801e-01
1.491508632898330688e-01,5.289832949638366699e-01
5.925159156322479248e-02,5.691130161285400391e-01
1.561396867036819458e-01,6.174507737159729004e-01
9.439862519502639771e-02,6.983153223991394043e-01
1.551213264465332031e-01,7.068294286727905273e-01
1.547292023897171021e-01,7.802715301513671875e-01
2.431630492210388184e-01,7.949531674385070801e-01
8.856468200683593750e-01,3.411586880683898926e-01
9.330819845199584961e-01,3.456541895866394043e-01
9.297932386398315430e-01,4.767448902130126953e-01
8.506200909614562988e-01,4.824847579002380371e-01
9.437260031700134277e-01,4.527867138385772705e-01
8.648409843444824219e-01,4.042265117168426514e-01
7.852954864501953125e-01,2.820812761783599854e-01
7.333189249038696289e-01,2.505570352077484131e-01
6.605358719825744629e-01,3.069147169589996338e-01
3.619144260883331299e-01,3.410109579563140869e-01
3.491170704364776611e-01,3.861930072307586670e-01
4.193779826164245605e-01,3.640780448913574219e-01
2.511313259601593018e-01,4.119241237640380859e-01
1.973713189363479614e-01,4.683282673358917236e-01
2.034629732370376587e-01,5.560899972915649414e-01
1.499554067850112915e-01,6.646063923835754395e-01
1.591811925172805786e-01,7.553489804267883301e-01
2.115325033664703369e-01,8.276952505111694336e-01
3.154863417148590088e-01,8.314505219459533691e-01
4.030088484287261963e-01,8.381178379058837891e-01
4.790935218334197998e-01,8.202728629112243652e-01
5.823311805725097656e-01,7.620658278465270996e-01
6.564027667045593262e-01,7.669968008995056152e-01
7.118899822235107422e-01,7.631012797355651855e-01
7.642931342124938965e-01,7.339039444923400879e-01
8.003545999526977539e-01,6.338843107223510742e-01
8.881092071533203125e-01,5.917269587516784668e-01
8.544116020202636719e-01,5.454440116882324219e-01
8.160585165023803711e-01,4.691624343395233154e-01
7.090330719947814941e-01,3.652148544788360596e-01
5.913686752319335938e-01,3.511879146099090576e-01
5.244657993316650391e-01,3.556904196739196777e-01
4.751636087894439697e-01,3.712094426155090332e-01
3.950442075729370117e-01,4.365362226963043213e-01
2.925563156604766846e-01,4.537267982959747314e-01
4.290673434734344482e-01,4.209991991519927979e-01
2.873022258281707764e-01,5.124317407608032227e-01
1.869613230228424072e-01,5.226234793663024902e-01
1.119788959622383118e-01,5.958896875381469727e-01
1.990357786417007446e-01,7.103189826011657715e-01
1.553755402565002441e-01,8.127902150154113770e-01
2.247546166181564331e-01,9.030187726020812988e-01
3.414461314678192139e-01,9.554394483566284180e-01
4.314042627811431885e-01,8.751720190048217773e-01
4.722842872142791748e-01,8.613837361335754395e-01
5.591489076614379883e-01,8.598384261131286621e-01
6.530572772026062012e-01,8.667055368423461914e-01
7.302906513214111328e-01,8.464854359626770020e-01
7.621984481811523438e-01,8.021339774131774902e-01
8.176662921905517578e-01,7.156054377555847168e-01
8.698274493217468262e-01,6.803299784660339355e-01
8.094952702522277832e-01,6.104388833045959473e-01
7.179780006408691406e-01,5.406910777091979980e-01
7.085974216461181641e-01,4.423368573188781738e-01
6.068712472915649414e-01,4.083047509193420410e-01
5.491506457328796387e-01,3.883111476898193359e-01
4.486830830574035645e-01,4.183866083621978760e-01
3.663581609725952148e-01,4.854727089405059814e-01
3.136048913002014160e-01,4.913944900035858154e-01
4.829772710800170898e-01,4.913198649883270264e-01
2.798108756542205811e-01,5.762466192245483398e-01
2.036932706832885742e-01,6.464602947235107422e-01
1.452288776636123657e-01,6.955485939979553223e-01
1.465671062469482422e-01,7.604141235351562500e-01
2.540263831615447998e-01,8.357512354850769043e-01
2.740128338336944580e-01,9.016484022140502930e-01
3.499287962913513184e-01,8.899528980255126953e-01
4.296469390392303467e-01,9.293447136878967285e-01
4.873304367065429688e-01,9.412666559219360352e-01
5.459590554237365723e-01,9.293944835662841797e-01
6.501082181930541992e-01,9.266298413276672363e-01
7.372990250587463379e-01,9.435465335845947266e-01
8.045022487640380859e-01,8.736548423767089844e-01
8.250976800918579102e-01,8.030886054039001465e-01
8.306275010108947754e-01,7.382874488830566406e-01
7.553336024284362793e-01,6.438902020454406738e-01
7.633962035179138184e-01,5.209749341011047363e-01
6.357324719429016113e-01,4.677512049674987793e-01
6.508060097694396973e-01,3.392870724201202393e-01
5.309402942657470703e-01,4.285655915737152100e-01
4.374158978462219238e-01,3.194305002689361572e-01
3.894727528095245361e-01,5.309677124023437500e-01
3.258159756660461426e-01,5.485305190086364746e-01
4.533205330371856689e-01,4.327824711799621582e-01
2.917198836803436279e-01,6.632288694381713867e-01
2.078085988759994507e-01,6.914066076278686523e-01
2.641449570655822754e-01,7.876765727996826172e-01
2.194949388504028320e-01,8.003628849983215332e-01
2.288681715726852417e-01,9.121500253677368164e-01
2.855819463729858398e-01,9.622435569763183594e-01
3.640557825565338135e-01,9.930669069290161133e-01
4.274736940860748291e-01,1.013152122497558594e+00
4.924329221248626709e-01,1.031029224395751953e+00
5.602442622184753418e-01,1.041001558303833008e+00
6.500528454780578613e-01,1.022559404373168945e+00
6.744216680526733398e-01,9.512243270874023438e-01
7.115405201911926270e-01,8.799358010292053223e-01
7.932204604148864746e-01,8.481920957565307617e-01
7.827449440956115723e-01,7.682945728302001953e-01
7.447567582130432129e-01,6.974877715110778809e-01
6.668900847434997559e-01,5.672084689140319824e-01
7.133716940879821777e-01,4.487596452236175537e-01
6.324327588081359863e-01,4.086611270904541016e-01
5.728104710578918457e-01,3.053294420242309570e-01
4.685237109661102295e-01,3.362784087657928467e-01
4.283348321914672852e-01,5.883184671401977539e-01
3.781687021255493164e-01,6.798148751258850098e-01
4.715869128704071045e-01,4.713050127029418945e-01
3.179646730422973633e-01,7.318567633628845215e-01
2.001058459281921387e-01,7.589048147201538086e-01
1.526428461074829102e-01,8.131282329559326172e-01
1.609495282173156738e-01,8.853984475135803223e-01
1.841678023338317871e-01,9.532856345176696777e-01
3.030864000320434570e-01,1.037500619888305664e+00
3.495620191097259521e-01,1.055062651634216309e+00
4.506863653659820557e-01,1.090127587318420410e+00
5.209406614303588867e-01,1.080622076988220215e+00
5.826471447944641113e-01,1.067602276802062988e+00
6.684785485267639160e-01,1.061845779418945312e+00
7.033791542053222656e-01,9.937002658843994141e-01
7.387111186981201172e-01,9.230590462684631348e-01
7.077254056930541992e-01,8.169954419136047363e-01
7.292937636375427246e-01,7.620105147361755371e-01
6.806981563568115234e-01,6.965183019638061523e-01
6.881184577941894531e-01,6.136802434921264648e-01
6.927576065063476562e-01,4.798982441425323486e-01
6.575075984001159668e-01,3.733878135681152344e-01
5.810933709144592285e-01,3.537083566188812256e-01
5.113199353218078613e-01,3.863501846790313721e-01
4.557886719703674316e-01,6.330977678298950195e-01
4.015790224075317383e-01,7.233189940452575684e-01
4.191425740718841553e-01,4.175979197025299072e-01
3.625723719596862793e-01,7.948559522628784180e-01
2.673415541648864746e-01,8.268975019454956055e-01
2.182585000991821289e-01,8.763043284416198730e-01
2.696509957313537598e-01,9.157489538192749023e-01
2.502152621746063232e-01,9.960309267044067383e-01
3.157317936420440674e-01,9.703077077865600586e-01
4.053928554058074951e-01,9.892318844795227051e-01
4.779713451862335205e-01,1.002745866775512695e+00
4.519363641738891602e-01,9.711777567863464355e-01
6.001366376876831055e-01,9.677454233169555664e-01
6.387314796447753906e-01,9.448704719543457031e-01
7.887845039367675781e-01,9.517323374748229980e-01
8.179459571838378906e-01,8.493486642837524414e-01
7.891895771026611328e-01,7.530044913291931152e-01
8.336262106895446777e-01,6.924967169761657715e-01
8.177487850189208984e-01,6.325808763504028320e-01
7.357975244522094727e-01,5.672388076782226562e-01
6.378957033157348633e-01,4.873058199882507324e-01
5.807284116744995117e-01,4.517693519592285156e-01
5.407280921936035156e-01,3.031537234783172607e-01
5.538039207458496094e-01,4.120591282844543457e-01
