6.096980571746826172e-01,-5.458430200815200806e-02
6.728059053421020508e-01,-1.158545445650815964e-02
6.996462345123291016e-01,1.178860738873481750e-01
5.883074998855590820e-01,1.680942624807357788e-02
5.278917551040649414e-01,-9.474847465753555298e-03
5.551500320434570312e-01,-6.679525226354598999e-02
6.432979106903076172e-01,-1.157371774315834045e-01
7.552394866943359375e-01,-1.587402075529098511e-02
7.458642721176147461e-01,1.027246750891208649e-02
6.389605402946472168e-01,1.570144146680831909e-01
6.004020571708679199e-01,1.189865395426750183e-01
4.890933632850646973e-01,4.224174469709396362e-02
4.017791748046875000e-01,5.719044804573059082e-02
4.369022548198699951e-01,6.405732594430446625e-03
4.315214157104492188e-01,-2.698222361505031586e-02
4.562821388244628906e-01,-6.650394201278686523e-02
6.981685161590576172e-01,9.483727067708969116e-02
7.811661958694458008e-01,5.833023693412542343e-03
7.392498254776000977e-01,1.306594908237457275e-01
8.551395535469055176e-01,-4.507511854171752930e-02
9.953710436820983887e-01,2.624950110912322998e-01
9.438696503639221191e-01,3.444440662860870361e-01
6.739891767501831055e-01,1.490293741226196289e-01
4.365826547145843506e-01,4.141999185085296631e-01
3.855227231979370117e-01,2.412660568952560425e-01
3.517806828022003174e-01,1.824015527963638306e-01
3.616307377815246582e-01,6.203804910182952881e-02
2.174184620380401611e-01,2.318407893180847168e-01
3.378010094165802002e-01,3.320828080177307129e-02
3.740617930889129639e-01,-7.793717831373214722e-02
3.171686828136444092e-01,-7.001182436943054199e-02
6.892777085304260254e-01,1.222943887114524841e-01
7.221915125846862793e-01,1.351433545351028442e-01
8.309507966041564941e-01,1.377703063189983368e-02
8.923757672309875488e-01,3.443998098373413086e-01
9.263060092926025391e-01,3.357107341289520264e-01
9.586108922958374023e-01,2.874335348606109619e-01
4.636322557926177979e-01,5.217149257659912109e-01
3.733885884284973145e-01,3.858563899993896484e-01
2.740171849727630615e-01,4.123151898384094238e-01
2.583846449851989746e-01,2.785568237304687500e-01
3.581199645996093750e-01,-4.653372801840305328e-03
3.458256721496582031e-01,-1.556544192135334015e-02
5.882255434989929199e-01,8.683233708143234253e-02
6.328627467155456543e-01,1.314281821250915527e-01
7.304839491844177246e-01,1.623843461275100708e-01
8.050769567489624023e-01,1.391571611166000366e-01
9.054104685783386230e-01,3.878215849399566650e-01
9.094688296318054199e-01,3.594490587711334229e-01
9.554880261421203613e-01,3.531006276607513428e-01
9.490621685981750488e-01,3.180151283740997314e-01
1.005476713180541992e+00,3.127841949462890625e-01
5.207979679107666016e-01,5.752649903297424316e-01
4.095883071422576904e-01,5.379534959793090820e-01
3.751056790351867676e-01,5.254485607147216797e-01
3.500425517559051514e-01,4.792249202728271484e-01
3.096396625041961670e-01,4.722453057765960693e-01
2.491175979375839233e-01,4.420898258686065674e-01
2.050655931234359741e-01,3.583927750587463379e-01
2.674170434474945068e-01,2.430915385484695435e-01
2.217877209186553955e-01,2.097150385379791260e-01
3.182037770748138428e-01,1.427610069513320923e-01
3.234996199607849121e-01,2.692407369613647461e-02
2.882363200187683105e-01,-1.069292239844799042e-02
2.873492836952209473e-01,-1.273426413536071777e-01
5.084434747695922852e-01,2.093867957592010498e-02
5.305283069610595703e-01,8.849623054265975952e-02
5.784215331077575684e-01,1.209929883480072021e-01
5.968309044837951660e-01,1.807758063077926636e-01
6.822468638420104980e-01,1.979813724756240845e-01
8.078337907791137695e-01,2.913932204246520996e-01
8.573006391525268555e-01,3.574926555156707764e-01
8.703337311744689941e-01,3.759219646453857422e-01
9.845994710922241211e-01,3.464094400405883789e-01
1.017068028450012207e+00,3.364955186843872070e-01
6.034027934074401855e-01,6.438470482826232910e-01
5.513715744018554688e-01,6.624752283096313477e-01
4.895454943180084229e-01,6.598107814788818359e-01
3.643660545349121094e-01,5.585379004478454590e-01
3.368420004844665527e-01,5.398957133293151855e-01
2.877684831619262695e-01,5.072700977325439453e-01
2.294522225856781006e-01,4.935820996761322021e-01
1.978330612182617188e-01,4.643681943416595459e-01
1.666176021099090576e-01,2.860102653503417969e-01
1.317867487668991089e-01,2.373929172754287720e-01
1.533685773611068726e-01,2.176273763179779053e-01
1.439421474933624268e-01,1.364717185497283936e-01
2.871079742908477783e-01,1.541427522897720337e-01
2.248133420944213867e-01,9.740708023309707642e-02
2.660390436649322510e-01,-1.325993612408638000e-02
1.879082024097442627e-01,-1.188099533319473267e-01
1.603353768587112427e-01,4.840584471821784973e-02
4.186366200447082520e-01,3.998862951993942261e-02
4.534949660301208496e-01,7.953559607267379761e-02
4.892064034938812256e-01,1.204086691141128540e-01
5.494658946990966797e-01,1.952748000621795654e-01
5.708270072937011719e-01,2.574100196361541748e-01
6.398888826370239258e-01,2.532414793968200684e-01
7.683182358741760254e-01,3.253033459186553955e-01
8.168044090270996094e-01,3.718711733818054199e-01
8.470259904861450195e-01,4.103471338748931885e-01
8.800011277198791504e-01,4.227897226810455322e-01
9.107152819633483887e-01,4.289528131484985352e-01
9.831130504608154297e-01,4.775113463401794434e-01
8.987517356872558594e-01,4.563096761703491211e-01
1.050403475761413574e+00,4.322705566883087158e-01
9.384678602218627930e-01,4.292910993099212646e-01
9.538269042968750000e-01,5.690591931343078613e-01
7.965697050094604492e-01,5.685073137283325195e-01
7.712814807891845703e-01,6.750577688217163086e-01
8.269190192222595215e-01,6.696701049804687500e-01
7.330449223518371582e-01,7.478225827217102051e-01
6.467267274856567383e-01,7.304354310035705566e-01
5.661326646804809570e-01,7.307363748550415039e-01
4.705076217651367188e-01,7.352661490440368652e-01
4.286312758922576904e-01,7.289366126060485840e-01
3.383836150169372559e-01,5.777574181556701660e-01
2.070537656545639038e-01,5.961930751800537109e-01
1.750339716672897339e-01,5.576470494270324707e-01
1.642582714557647705e-01,5.123533010482788086e-01
1.148222833871841431e-01,4.794620275497436523e-01
1.510083824396133423e-01,3.072034418582916260e-01
7.969164848327636719e-02,2.359298765659332275e-01
4.382436349987983704e-02,1.662650853395462036e-01
1.507099270820617676e-01,8.732019364833831787e-02
1.051165983080863953e-01,9.209510684013366699e-02
1.944823861122131348e-01,5.047974735498428345e-02
1.657422631978988647e-01,1.025281101465225220e-01
3.998847007751464844e-01,-4.354000836610794067e-02
2.487894445657730103e-01,1.102328300476074219e-01
3.526403903961181641e-01,4.622466117143630981e-02
3.850495517253875732e-01,6.842032074928283691e-02
3.940927982330322266e-01,1.370901167392730713e-01
4.400725662708282471e-01,2.348187863826751709e-01
5.014864802360534668e-01,2.568913698196411133e-01
5.456899404525756836e-01,3.022671043872833252e-01
5.921469330787658691e-01,3.051190078258514404e-01
7.119018435478210449e-01,3.727481365203857422e-01
7.430649399757385254e-01,4.416894316673278809e-01
8.051450848579406738e-01,4.673517644405364990e-01
8.522822856903076172e-01,5.105534195899963379e-01
9.040466547012329102e-01,5.062364935874938965e-01
9.584609866142272949e-01,5.099729895591735840e-01
8.374148011207580566e-01,5.647086501121520996e-01
8.839649558067321777e-01,6.817663311958312988e-01
8.737691640853881836e-01,7.624544501304626465e-01
8.158480525016784668e-01,7.402223348617553711e-01
8.791274428367614746e-01,5.217934250831604004e-01
7.586978077888488770e-01,7.255707979202270508e-01
8.322636485099792480e-01,7.715063691139221191e-01
8.584393858909606934e-01,9.179125428199768066e-01
7.460964322090148926e-01,8.731045126914978027e-01
6.953759193420410156e-01,7.843356728553771973e-01
6.811923980712890625e-01,8.983148336410522461e-01
1.001323461532592773e-01,1.594088077545166016e-01
1.534627228975296021e-01,1.703813821077346802e-01
1.519635785371065140e-02,5.326496958732604980e-01
-8.457973599433898926e-03,2.704571485519409180e-01
1.023314744234085083e-01,2.425449192523956299e-01
1.689293384552001953e-01,2.399867177009582520e-01
2.475243061780929565e-01,2.100846320390701294e-01
3.259655833244323730e-01,1.507455557584762573e-01
3.577231168746948242e-01,1.624763906002044678e-01
5.833299160003662109e-01,3.857252299785614014e-01
6.374846100807189941e-01,4.156970381736755371e-01
5.317716598510742188e-01,3.431648313999176025e-01
7.053843736648559570e-01,4.677249193191528320e-01
7.751678228378295898e-01,4.756424427032470703e-01
8.061094880104064941e-01,5.129029154777526855e-01
8.222413659095764160e-01,7.486974000930786133e-01
5.619841217994689941e-01,7.287538051605224609e-01
7.305309772491455078e-01,9.493195414543151855e-01
4.926913082599639893e-01,8.217133879661560059e-01
4.394221901893615723e-01,8.028509020805358887e-01
3.877867758274078369e-01,7.972711324691772461e-01
2.576698362827301025e-01,7.772301435470581055e-01
1.396452784538269043e-01,7.357808351516723633e-01
5.940693244338035583e-02,6.127873063087463379e-01
1.226946488022804260e-01,5.201941728591918945e-01
8.341069519519805908e-02,4.929865002632141113e-01
5.758287012577056885e-02,4.924445152282714844e-01
6.600177288055419922e-02,3.693295717239379883e-01
1.620969176292419434e-01,2.938559651374816895e-01
3.309847712516784668e-01,1.949156373739242554e-01
3.389264047145843506e-01,2.852437198162078857e-01
4.294731914997100830e-01,2.961012721061706543e-01
4.559798240661621094e-01,3.205801248550415039e-01
5.392411947250366211e-01,4.187544286251068115e-01
5.458611845970153809e-01,5.036045908927917480e-01
5.040915012359619141e-01,3.928063213825225830e-01
6.827788949012756348e-01,5.131804943084716797e-01
7.504821419715881348e-01,5.545917749404907227e-01
8.199595808982849121e-01,7.723728418350219727e-01
7.419950962066650391e-01,8.248115181922912598e-01
7.526464462280273438e-01,8.991646170616149902e-01
6.336436271667480469e-01,9.274275302886962891e-01
4.866364598274230957e-01,8.679217696189880371e-01
4.335144460201263428e-01,8.334777951240539551e-01
3.728953301906585693e-01,8.361895084381103516e-01
2.890122830867767334e-01,8.465856909751892090e-01
2.232743501663208008e-01,8.316621780395507812e-01
5.561308190226554871e-02,6.889563798904418945e-01
8.795747905969619751e-02,6.604376435279846191e-01
5.864468961954116821e-02,5.621825456619262695e-01
7.116799056529998779e-02,5.045821070671081543e-01
2.501542493700981140e-02,5.669710040092468262e-01
1.408879607915878296e-01,4.624378085136413574e-01
1.966086179018020630e-01,4.168466627597808838e-01
3.778905570507049561e-01,3.108329176902770996e-01
3.952792882919311523e-01,3.649143874645233154e-01
4.359293282032012939e-01,4.017922282218933105e-01
5.093880295753479004e-01,4.483725130558013916e-01
5.941334366798400879e-01,4.330343008041381836e-01
4.920387268066406250e-01,4.083167016506195068e-01
6.710319519042968750e-01,5.754953026771545410e-01
7.515408396720886230e-01,7.007167339324951172e-01
8.086582422256469727e-01,8.977337479591369629e-01
7.452800273895263672e-01,8.851504325866699219e-01
6.207738518714904785e-01,1.044680833816528320e+00
5.497096180915832520e-01,8.456916213035583496e-01
4.845571517944335938e-01,9.275631308555603027e-01
4.326988458633422852e-01,8.916699290275573730e-01
3.967050611972808838e-01,8.848747014999389648e-01
2.573540508747100830e-01,9.242810010910034180e-01
2.220846265554428101e-01,8.634587526321411133e-01
2.127875983715057373e-01,8.086223602294921875e-01
8.177173882722854614e-02,7.286416292190551758e-01
1.683835983276367188e-01,6.301809549331665039e-01
8.653184026479721069e-02,5.899887084960937500e-01
1.115158423781394958e-01,4.108396768569946289e-01
2.645186483860015869e-01,4.536319077014923096e-01
3.707661926746368408e-01,3.432050347328186035e-01
3.607111573219299316e-01,2.304162979125976562e-01
4.870501160621643066e-01,6.515739858150482178e-02
4.998294711112976074e-01,2.469656765460968018e-01
4.670984447002410889e-01,5.413853526115417480e-01
5.351931452751159668e-01,5.635462999343872070e-01
4.793719053268432617e-01,4.180692434310913086e-01
6.453310847282409668e-01,6.632425785064697266e-01
7.199942469596862793e-01,7.595015764236450195e-01
6.476995348930358887e-01,8.270021677017211914e-01
7.324299812316894531e-01,9.919319152832031250e-01
5.945595502853393555e-01,9.299715757369995117e-01
5.726009011268615723e-01,9.355205893516540527e-01
4.949343800544738770e-01,1.056859970092773438e+00
4.155216217041015625e-01,9.336225390434265137e-01
3.479678630828857422e-01,9.562448859214782715e-01
2.924298346042633057e-01,9.537758827209472656e-01
1.663037389516830444e-01,8.409610986709594727e-01
1.045470386743545532e-01,7.835128903388977051e-01
1.232888624072074890e-01,7.783809304237365723e-01
4.189382493495941162e-02,7.366869449615478516e-01
1.380541361868381500e-03,7.500158548355102539e-01
7.475452125072479248e-02,5.950613021850585938e-01
6.677336990833282471e-02,5.005884170532226562e-01
2.107569724321365356e-01,2.621971070766448975e-01
3.969245553016662598e-01,5.785956978797912598e-02
4.359933137893676758e-01,3.252144753932952881e-01
4.552886188030242920e-01,3.539609014987945557e-01
5.534014105796813965e-01,6.619159579277038574e-01
4.932545721530914307e-01,7.511309385299682617e-01
4.559094309806823730e-01,4.548451602458953857e-01
6.353991031646728516e-01,6.968216896057128906e-01
6.720944046974182129e-01,7.805990576744079590e-01
6.825501322746276855e-01,9.902501106262207031e-01
5.121342539787292480e-01,1.067411661148071289e+00
5.506147146224975586e-01,9.277994632720947266e-01
4.947007894515991211e-01,1.010395050048828125e+00
3.934164941310882568e-01,1.008272051811218262e+00
3.737903237342834473e-01,9.756192564964294434e-01
3.501109778881072998e-01,9.121679663658142090e-01
3.288217186927795410e-01,9.748803377151489258e-01
2.132105529308319092e-01,8.091796040534973145e-01
1.454926729202270508e-01,7.969079017639160156e-01
7.685248553752899170e-02,8.214303851127624512e-01
6.254465878009796143e-02,7.710553407669067383e-01
1.816482543945312500e-01,7.325911521911621094e-01
1.393519043922424316e-01,6.074656248092651367e-01
1.709630638360977173e-01,4.145415425300598145e-01
2.111251503229141235e-01,3.498185276985168457e-01
2.863799929618835449e-01,3.659045696258544922e-01
3.789775371551513672e-01,3.735852241516113281e-01
4.277840554714202881e-01,4.261377751827239990e-01
5.253267288208007812e-01,6.623803973197937012e-01
5.348319411277770996e-01,6.756794452667236328e-01
4.509467184543609619e-01,7.116639018058776855e-01
5.883408784866333008e-01,7.585790753364562988e-01
6.210259199142456055e-01,8.218182325363159180e-01
4.918075203895568848e-01,7.989634275436401367e-01
5.116895437240600586e-01,7.750040888786315918e-01
5.791723132133483887e-01,1.013568401336669922e+00
5.013281702995300293e-01,9.858607649803161621e-01
3.974452018737792969e-01,8.561094403266906738e-01
3.358844220638275146e-01,9.836205244064331055e-01
2.561402618885040283e-01,7.534707188606262207e-01
4.431990385055541992e-01,6.467285156250000000e-01
1.035003960132598877e-01,8.251630663871765137e-01
8.898203819990158081e-02,7.970063090324401855e-01
1.166103407740592957e-01,6.814274787902832031e-01
1.257740855216979980e-01,4.288823604583740234e-01
4.189302027225494385e-02,4.860990941524505615e-01
2.103517204523086548e-01,4.583638608455657959e-01
1.802114397287368774e-01,4.579286873340606689e-01
2.252821028232574463e-01,4.247775971889495850e-01
2.742510437965393066e-01,4.252082109451293945e-01
3.442615270614624023e-01,4.353537261486053467e-01
3.780221343040466309e-01,4.505425393581390381e-01
