4.551212787628173828e-01,3.875382989645004272e-02
4.224270880222320557e-01,2.746549621224403381e-02
4.553321003913879395e-01,8.821281045675277710e-02
5.114670395851135254e-01,8.134172856807708740e-02
5.407346487045288086e-01,1.172892451286315918e-01
5.270520448684692383e-01,3.165336698293685913e-02
3.796092569828033447e-01,-1.564678177237510681e-02
2.915089726448059082e-01,4.296173900365829468e-02
3.574254214763641357e-01,3.382186591625213623e-02
3.900025784969329834e-01,6.549586355686187744e-02
4.964473843574523926e-01,1.762150228023529053e-01
5.676299333572387695e-01,1.791703850030899048e-01
6.574408411979675293e-01,2.022475302219390869e-01
6.229581236839294434e-01,9.023298323154449463e-02
6.089847087860107422e-01,3.813400119543075562e-02
5.142937302589416504e-01,-1.850763335824012756e-02
4.087652564048767090e-01,6.109448149800300598e-03
3.784084022045135498e-01,2.562060579657554626e-02
2.763731181621551514e-01,7.691486924886703491e-02
2.415651082992553711e-01,8.533607423305511475e-02
2.164247930049896240e-01,1.693604886531829834e-01
2.000590413808822632e-01,1.497167795896530151e-01
2.511491477489471436e-01,1.913037337362766266e-02
5.177855491638183594e-01,3.722175359725952148e-01
5.792983770370483398e-01,3.185254335403442383e-01
6.315553188323974609e-01,3.012860119342803955e-01
6.793908476829528809e-01,1.487052440643310547e-01
7.314056754112243652e-01,3.247513473033905029e-01
7.311504483222961426e-01,2.115801423788070679e-01
6.440438628196716309e-01,-4.547321237623691559e-03
7.155466675758361816e-01,-1.089508924633264542e-02
4.193144738674163818e-01,7.825186103582382202e-02
3.484283387660980225e-01,5.937184393405914307e-02
2.680757045745849609e-01,1.227769106626510620e-01
2.389738410711288452e-01,1.954688280820846558e-01
1.271266639232635498e-01,1.172202304005622864e-01
1.793142706155776978e-01,1.295550167560577393e-01
4.924078881740570068e-01,5.235258340835571289e-01
5.369186401367187500e-01,4.490566849708557129e-01
5.929744839668273926e-01,4.281536340713500977e-01
6.564738750457763672e-01,4.479027092456817627e-01
6.945521235466003418e-01,6.093095242977142334e-02
7.171154022216796875e-01,4.178677126765251160e-02
4.325355291366577148e-01,1.321010738611221313e-01
3.507089912891387939e-01,9.748729318380355835e-02
3.180899918079376221e-01,1.582817733287811279e-01
2.880139052867889404e-01,1.573034077882766724e-01
1.685542315244674683e-01,2.700386941432952881e-01
1.416592597961425781e-01,2.418556809425354004e-01
1.117320358753204346e-01,2.406818866729736328e-01
1.198073998093605042e-01,1.891119182109832764e-01
8.425259590148925781e-02,1.198122054338455200e-01
3.746893107891082764e-01,5.777468681335449219e-01
4.335856437683105469e-01,5.908077955245971680e-01
4.911321401596069336e-01,5.760256052017211914e-01
5.575152039527893066e-01,5.446949005126953125e-01
6.496210098266601562e-01,5.370812416076660156e-01
6.818327307701110840e-01,5.535791516304016113e-01
7.513366937637329102e-01,4.873279035091400146e-01
8.098006248474121094e-01,4.351494908332824707e-01
8.409222960472106934e-01,3.670397996902465820e-01
8.097884654998779297e-01,2.465142607688903809e-01
7.574474811553955078e-01,1.178397536277770996e-01
7.616095542907714844e-01,7.271695882081985474e-02
8.380358219146728516e-01,8.316328376531600952e-02
5.625515580177307129e-01,1.367677897214889526e-01
4.754212200641632080e-01,1.528002619743347168e-01
4.132405519485473633e-01,1.260725259780883789e-01
3.667385280132293701e-01,2.149998843669891357e-01
3.270968198776245117e-01,1.853692978620529175e-01
2.542862892150878906e-01,2.431445568799972534e-01
2.376031130552291870e-01,2.722876071929931641e-01
1.981187313795089722e-01,2.587934434413909912e-01
6.384637951850891113e-02,2.397207617759704590e-01
3.219983354210853577e-02,2.004697620868682861e-01
2.459632009267807007e-01,6.322284936904907227e-01
3.830270469188690186e-01,6.632872223854064941e-01
4.458518028259277344e-01,6.605356931686401367e-01
5.212658643722534180e-01,6.627324223518371582e-01
5.642587542533874512e-01,6.434898972511291504e-01
6.607500314712524414e-01,6.056248545646667480e-01
7.109118103981018066e-01,6.244084835052490234e-01
7.894406318664550781e-01,5.643784999847412109e-01
8.387128114700317383e-01,5.060877799987792969e-01
8.645352721214294434e-01,4.645164906978607178e-01
8.863677978515625000e-01,4.150279760360717773e-01
9.171341657638549805e-01,3.551135361194610596e-01
8.074578642845153809e-01,1.698014736175537109e-01
9.040791988372802734e-01,2.229788452386856079e-01
8.629171848297119141e-01,1.282661855220794678e-01
9.418385028839111328e-01,1.858983933925628662e-01
8.425303101539611816e-01,2.074050009250640869e-01
6.296036243438720703e-01,1.242671310901641846e-01
5.833804011344909668e-01,1.870673894882202148e-01
5.099381208419799805e-01,1.991900801658630371e-01
4.268240630626678467e-01,2.256235182285308838e-01
3.786488175392150879e-01,2.266334593296051025e-01
2.918322682380676270e-01,2.745909094810485840e-01
2.992322146892547607e-01,2.898315489292144775e-01
2.204190790653228760e-01,3.382727503776550293e-01
1.856113076210021973e-01,3.511314094066619873e-01
1.552960723638534546e-01,3.537108004093170166e-01
1.159182712435722351e-01,3.132780492305755615e-01
7.973197102546691895e-02,3.379844427108764648e-01
2.559230290353298187e-02,3.761481642723083496e-01
1.814437843859195709e-02,3.245127499103546143e-01
-1.341847702860832214e-02,3.533599376678466797e-01
-1.401056908071041107e-02,4.607627093791961670e-01
3.911412134766578674e-02,4.669292569160461426e-01
1.122247055172920227e-01,5.810487866401672363e-01
4.652163758873939514e-02,5.420582890510559082e-01
1.209159120917320251e-01,6.490572094917297363e-01
2.455763518810272217e-01,6.654266715049743652e-01
3.190616071224212646e-01,7.244967818260192871e-01
4.422602355480194092e-01,7.604208588600158691e-01
5.342117547988891602e-01,7.320468425750732422e-01
5.761730074882507324e-01,6.983296871185302734e-01
6.761621832847595215e-01,6.756767034530639648e-01
7.438097596168518066e-01,6.804805397987365723e-01
7.888581752777099609e-01,6.294721364974975586e-01
8.319432139396667480e-01,5.851329565048217773e-01
8.485410213470458984e-01,5.286442637443542480e-01
9.257133007049560547e-01,4.266159534454345703e-01
9.884997606277465820e-01,3.852639794349670410e-01
9.846337437629699707e-01,2.810663282871246338e-01
9.950135350227355957e-01,3.311724960803985596e-01
1.000476479530334473e+00,2.818611860275268555e-01
8.867030739784240723e-01,3.246154189109802246e-01
7.200853824615478516e-01,1.728717237710952759e-01
8.005231618881225586e-01,2.698581516742706299e-01
7.178229093551635742e-01,2.063653320074081421e-01
6.729508042335510254e-01,1.675907969474792480e-01
6.028131842613220215e-01,2.437269538640975952e-01
5.275861024856567383e-01,2.902806401252746582e-01
4.426765441894531250e-01,2.890999913215637207e-01
4.034439623355865479e-01,2.577042579650878906e-01
3.549851477146148682e-01,2.668532729148864746e-01
2.975965142250061035e-01,3.338339030742645264e-01
2.634377479553222656e-01,3.920965492725372314e-01
1.841954886913299561e-01,4.528865814208984375e-01
1.423350572586059570e-01,4.148890972137451172e-01
1.059766262769699097e-01,4.058727622032165527e-01
8.899340033531188965e-02,4.152129590511322021e-01
6.370945274829864502e-02,4.815166890621185303e-01
6.211754307150840759e-02,5.007412433624267578e-01
5.545788258314132690e-02,5.836147665977478027e-01
4.721219465136528015e-02,6.390426754951477051e-01
1.398151069879531860e-01,5.026325583457946777e-01
9.862471371889114380e-02,5.176302790641784668e-01
9.098919481039047241e-02,5.780748724937438965e-01
9.767232835292816162e-02,6.277793049812316895e-01
1.319983899593353271e-01,7.081575989723205566e-01
1.870451867580413818e-01,7.396532297134399414e-01
2.381758838891983032e-01,7.229682207107543945e-01
9.404969215393066406e-01,3.802838623523712158e-01
8.768578767776489258e-01,3.482201099395751953e-01
8.938279151916503906e-01,4.905101358890533447e-01
9.864407181739807129e-01,4.787994623184204102e-01
9.336071014404296875e-01,4.448481500148773193e-01
8.708674907684326172e-01,3.777911663055419922e-01
7.758143544197082520e-01,3.391056656837463379e-01
7.038800716400146484e-01,2.601039707660675049e-01
6.644580960273742676e-01,2.223479747772216797e-01
3.579074442386627197e-01,3.505027294158935547e-01
2.831303477287292480e-01,4.454122781753540039e-01
4.013562798500061035e-01,3.065367639064788818e-01
2.516183257102966309e-01,4.738962650299072266e-01
1.944475173950195312e-01,5.041936039924621582e-01
1.477221697568893433e-01,5.141908526420593262e-01
1.007374823093414307e-01,5.969566106796264648e-01
1.015195474028587341e-01,7.350288033485412598e-01
2.398205101490020752e-01,7.906078696250915527e-01
3.411161303520202637e-01,7.990361452102661133e-01
4.210296273231506348e-01,8.069855570793151855e-01
4.935910403728485107e-01,8.255926966667175293e-01
5.748828649520874023e-01,7.633304595947265625e-01
6.681798696517944336e-01,7.436373233795166016e-01
7.224925160408020020e-01,7.639815807342529297e-01
7.762396931648254395e-01,7.050200700759887695e-01
8.433640003204345703e-01,6.763150095939636230e-01
8.831272125244140625e-01,5.968915820121765137e-01
8.559269309043884277e-01,5.394750833511352539e-01
8.162572979927062988e-01,4.348722100257873535e-01
6.918548345565795898e-01,3.540589511394500732e-01
6.222203969955444336e-01,3.198409676551818848e-01
5.413226485252380371e-01,3.493874967098236084e-01
4.538179934024810791e-01,3.289689123630523682e-01
3.719170391559600830e-01,3.868707716464996338e-01
3.247574865818023682e-01,4.730518460273742676e-01
4.021238982677459717e-01,3.443245589733123779e-01
2.599326074123382568e-01,5.253474116325378418e-01
1.975632458925247192e-01,5.313341617584228516e-01
1.297017931938171387e-01,6.485280990600585938e-01
1.181438863277435303e-01,6.575451493263244629e-01
1.412252634763717651e-01,7.659541964530944824e-01
2.057112753391265869e-01,8.354618549346923828e-01
2.919288277626037598e-01,8.463075160980224609e-01
4.020345509052276611e-01,8.653438091278076172e-01
4.993652999401092529e-01,8.529882431030273438e-01
5.605883002281188965e-01,8.454176783561706543e-01
6.602459549903869629e-01,8.614480495452880859e-01
7.176800370216369629e-01,8.198634982109069824e-01
7.625443339347839355e-01,7.824549078941345215e-01
8.279765248298645020e-01,7.143306136131286621e-01
9.295246601104736328e-01,6.781008243560791016e-01
8.339763879776000977e-01,5.771390199661254883e-01
7.940005660057067871e-01,4.707346260547637939e-01
6.814879179000854492e-01,4.286488592624664307e-01
6.256684064865112305e-01,3.738522529602050781e-01
5.378609895706176758e-01,3.643181622028350830e-01
4.689365923404693604e-01,3.384273946285247803e-01
3.744018673896789551e-01,4.399293959140777588e-01
3.178434073925018311e-01,4.881674349308013916e-01
4.405971467494964600e-01,4.305287599563598633e-01
2.449769973754882812e-01,5.730651021003723145e-01
1.601243317127227783e-01,6.201698184013366699e-01
1.657529473304748535e-01,7.036619782447814941e-01
1.660851538181304932e-01,7.905710339546203613e-01
2.013316303491592407e-01,8.627830147743225098e-01
2.428898960351943970e-01,8.773796558380126953e-01
3.013599216938018799e-01,8.946179151535034180e-01
3.833915889263153076e-01,9.035794138908386230e-01
4.695137739181518555e-01,8.963006138801574707e-01
5.538485050201416016e-01,9.212340712547302246e-01
6.407567858695983887e-01,9.253968000411987305e-01
7.122017741203308105e-01,8.762611746788024902e-01
7.691056728363037109e-01,8.498924374580383301e-01
8.362061381340026855e-01,8.078107237815856934e-01
8.846056461334228516e-01,7.152537703514099121e-01
8.327931761741638184e-01,6.210433244705200195e-01
7.623904347419738770e-01,5.427035689353942871e-01
7.054721713066101074e-01,4.707605838775634766e-01
6.308017373085021973e-01,4.422452449798583984e-01
5.924566984176635742e-01,4.257725775241851807e-01
4.863793253898620605e-01,3.529334366321563721e-01
3.626211881637573242e-01,4.735773503780364990e-01
3.107169270515441895e-01,5.364822149276733398e-01
4.635065793991088867e-01,4.328870475292205811e-01
2.477636039257049561e-01,6.083783507347106934e-01
2.290709316730499268e-01,6.551780700683593750e-01
1.649874299764633179e-01,7.436661720275878906e-01
1.556692719459533691e-01,8.588838577270507812e-01
2.030870765447616577e-01,8.960499167442321777e-01
2.831213474273681641e-01,9.393342733383178711e-01
3.558876216411590576e-01,9.341568350791931152e-01
4.167270362377166748e-01,9.177708625793457031e-01
4.327056407928466797e-01,9.143511652946472168e-01
5.344851016998291016e-01,9.532296657562255859e-01
6.192628741264343262e-01,9.789215326309204102e-01
6.918041706085205078e-01,9.765791893005371094e-01
7.495361566543579102e-01,9.139038920402526855e-01
8.538542389869689941e-01,8.604189157485961914e-01
8.440862894058227539e-01,7.494431138038635254e-01
8.278575539588928223e-01,6.858239769935607910e-01
7.644799947738647461e-01,5.933225154876708984e-01
7.419075965881347656e-01,5.204197764396667480e-01
6.652190685272216797e-01,4.603783488273620605e-01
5.622352957725524902e-01,4.084281921386718750e-01
5.297482013702392578e-01,4.023978114128112793e-01
3.589497506618499756e-01,4.824728369712829590e-01
3.040608167648315430e-01,5.891646742820739746e-01
4.511207044124603271e-01,5.317053794860839844e-01
2.820940613746643066e-01,6.561247706413269043e-01
2.255128175020217896e-01,7.343581914901733398e-01
2.116794139146804810e-01,7.995371222496032715e-01
1.180552467703819275e-01,8.772351145744323730e-01
2.184198498725891113e-01,9.601949453353881836e-01
2.600629627704620361e-01,9.905778765678405762e-01
3.491197824478149414e-01,1.026762008666992188e+00
4.090669453144073486e-01,1.014023423194885254e+00
4.821912944316864014e-01,9.489223957061767578e-01
5.346786975860595703e-01,9.927020072937011719e-01
6.486923098564147949e-01,1.039102673530578613e+00
7.120167613029479980e-01,1.029927968978881836e+00
7.590638995170593262e-01,9.339560866355895996e-01
8.239657878875732422e-01,8.611642718315124512e-01
7.823206186294555664e-01,7.750288844108581543e-01
7.580906748771667480e-01,7.205309867858886719e-01
7.407343983650207520e-01,6.722488999366760254e-01
7.408651709556579590e-01,5.493080615997314453e-01
6.437045335769653320e-01,4.855696856975555420e-01
5.968981981277465820e-01,4.597612619400024414e-01
5.134794712066650391e-01,4.808011353015899658e-01
3.732104003429412842e-01,5.007902383804321289e-01
3.364071249961853027e-01,6.092771291732788086e-01
4.581552147865295410e-01,4.427527785301208496e-01
2.752603590488433838e-01,7.279874086380004883e-01
2.701618075370788574e-01,8.067057132720947266e-01
1.779419779777526855e-01,7.827037572860717773e-01
1.598044037818908691e-01,8.985698223114013672e-01
1.859832406044006348e-01,9.723240137100219727e-01
2.752584218978881836e-01,1.056047558784484863e+00
3.244659304618835449e-01,9.719087481498718262e-01
4.050792455673217773e-01,9.573258757591247559e-01
4.535558223724365234e-01,9.529351592063903809e-01
5.650985240936279297e-01,1.029951453208923340e+00
6.577060222625732422e-01,9.644302725791931152e-01
7.337550520896911621e-01,9.464200735092163086e-01
8.058325052261352539e-01,9.139322638511657715e-01
8.108484148979187012e-01,8.230415582656860352e-01
8.208864927291870117e-01,7.246544361114501953e-01
7.832453846931457520e-01,6.514158248901367188e-01
7.675532102584838867e-01,6.046571135520935059e-01
6.946444511413574219e-01,5.785740613937377930e-01
6.644387841224670410e-01,5.126640200614929199e-01
5.862598419189453125e-01,5.101270079612731934e-01
5.277816057205200195e-01,4.220612645149230957e-01
