4.531976282596588135e-01,3.638371825218200684e-02
4.072301089763641357e-01,4.294308274984359741e-02
4.320280849933624268e-01,1.320185661315917969e-01
4.799269139766693115e-01,9.170504659414291382e-02
5.822927951812744141e-01,1.163745671510696411e-01
4.795535802841186523e-01,3.070001676678657532e-02
4.058352708816528320e-01,-6.643432425335049629e-04
3.009493350982666016e-01,6.084514409303665161e-02
3.319836854934692383e-01,3.368873149156570435e-02
3.537406325340270996e-01,1.066303700208663940e-01
4.538075625896453857e-01,2.212277352809906006e-01
5.425645709037780762e-01,1.869660168886184692e-01
6.266607642173767090e-01,2.248953580856323242e-01
6.282072663307189941e-01,6.673256307840347290e-02
6.094520092010498047e-01,1.432844554074108601e-03
5.441493391990661621e-01,3.368053585290908813e-02
4.132716655731201172e-01,7.269026711583137512e-03
3.774754405021667480e-01,3.062054328620433807e-02
2.653219401836395264e-01,1.172221750020980835e-01
2.310652136802673340e-01,1.048838943243026733e-01
2.028221637010574341e-01,1.718294918537139893e-01
1.897971034049987793e-01,1.404916346073150635e-01
2.554802000522613525e-01,1.645361632108688354e-02
5.426286458969116211e-01,3.685182034969329834e-01
5.676900148391723633e-01,3.206842541694641113e-01
6.322178840637207031e-01,3.042015135288238525e-01
6.863443255424499512e-01,1.531040370464324951e-01
7.273375391960144043e-01,3.635819256305694580e-01
7.160150408744812012e-01,2.172829508781433105e-01
6.824409365653991699e-01,5.635285377502441406e-02
6.648485064506530762e-01,3.955414891242980957e-02
4.104408025741577148e-01,4.652399197220802307e-02
3.688749372959136963e-01,6.498599052429199219e-02
2.972461879253387451e-01,1.355414688587188721e-01
1.966928541660308838e-01,2.118222117424011230e-01
1.664888411760330200e-01,1.039212495088577271e-01
1.976100802421569824e-01,1.027430966496467590e-01
4.739808440208435059e-01,5.322942733764648438e-01
5.416418910026550293e-01,4.482063949108123779e-01
6.008600592613220215e-01,4.662468135356903076e-01
6.570403575897216797e-01,4.261748492717742920e-01
7.259564995765686035e-01,1.619526147842407227e-01
7.225882411003112793e-01,4.671315103769302368e-02
4.509454369544982910e-01,9.380243718624114990e-02
3.939804732799530029e-01,8.402943611145019531e-02
3.115428984165191650e-01,1.547114402055740356e-01
2.482948899269104004e-01,1.848765462636947632e-01
1.235114485025405884e-01,2.604957222938537598e-01
1.033833399415016174e-01,2.640371918678283691e-01
1.098422929644584656e-01,2.150168716907501221e-01
9.645732492208480835e-02,1.739864796400070190e-01
6.975510716438293457e-02,1.497849822044372559e-01
4.314831793308258057e-01,5.628340840339660645e-01
4.660951495170593262e-01,5.796013474464416504e-01
5.035365223884582520e-01,5.812838077545166016e-01
5.546556115150451660e-01,5.586207509040832520e-01
6.512991189956665039e-01,5.525636076927185059e-01
6.919875741004943848e-01,5.438842177391052246e-01
7.751148939132690430e-01,5.276010036468505859e-01
8.167334794998168945e-01,4.404557645320892334e-01
8.236173391342163086e-01,4.002987146377563477e-01
8.266815543174743652e-01,2.641644477844238281e-01
7.613280415534973145e-01,1.627540886402130127e-01
7.774469256401062012e-01,9.257069230079650879e-02
7.983409166336059570e-01,5.010572075843811035e-02
5.892726778984069824e-01,1.187665686011314392e-01
5.019362568855285645e-01,1.418131440877914429e-01
4.441420137882232666e-01,1.407917886972427368e-01
3.772922754287719727e-01,1.902968436479568481e-01
3.351905941963195801e-01,2.043623626232147217e-01
2.537060081958770752e-01,2.405750602483749390e-01
2.221550345420837402e-01,2.349728792905807495e-01
1.619149595499038696e-01,2.551488280296325684e-01
5.246605724096298218e-02,2.415638715028762817e-01
1.622861996293067932e-02,2.213841825723648071e-01
2.427683174610137939e-01,6.247479319572448730e-01
3.608805239200592041e-01,6.410319209098815918e-01
4.475508034229278564e-01,6.312664747238159180e-01
5.341475009918212891e-01,6.885283589363098145e-01
5.911905765533447266e-01,6.175125241279602051e-01
6.603426337242126465e-01,6.031158566474914551e-01
7.058936357498168945e-01,6.108508110046386719e-01
7.918238043785095215e-01,5.851154327392578125e-01
8.393148183822631836e-01,5.023325681686401367e-01
8.712112903594970703e-01,4.736537933349609375e-01
8.974003791809082031e-01,4.149206876754760742e-01
9.630893468856811523e-01,3.474834561347961426e-01
8.235237598419189453e-01,1.792548298835754395e-01
9.196270704269409180e-01,2.543746829032897949e-01
8.349959850311279297e-01,8.848532289266586304e-02
8.729247450828552246e-01,1.158162206411361694e-01
8.901151418685913086e-01,2.464005649089813232e-01
6.535832285881042480e-01,1.581675559282302856e-01
6.073446273803710938e-01,1.688330173492431641e-01
5.079920887947082520e-01,1.857567131519317627e-01
4.331333935260772705e-01,2.265625596046447754e-01
3.837482929229736328e-01,2.336711436510086060e-01
3.333448469638824463e-01,2.566124200820922852e-01
2.714767456054687500e-01,2.919600605964660645e-01
2.241370677947998047e-01,2.949257493019104004e-01
1.561555862426757812e-01,3.579367101192474365e-01
1.259656101465225220e-01,3.150041401386260986e-01
8.977638185024261475e-02,3.280839025974273682e-01
5.617278814315795898e-02,3.579266369342803955e-01
3.683736175298690796e-02,3.564179241657257080e-01
6.781962513923645020e-02,2.693115770816802979e-01
-4.899259656667709351e-04,3.269121646881103516e-01
-2.512153238058090210e-02,4.272076785564422607e-01
1.379812229424715042e-02,4.761416912078857422e-01
1.408508270978927612e-01,5.673558115959167480e-01
3.160705417394638062e-02,5.424480438232421875e-01
1.615109741687774658e-01,6.469276547431945801e-01
2.127448022365570068e-01,6.603060960769653320e-01
3.395132720470428467e-01,7.481019496917724609e-01
4.489462077617645264e-01,7.040261030197143555e-01
5.258516669273376465e-01,7.444289326667785645e-01
5.734676122665405273e-01,7.052494287490844727e-01
6.527841687202453613e-01,6.817756295204162598e-01
7.043101787567138672e-01,6.719437241554260254e-01
7.722988128662109375e-01,6.602742075920104980e-01
8.367409706115722656e-01,5.742940902709960938e-01
8.946727514266967773e-01,4.942734241485595703e-01
9.223403930664062500e-01,4.341874420642852783e-01
9.862794876098632812e-01,3.940426707267761230e-01
9.834150075912475586e-01,2.420337796211242676e-01
1.005605936050415039e+00,2.985593080520629883e-01
9.222410321235656738e-01,1.907865405082702637e-01
9.638135433197021484e-01,2.870032787322998047e-01
7.549215555191040039e-01,1.704487353563308716e-01
8.825113177299499512e-01,2.881198227405548096e-01
7.651814818382263184e-01,1.909734159708023071e-01
7.031611800193786621e-01,1.976340413093566895e-01
6.326979398727416992e-01,2.165972888469696045e-01
5.515251159667968750e-01,2.618795931339263916e-01
4.565469026565551758e-01,2.707686126232147217e-01
4.161205887794494629e-01,2.886464595794677734e-01
3.411548733711242676e-01,3.085922002792358398e-01
2.929489612579345703e-01,3.285765051841735840e-01
2.247270941734313965e-01,3.861304223537445068e-01
1.544842123985290527e-01,4.207981228828430176e-01
1.182414144277572632e-01,4.018040299415588379e-01
7.033699005842208862e-02,3.984634876251220703e-01
4.826936498284339905e-02,4.185689985752105713e-01
2.171457745134830475e-03,4.756420552730560303e-01
3.758636862039566040e-02,4.513478875160217285e-01
1.795981824398040771e-02,5.606368780136108398e-01
4.068590700626373291e-02,6.159420609474182129e-01
1.097167506814002991e-01,4.600771963596343994e-01
8.283825218677520752e-02,5.332962274551391602e-01
4.128622636198997498e-02,5.775486230850219727e-01
-9.604590013623237610e-04,6.226340532302856445e-01
8.599098771810531616e-02,6.640830039978027344e-01
1.920489370822906494e-01,6.802402138710021973e-01
2.011230587959289551e-01,7.362635135650634766e-01
9.890388250350952148e-01,3.441449403762817383e-01
9.427851438522338867e-01,3.287701904773712158e-01
9.262643456459045410e-01,4.851054549217224121e-01
9.791400432586669922e-01,4.383152127265930176e-01
9.261509180068969727e-01,4.287314414978027344e-01
8.924456834793090820e-01,3.674017786979675293e-01
8.186692595481872559e-01,2.959181070327758789e-01
7.696893215179443359e-01,2.557906508445739746e-01
7.135826945304870605e-01,2.397831082344055176e-01
3.650219738483428955e-01,3.531931042671203613e-01
2.804706394672393799e-01,4.052362143993377686e-01
4.125337302684783936e-01,3.501692116260528564e-01
2.283923327922821045e-01,4.280324876308441162e-01
1.769876182079315186e-01,4.717663526535034180e-01
1.285502761602401733e-01,5.045366883277893066e-01
9.041560441255569458e-02,6.261684298515319824e-01
4.727233946323394775e-02,7.327378392219543457e-01
1.716453582048416138e-01,7.402935028076171875e-01
2.946282923221588135e-01,7.988150715827941895e-01
4.129130244255065918e-01,8.019431829452514648e-01
4.730241596698760986e-01,8.259603381156921387e-01
5.637000799179077148e-01,7.640424966812133789e-01
6.680421233177185059e-01,7.421491146087646484e-01
7.269936203956604004e-01,7.639249563217163086e-01
7.952775955200195312e-01,7.093380093574523926e-01
8.460820317268371582e-01,6.848653554916381836e-01
9.170939922332763672e-01,5.630239248275756836e-01
9.426870346069335938e-01,5.275653004646301270e-01
8.427913188934326172e-01,3.921380341053009033e-01
7.489554882049560547e-01,3.526579737663269043e-01
6.613070368766784668e-01,2.916454076766967773e-01
5.629458427429199219e-01,3.134645521640777588e-01
4.668429791927337646e-01,3.136467933654785156e-01
3.764371871948242188e-01,3.897647857666015625e-01
3.259799480438232422e-01,4.522727131843566895e-01
4.239290952682495117e-01,3.979228138923645020e-01
2.516871690750122070e-01,4.655870497226715088e-01
1.864083409309387207e-01,5.272176861763000488e-01
1.162747368216514587e-01,6.128746271133422852e-01
9.434134513139724731e-02,7.037721276283264160e-01
1.464875489473342896e-01,7.548564076423645020e-01
2.157109081745147705e-01,7.939896583557128906e-01
3.076969683170318604e-01,8.484721183776855469e-01
4.133459329605102539e-01,8.839247822761535645e-01
4.789201021194458008e-01,8.727297186851501465e-01
5.318574905395507812e-01,8.675835132598876953e-01
6.570273637771606445e-01,8.554196953773498535e-01
7.259443402290344238e-01,8.327160477638244629e-01
7.888273000717163086e-01,7.789843678474426270e-01
8.498679995536804199e-01,7.513932585716247559e-01
9.359158873558044434e-01,6.697254776954650879e-01
8.933598995208740234e-01,5.525635480880737305e-01
8.469399213790893555e-01,4.555268883705139160e-01
7.567162513732910156e-01,4.049508273601531982e-01
6.532997488975524902e-01,3.724595904350280762e-01
5.861839652061462402e-01,3.628321290016174316e-01
4.960039556026458740e-01,3.647367060184478760e-01
4.059740900993347168e-01,4.383100271224975586e-01
3.180255889892578125e-01,5.039846301078796387e-01
4.420945644378662109e-01,4.284090101718902588e-01
2.421658784151077271e-01,5.569642186164855957e-01
1.773897111415863037e-01,6.102546453475952148e-01
1.177885085344314575e-01,6.824174523353576660e-01
9.726181626319885254e-02,7.650122046470642090e-01
2.130036354064941406e-01,8.315519094467163086e-01
2.535232007503509521e-01,8.581677675247192383e-01
3.141799271106719971e-01,8.968439102172851562e-01
4.007017314434051514e-01,9.168440699577331543e-01
4.775567054748535156e-01,9.221243858337402344e-01
5.353931188583374023e-01,9.115960001945495605e-01
6.445127725601196289e-01,8.958578705787658691e-01
7.336571216583251953e-01,8.811908364295959473e-01
7.769349217414855957e-01,8.648196458816528320e-01
8.373833298683166504e-01,8.025111556053161621e-01
8.870533704757690430e-01,6.955215930938720703e-01
8.680635094642639160e-01,5.909637808799743652e-01
8.070262670516967773e-01,4.986697137355804443e-01
7.316374182701110840e-01,4.517436623573303223e-01
6.897655725479125977e-01,4.223129749298095703e-01
6.062859296798706055e-01,3.854931890964508057e-01
5.253207087516784668e-01,3.902410268783569336e-01
3.715266287326812744e-01,5.335983633995056152e-01
2.971925437450408936e-01,5.700081586837768555e-01
4.581477642059326172e-01,4.560061097145080566e-01
2.485961914062500000e-01,6.251008510589599609e-01
1.791819781064987183e-01,6.843411922454833984e-01
1.318447589874267578e-01,7.381346821784973145e-01
1.248813346028327942e-01,8.162020444869995117e-01
2.160117328166961670e-01,8.890774846076965332e-01
2.790529131889343262e-01,9.044791460037231445e-01
3.237383365631103516e-01,9.261603355407714844e-01
4.116967618465423584e-01,9.502441287040710449e-01
4.784143865108489990e-01,9.543689489364624023e-01
5.188528895378112793e-01,9.665523171424865723e-01
6.280064582824707031e-01,9.629067778587341309e-01
7.094524502754211426e-01,9.400356411933898926e-01
7.838894724845886230e-01,9.024897217750549316e-01
8.206447958946228027e-01,8.405579328536987305e-01
9.271229505538940430e-01,7.644478082656860352e-01
8.652756214141845703e-01,6.367011070251464844e-01
8.007076978683471680e-01,6.138664484024047852e-01
7.305899262428283691e-01,5.583273768424987793e-01
6.824308633804321289e-01,4.785628318786621094e-01
6.119761466979980469e-01,4.265369772911071777e-01
5.192841291427612305e-01,4.388096630573272705e-01
3.726585507392883301e-01,5.758460760116577148e-01
3.381529450416564941e-01,6.231133341789245605e-01
4.356183707714080811e-01,5.186790823936462402e-01
2.843727767467498779e-01,6.901335120201110840e-01
2.341886162757873535e-01,7.193778753280639648e-01
1.630286723375320435e-01,7.484133839607238770e-01
2.001533657312393188e-01,8.631849884986877441e-01
1.980756223201751709e-01,9.211235046386718750e-01
2.414367794990539551e-01,9.382464885711669922e-01
3.017032742500305176e-01,9.798784255981445312e-01
4.100674092769622803e-01,9.855375289916992188e-01
4.776215255260467529e-01,1.005638003349304199e+00
5.359179377555847168e-01,1.012192845344543457e+00
6.552819609642028809e-01,1.021586775779724121e+00
7.144309282302856445e-01,9.685518145561218262e-01
7.715097069740295410e-01,9.404239058494567871e-01
8.552411794662475586e-01,8.769372701644897461e-01
8.650773763656616211e-01,7.695211768150329590e-01
8.661400079727172852e-01,7.004713416099548340e-01
8.106150031089782715e-01,6.548264622688293457e-01
7.332620024681091309e-01,6.253002882003784180e-01
6.881292462348937988e-01,5.087810158729553223e-01
6.088380217552185059e-01,4.840776920318603516e-01
5.258935689926147461e-01,5.302680134773254395e-01
4.234585762023925781e-01,6.272771358489990234e-01
3.695700168609619141e-01,7.000731825828552246e-01
4.584847092628479004e-01,5.462170243263244629e-01
3.066394031047821045e-01,7.135373950004577637e-01
2.861566543579101562e-01,7.752103805541992188e-01
2.030860334634780884e-01,7.697175145149230957e-01
1.493164896965026855e-01,8.396567106246948242e-01
1.600377261638641357e-01,8.873410224914550781e-01
1.885391622781753540e-01,9.321556091308593750e-01
2.900196909904479980e-01,9.899227619171142578e-01
3.311310112476348877e-01,9.930557608604431152e-01
4.342547357082366943e-01,1.020800948143005371e+00
5.939915776252746582e-01,1.029589653015136719e+00
7.266374826431274414e-01,9.546392560005187988e-01
7.769286632537841797e-01,9.157951474189758301e-01
8.694557547569274902e-01,8.839735388755798340e-01
8.891648650169372559e-01,8.200615048408508301e-01
9.086739420890808105e-01,7.603244185447692871e-01
8.443253636360168457e-01,6.967123150825500488e-01
7.734732627868652344e-01,6.604761481285095215e-01
7.316067814826965332e-01,5.913647413253784180e-01
6.727213859558105469e-01,5.413715839385986328e-01
6.205146908760070801e-01,5.455277562141418457e-01
5.396018028259277344e-01,4.830015599727630615e-01
