4.837294816970825195e-01,6.890653073787689209e-02
3.791145980358123779e-01,7.695462554693222046e-02
4.509331881999969482e-01,9.011550247669219971e-02
5.012032985687255859e-01,1.096154004335403442e-01
5.666795969009399414e-01,1.203257367014884949e-01
5.245518684387207031e-01,2.573180198669433594e-02
4.110864996910095215e-01,9.394360706210136414e-03
3.178194165229797363e-01,9.121218323707580566e-02
3.509865999221801758e-01,4.487082362174987793e-02
4.053260684013366699e-01,9.090720862150192261e-02
4.736157059669494629e-01,1.987508535385131836e-01
5.669952034950256348e-01,2.215747535228729248e-01
6.356954574584960938e-01,2.196244299411773682e-01
6.139080524444580078e-01,7.080091536045074463e-02
5.980824232101440430e-01,3.323233872652053833e-02
4.782924950122833252e-01,-3.907561302185058594e-03
4.085502922534942627e-01,2.176824212074279785e-02
3.682485818862915039e-01,-2.039458975195884705e-02
3.046442866325378418e-01,6.587733328342437744e-02
2.570602297782897949e-01,1.117642149329185486e-01
2.311228364706039429e-01,1.971514821052551270e-01
2.037278413772583008e-01,1.662067770957946777e-01
2.651427984237670898e-01,3.101693093776702881e-02
4.720778763294219971e-01,3.308908939361572266e-01
5.614041686058044434e-01,3.107126951217651367e-01
6.069659590721130371e-01,3.047948181629180908e-01
6.808564662933349609e-01,1.423757225275039673e-01
7.412685751914978027e-01,3.050513267517089844e-01
7.448458075523376465e-01,2.182623296976089478e-01
6.486760973930358887e-01,1.929121464490890503e-02
6.358057856559753418e-01,5.234107375144958496e-02
4.019928574562072754e-01,3.438000008463859558e-02
3.347468376159667969e-01,5.048514902591705322e-02
2.762614488601684570e-01,1.416402161121368408e-01
1.853508055210113525e-01,2.116632759571075439e-01
1.429107338190078735e-01,1.246485784649848938e-01
1.803471148014068604e-01,7.143833488225936890e-02
4.801701605319976807e-01,4.978074431419372559e-01
5.340827703475952148e-01,4.300111234188079834e-01
5.915148854255676270e-01,4.304991662502288818e-01
6.479517817497253418e-01,3.986440896987915039e-01
7.106519341468811035e-01,5.414958298206329346e-02
7.235726118087768555e-01,3.889539837837219238e-02
4.291906058788299561e-01,2.505812048912048340e-02
4.083843827247619629e-01,5.378443747758865356e-02
3.286998867988586426e-01,1.668992787599563599e-01
2.865945100784301758e-01,1.737450361251831055e-01
1.645153611898422241e-01,2.666405439376831055e-01
1.233321204781532288e-01,2.387420088052749634e-01
1.342175751924514771e-01,2.545759379863739014e-01
1.775993555784225464e-01,1.826959997415542603e-01
7.194153964519500732e-02,1.359116137027740479e-01
3.908421099185943604e-01,5.571253299713134766e-01
4.402543306350708008e-01,5.776858329772949219e-01
4.934871196746826172e-01,5.619226694107055664e-01
5.433033704757690430e-01,5.549952387809753418e-01
6.062682271003723145e-01,4.932781159877777100e-01
6.788640618324279785e-01,5.274474620819091797e-01
7.120115160942077637e-01,4.638126194477081299e-01
8.064214587211608887e-01,4.325045347213745117e-01
8.377516865730285645e-01,3.349050283432006836e-01
8.101642131805419922e-01,2.415673583745956421e-01
7.692999243736267090e-01,1.596728116273880005e-01
7.915379405021667480e-01,6.424740701913833618e-02
7.745859622955322266e-01,4.475194960832595825e-02
5.524930953979492188e-01,5.223454162478446960e-02
5.053787827491760254e-01,8.651960641145706177e-02
4.620851874351501465e-01,1.027112901210784912e-01
3.687258660793304443e-01,1.870879083871841431e-01
3.171735107898712158e-01,2.091387212276458740e-01
2.646109163761138916e-01,2.336635440587997437e-01
2.132026106119155884e-01,2.465073466300964355e-01
1.175438985228538513e-01,2.615583539009094238e-01
1.054588779807090759e-01,2.354756742715835571e-01
5.998366326093673706e-02,2.080827653408050537e-01
2.518976926803588867e-01,6.180668473243713379e-01
3.581708073616027832e-01,6.304852962493896484e-01
4.382810592651367188e-01,7.191559076309204102e-01
5.233965516090393066e-01,6.651666164398193359e-01
5.768904685974121094e-01,6.456803083419799805e-01
6.323766708374023438e-01,5.960305333137512207e-01
6.992639303207397461e-01,6.071937680244445801e-01
7.819448709487915039e-01,5.685169100761413574e-01
8.511883020401000977e-01,4.751636981964111328e-01
8.714129328727722168e-01,4.364398419857025146e-01
9.043332338333129883e-01,3.682666122913360596e-01
9.542599320411682129e-01,3.156650364398956299e-01
8.527307510375976562e-01,1.155200153589248657e-01
9.360728263854980469e-01,2.382041364908218384e-01
7.750909328460693359e-01,1.456115990877151489e-01
8.274747729301452637e-01,1.339174658060073853e-01
8.688862919807434082e-01,1.455409079790115356e-01
6.747624874114990234e-01,1.451551765203475952e-01
5.920212864875793457e-01,1.374234855175018311e-01
5.190284848213195801e-01,1.616922616958618164e-01
4.531910717487335205e-01,1.790800243616104126e-01
3.705685138702392578e-01,2.273106127977371216e-01
2.930423319339752197e-01,2.728645205497741699e-01
2.708582878112792969e-01,2.865830361843109131e-01
2.172066122293472290e-01,3.157503008842468262e-01
1.758061647415161133e-01,3.297651708126068115e-01
1.358819305896759033e-01,3.445949852466583252e-01
7.899558544158935547e-02,3.628989160060882568e-01
4.739810526371002197e-02,3.545087873935699463e-01
2.508886158466339111e-02,3.737701177597045898e-01
6.713396310806274414e-02,3.316250145435333252e-01
-2.624756470322608948e-02,3.563271164894104004e-01
9.858914464712142944e-02,4.701102077960968018e-01
3.811311721801757812e-02,4.575120806694030762e-01
1.301975995302200317e-01,5.632044076919555664e-01
3.180152922868728638e-02,5.810228586196899414e-01
1.870816349983215332e-01,6.587653756141662598e-01
2.234294414520263672e-01,6.691665649414062500e-01
3.629596829414367676e-01,7.470356225967407227e-01
4.152275025844573975e-01,7.524078488349914551e-01
5.220780372619628906e-01,7.298026084899902344e-01
5.742690563201904297e-01,7.093054056167602539e-01
6.218015551567077637e-01,7.014735341072082520e-01
7.218964695930480957e-01,6.496487855911254883e-01
7.940269708633422852e-01,6.271308660507202148e-01
8.484651446342468262e-01,5.813969373703002930e-01
8.876391053199768066e-01,5.075694322586059570e-01
9.635851383209228516e-01,4.026654660701751709e-01
9.891216158866882324e-01,3.786067962646484375e-01
9.591168165206909180e-01,2.094308286905288696e-01
9.257797598838806152e-01,3.146558105945587158e-01
9.005826711654663086e-01,2.567847967147827148e-01
9.584808349609375000e-01,2.892635464668273926e-01
8.245275020599365234e-01,1.354225724935531616e-01
8.658645153045654297e-01,2.544311881065368652e-01
7.640026211738586426e-01,2.138496637344360352e-01
6.976955533027648926e-01,1.974119395017623901e-01
6.246201992034912109e-01,2.362364530563354492e-01
5.619661211967468262e-01,2.464224398136138916e-01
4.352860152721405029e-01,2.477251887321472168e-01
3.978598713874816895e-01,2.754310667514801025e-01
3.483738303184509277e-01,2.987880110740661621e-01
2.778880298137664795e-01,3.340606093406677246e-01
2.292211651802062988e-01,3.884015977382659912e-01
1.518055051565170288e-01,4.215249419212341309e-01
1.089825332164764404e-01,4.272079169750213623e-01
5.475161597132682800e-02,4.359301626682281494e-01
3.010607883334159851e-02,4.413612484931945801e-01
6.487369537353515625e-04,4.540937542915344238e-01
2.244059182703495026e-02,4.925356209278106689e-01
-1.183086540549993515e-02,6.002486944198608398e-01
1.243589147925376892e-01,6.085293292999267578e-01
1.119896546006202698e-01,4.921171665191650391e-01
1.823684945702552795e-02,5.533775091171264648e-01
6.604479253292083740e-02,5.832954645156860352e-01
5.776311084628105164e-02,6.057065129280090332e-01
9.720620512962341309e-02,6.899292469024658203e-01
1.292193382978439331e-01,7.377271652221679688e-01
2.184649705886840820e-01,7.590489983558654785e-01
1.000799775123596191e+00,3.522680699825286865e-01
9.238764643669128418e-01,3.351240158081054688e-01
9.330457448959350586e-01,4.916670322418212891e-01
9.865269064903259277e-01,4.547960758209228516e-01
9.423215389251708984e-01,4.012029170989990234e-01
9.004740118980407715e-01,3.868291079998016357e-01
8.480123281478881836e-01,3.810497224330902100e-01
7.771355509757995605e-01,2.587413191795349121e-01
7.236046791076660156e-01,2.583305835723876953e-01
3.513718247413635254e-01,3.446415662765502930e-01
2.748357653617858887e-01,3.672084510326385498e-01
4.082850813865661621e-01,3.603491187095642090e-01
2.229878902435302734e-01,4.404625594615936279e-01
1.744475662708282471e-01,4.715380668640136719e-01
1.487306952476501465e-01,5.232937335968017578e-01
6.897285580635070801e-02,6.422193050384521484e-01
1.324000209569931030e-01,6.911815404891967773e-01
2.307500243186950684e-01,7.778605818748474121e-01
3.161557316780090332e-01,7.800139188766479492e-01
4.094525277614593506e-01,7.974901795387268066e-01
4.715272188186645508e-01,8.050661087036132812e-01
5.740631818771362305e-01,7.666431069374084473e-01
6.538677215576171875e-01,7.428892850875854492e-01
7.179737687110900879e-01,7.547731399536132812e-01
7.888798713684082031e-01,7.080199718475341797e-01
8.408483862876892090e-01,6.749296188354492188e-01
8.988078832626342773e-01,5.638815760612487793e-01
9.446473717689514160e-01,5.318149924278259277e-01
8.423268795013427734e-01,4.498286545276641846e-01
7.657462954521179199e-01,3.435997664928436279e-01
6.366224884986877441e-01,3.354200422763824463e-01
5.470977425575256348e-01,3.409638106822967529e-01
4.701783359050750732e-01,3.285838365554809570e-01
3.688218891620635986e-01,4.296353757381439209e-01
3.135493695735931396e-01,4.536735415458679199e-01
4.198728799819946289e-01,4.134205579757690430e-01
2.525887787342071533e-01,4.930911362171173096e-01
1.743922382593154907e-01,5.522283315658569336e-01
1.393024027347564697e-01,6.346128582954406738e-01
1.577916741371154785e-01,6.788753271102905273e-01
1.044080480933189392e-01,7.787560224533081055e-01
2.254158407449722290e-01,8.133189678192138672e-01
2.804839015007019043e-01,8.475507497787475586e-01
3.903267979621887207e-01,8.612685203552246094e-01
4.715691804885864258e-01,8.550453186035156250e-01
5.697793960571289062e-01,8.417034745216369629e-01
6.605078577995300293e-01,8.584370017051696777e-01
7.406872510910034180e-01,8.085212707519531250e-01
7.926531434059143066e-01,7.569656372070312500e-01
8.403995037078857422e-01,7.449690103530883789e-01
9.161883592605590820e-01,6.454003453254699707e-01
8.712337613105773926e-01,5.422919392585754395e-01
8.117694258689880371e-01,4.876129925251007080e-01
7.363601326942443848e-01,4.130935072898864746e-01
6.602013707160949707e-01,3.905464112758636475e-01
5.495515465736389160e-01,4.021604657173156738e-01
4.726804196834564209e-01,3.858911097049713135e-01
3.610703349113464355e-01,4.929555058479309082e-01
2.735957801342010498e-01,4.747425615787506104e-01
4.421692490577697754e-01,4.533891677856445312e-01
2.482675611972808838e-01,5.520864725112915039e-01
1.615221500396728516e-01,6.449813246726989746e-01
9.151446074247360229e-02,6.807941794395446777e-01
1.167705953121185303e-01,7.493759393692016602e-01
1.882968991994857788e-01,8.216103911399841309e-01
2.558580338954925537e-01,8.750798106193542480e-01
3.253680765628814697e-01,9.133272171020507812e-01
4.159746468067169189e-01,9.087615609169006348e-01
4.743220806121826172e-01,9.115388989448547363e-01
5.671453475952148438e-01,9.126205444335937500e-01
6.546737551689147949e-01,9.014135003089904785e-01
7.124108076095581055e-01,8.909373879432678223e-01
7.691267132759094238e-01,8.330702185630798340e-01
8.702018260955810547e-01,7.987847328186035156e-01
9.109622836112976074e-01,7.589377164840698242e-01
8.476444482803344727e-01,5.974565148353576660e-01
8.019905686378479004e-01,5.580158233642578125e-01
7.304194569587707520e-01,5.005260109901428223e-01
6.704937219619750977e-01,4.611531794071197510e-01
5.769858360290527344e-01,4.416668117046356201e-01
4.999943971633911133e-01,4.170495569705963135e-01
3.859626650810241699e-01,5.659025907516479492e-01
3.210301697254180908e-01,5.446560382843017578e-01
4.543617665767669678e-01,4.767151176929473877e-01
2.071140557527542114e-01,6.210016608238220215e-01
1.930747032165527344e-01,6.999509930610656738e-01
1.397513002157211304e-01,7.367659807205200195e-01
1.237902790307998657e-01,8.222776651382446289e-01
1.787710189819335938e-01,8.852317929267883301e-01
2.611615061759948730e-01,9.238497018814086914e-01
3.594677746295928955e-01,9.526395797729492188e-01
4.110282063484191895e-01,9.532020092010498047e-01
4.714562892913818359e-01,9.455211758613586426e-01
5.460432171821594238e-01,9.522743821144104004e-01
6.667263507843017578e-01,9.325848817825317383e-01
7.175556421279907227e-01,9.287708997726440430e-01
7.719373703002929688e-01,8.854441642761230469e-01
8.342500329017639160e-01,8.874856233596801758e-01
8.919525742530822754e-01,7.878178358078002930e-01
8.406897783279418945e-01,7.104166150093078613e-01
7.691890001296997070e-01,6.325570344924926758e-01
7.334201335906982422e-01,5.683730840682983398e-01
7.047627568244934082e-01,3.868307471275329590e-01
6.045275330543518066e-01,4.162510633468627930e-01
5.241078138351440430e-01,4.598315060138702393e-01
3.874241709709167480e-01,6.159380078315734863e-01
3.111972510814666748e-01,6.543353199958801270e-01
4.438925683498382568e-01,5.574430823326110840e-01
2.633542418479919434e-01,6.852349042892456055e-01
2.388383299112319946e-01,7.477875947952270508e-01
9.289111196994781494e-02,7.966486811637878418e-01
1.385623961687088013e-01,9.046797752380371094e-01
1.819593459367752075e-01,9.281950592994689941e-01
2.486857175827026367e-01,9.792780876159667969e-01
3.354864120483398438e-01,9.918450713157653809e-01
4.053134024143218994e-01,1.013335704803466797e+00
4.776845872402191162e-01,1.026537060737609863e+00
5.490094423294067383e-01,9.908195734024047852e-01
6.789748072624206543e-01,1.027174830436706543e+00
7.269634008407592773e-01,9.824078679084777832e-01
7.656157612800598145e-01,9.450397491455078125e-01
8.274033665657043457e-01,8.653628826141357422e-01
8.287017941474914551e-01,8.200063705444335938e-01
8.653721809387207031e-01,7.124503850936889648e-01
8.512654900550842285e-01,6.194214820861816406e-01
7.837427258491516113e-01,5.142186284065246582e-01
6.726333498954772949e-01,4.819917678833007812e-01
6.233274340629577637e-01,4.525718688964843750e-01
5.438151955604553223e-01,4.864591956138610840e-01
4.039908051490783691e-01,6.848936676979064941e-01
3.337282240390777588e-01,7.181288003921508789e-01
4.623773097991943359e-01,5.760871767997741699e-01
2.949499487876892090e-01,7.594591379165649414e-01
1.922127902507781982e-01,7.838264107704162598e-01
1.991891264915466309e-01,8.789001703262329102e-01
1.677280813455581665e-01,8.730676770210266113e-01
1.770391911268234253e-01,8.644211292266845703e-01
2.718897461891174316e-01,9.530636668205261230e-01
3.504966795444488525e-01,9.464381933212280273e-01
3.677443563938140869e-01,1.024388194084167480e+00
4.409891068935394287e-01,9.546319842338562012e-01
5.616080164909362793e-01,1.020790815353393555e+00
6.398687362670898438e-01,1.000743627548217773e+00
7.944484353065490723e-01,9.716298580169677734e-01
8.721916675567626953e-01,8.873185515403747559e-01
8.910061120986938477e-01,8.169373869895935059e-01
9.245927929878234863e-01,7.205470204353332520e-01
9.464061260223388672e-01,6.749005317687988281e-01
9.297259449958801270e-01,5.696108937263488770e-01
7.764412164688110352e-01,5.339965820312500000e-01
6.986176967620849609e-01,5.440180301666259766e-01
6.272991299629211426e-01,5.090386271476745605e-01
5.586000680923461914e-01,5.723206400871276855e-01
