6.672974824905395508e-01,-1.393696013838052750e-02
7.460448741912841797e-01,1.132879704236984253e-01
6.325207352638244629e-01,1.231909245252609253e-01
6.077111959457397461e-01,1.017714366316795349e-01
5.549221634864807129e-01,8.553177863359451294e-02
6.803256869316101074e-01,1.547292340546846390e-03
7.458561658859252930e-01,5.678013712167739868e-02
7.931020259857177734e-01,1.718208342790603638e-01
7.549185752868652344e-01,1.476082354784011841e-01
7.058008909225463867e-01,1.421533524990081787e-01
6.032245159149169922e-01,2.180978655815124512e-01
5.597196221351623535e-01,1.917632371187210083e-01
4.582266509532928467e-01,1.276983171701431274e-01
5.737382173538208008e-01,6.567979604005813599e-02
6.209392547607421875e-01,-4.873363301157951355e-02
6.631760001182556152e-01,-7.288719713687896729e-02
7.537474632263183594e-01,-2.185312844812870026e-02
7.848536968231201172e-01,2.518352679908275604e-02
8.172311782836914062e-01,1.608202904462814331e-01
8.224124312400817871e-01,1.829681545495986938e-01
8.874927759170532227e-01,3.146896064281463623e-01
8.805118799209594727e-01,3.305154740810394287e-01
8.327866196632385254e-01,7.896918058395385742e-02
5.325401425361633301e-01,2.982186079025268555e-01
4.612059891223907471e-01,2.503178417682647705e-01
4.132697582244873047e-01,2.099162638187408447e-01
4.709934592247009277e-01,1.626281440258026123e-02
3.477762043476104736e-01,2.006469517946243286e-01
3.739752769470214844e-01,1.025171130895614624e-01
5.964243412017822266e-01,-2.283421345055103302e-02
5.280846953392028809e-01,-6.320018321275711060e-02
7.611740231513977051e-01,4.066057875752449036e-02
7.813326120376586914e-01,1.050311997532844543e-01
7.866439223289489746e-01,2.056131660938262939e-01
8.488224148750305176e-01,3.062395453453063965e-01
9.529508948326110840e-01,2.616480886936187744e-01
9.809415936470031738e-01,2.293696850538253784e-01
4.809814393520355225e-01,4.836320579051971436e-01
4.732738435268402100e-01,3.798022866249084473e-01
4.429419636726379395e-01,3.501892089843750000e-01
3.850234150886535645e-01,2.670880854129791260e-01
4.528664052486419678e-01,1.541159301996231079e-02
4.836009442806243896e-01,-2.966403402388095856e-02
6.728288531303405762e-01,-7.793515920639038086e-03
7.083171010017395020e-01,6.942500919103622437e-02
7.145881652832031250e-01,1.693562567234039307e-01
8.152355551719665527e-01,2.653221786022186279e-01
8.788217306137084961e-01,4.207133054733276367e-01
8.584549427032470703e-01,4.250052869319915771e-01
9.277995228767395020e-01,3.676451146602630615e-01
9.677113890647888184e-01,3.382617533206939697e-01
1.021608114242553711e+00,3.105625808238983154e-01
5.144852995872497559e-01,5.830035209655761719e-01
4.750879108905792236e-01,5.630409121513366699e-01
4.188285768032073975e-01,5.499037504196166992e-01
3.338897824287414551e-01,5.042075514793395996e-01
3.163532316684722900e-01,4.424340426921844482e-01
3.657211661338806152e-01,3.942670524120330811e-01
3.606882393360137939e-01,3.181144595146179199e-01
2.896679639816284180e-01,2.619909942150115967e-01
2.773243188858032227e-01,1.763954013586044312e-01
2.683759629726409912e-01,1.227691918611526489e-01
3.532780408859252930e-01,4.704152047634124756e-02
3.756417632102966309e-01,-2.736552990972995758e-02
4.114587008953094482e-01,-6.791201978921890259e-02
5.408675074577331543e-01,-3.352252393960952759e-02
5.952604413032531738e-01,9.102349169552326202e-03
5.905444025993347168e-01,7.819282263517379761e-02
6.027409434318542480e-01,1.594116538763046265e-01
6.881685853004455566e-01,1.914575994014739990e-01
7.219871878623962402e-01,2.940731346607208252e-01
8.347002267837524414e-01,3.897492885589599609e-01
8.665189146995544434e-01,4.461418688297271729e-01
9.928824901580810547e-01,4.129874110221862793e-01
9.815808534622192383e-01,4.068346917629241943e-01
6.640457510948181152e-01,6.651613116264343262e-01
5.673952698707580566e-01,6.956596970558166504e-01
5.151792764663696289e-01,6.739405393600463867e-01
3.709596693515777588e-01,5.918424725532531738e-01
3.337953686714172363e-01,5.631804466247558594e-01
2.722184956073760986e-01,5.204273462295532227e-01
2.649719715118408203e-01,4.911301434040069580e-01
2.233362644910812378e-01,4.179808199405670166e-01
1.828342676162719727e-01,3.618766367435455322e-01
1.600112318992614746e-01,2.616572082042694092e-01
1.581544727087020874e-01,2.154187560081481934e-01
2.006378024816513062e-01,1.353873610496520996e-01
3.296109437942504883e-01,1.384749263525009155e-02
2.823874354362487793e-01,8.564822375774383545e-03
3.341618180274963379e-01,-8.771619945764541626e-02
3.343929946422576904e-01,-7.470369338989257812e-02
3.297248780727386475e-01,-8.956107497215270996e-02
4.105736613273620605e-01,-3.293233923614025116e-03
4.734973013401031494e-01,1.876745745539665222e-02
5.142500996589660645e-01,8.353247493505477905e-02
5.574272871017456055e-01,1.361280977725982666e-01
5.864257812500000000e-01,2.418189942836761475e-01
6.545752882957458496e-01,2.931362986564636230e-01
7.078738212585449219e-01,3.827095627784729004e-01
7.947855591773986816e-01,4.240195751190185547e-01
8.290471434593200684e-01,4.913352727890014648e-01
8.577068448066711426e-01,5.184766650199890137e-01
8.627391457557678223e-01,5.253882408142089844e-01
8.919369578361511230e-01,5.189225077629089355e-01
9.040588140487670898e-01,5.394635796546936035e-01
9.035458564758300781e-01,4.619102478027343750e-01
1.001747488975524902e+00,5.165222287178039551e-01
9.244794249534606934e-01,5.528165102005004883e-01
8.567588925361633301e-01,5.786087512969970703e-01
7.726643085479736328e-01,6.712529659271240234e-01
8.411472439765930176e-01,6.276377439498901367e-01
7.257213592529296875e-01,7.597492337226867676e-01
6.566395163536071777e-01,7.148035168647766113e-01
5.550683140754699707e-01,7.271951436996459961e-01
4.568495452404022217e-01,6.671242117881774902e-01
3.731394112110137939e-01,7.292403578758239746e-01
3.065371513366699219e-01,6.392487287521362305e-01
2.209042012691497803e-01,5.958690047264099121e-01
1.666366606950759888e-01,5.223026275634765625e-01
1.988624036312103271e-01,5.014126896858215332e-01
1.731555312871932983e-01,3.864411711692810059e-01
1.366206705570220947e-01,3.112351596355438232e-01
1.030501127243041992e-01,2.147976607084274292e-01
9.799307584762573242e-02,1.627231985330581665e-01
2.018074393272399902e-01,2.324897795915603638e-04
1.238091140985488892e-01,4.385194182395935059e-02
2.268486022949218750e-01,-4.676048457622528076e-02
2.208879590034484863e-01,-3.447119146585464478e-02
3.618993163108825684e-01,-7.295848429203033447e-02
2.610876560211181641e-01,-1.808509603142738342e-02
3.183392882347106934e-01,-1.168504543602466583e-02
3.736419081687927246e-01,2.104031667113304138e-02
4.073173701763153076e-01,7.805755734443664551e-02
4.501504004001617432e-01,1.215563863515853882e-01
5.059756636619567871e-01,1.658395975828170776e-01
6.026809811592102051e-01,2.321177423000335693e-01
6.437995433807373047e-01,3.582284152507781982e-01
6.527605652809143066e-01,4.196387529373168945e-01
7.346566319465637207e-01,5.035835504531860352e-01
7.575696706771850586e-01,5.821564793586730957e-01
8.093596100807189941e-01,6.209363937377929688e-01
9.091741442680358887e-01,6.315003633499145508e-01
9.028525352478027344e-01,6.477898955345153809e-01
8.864226937294006348e-01,6.831422448158264160e-01
8.982137441635131836e-01,6.182990074157714844e-01
8.839528560638427734e-01,7.445427179336547852e-01
8.273342847824096680e-01,7.531988620758056641e-01
8.398803472518920898e-01,6.935281753540039062e-01
8.974013328552246094e-01,7.323637008666992188e-01
8.571066260337829590e-01,8.086348176002502441e-01
8.509534597396850586e-01,7.993081808090209961e-01
7.599437832832336426e-01,8.388237357139587402e-01
7.232763171195983887e-01,8.825698494911193848e-01
6.209613680839538574e-01,7.878014445304870605e-01
9.203354269266128540e-02,5.559293180704116821e-02
1.478046774864196777e-01,3.428372368216514587e-02
4.683271050453186035e-02,2.398401051759719849e-01
1.841610297560691833e-03,1.798667013645172119e-01
5.545635521411895752e-02,1.611072421073913574e-01
1.310229450464248657e-01,7.918187230825424194e-02
1.911369860172271729e-01,8.806427568197250366e-02
2.691321074962615967e-01,2.653065323829650879e-02
3.087794482707977295e-01,6.084949523210525513e-02
5.867449045181274414e-01,4.098659157752990723e-01
6.494348645210266113e-01,5.103700757026672363e-01
5.307564139366149902e-01,3.518467843532562256e-01
7.032359838485717773e-01,5.274819731712341309e-01
7.257876992225646973e-01,6.257792115211486816e-01
7.674576044082641602e-01,7.264415025711059570e-01
7.860086560249328613e-01,8.262329101562500000e-01
7.368788719177246094e-01,8.782051205635070801e-01
6.273552179336547852e-01,8.584777116775512695e-01
5.122497677803039551e-01,8.071873188018798828e-01
4.438160657882690430e-01,8.182160258293151855e-01
3.732528090476989746e-01,8.078871369361877441e-01
2.699058055877685547e-01,7.473660111427307129e-01
1.554829478263854980e-01,6.630645990371704102e-01
1.465720385313034058e-01,6.016196608543395996e-01
1.184563562273979187e-01,5.260245800018310547e-01
8.787626773118972778e-02,4.692720770835876465e-01
5.902665480971336365e-02,3.589083552360534668e-01
4.568148031830787659e-02,2.754415273666381836e-01
1.175974383950233459e-01,1.894687861204147339e-01
2.353804707527160645e-01,1.522136479616165161e-01
3.092069327831268311e-01,1.662453860044479370e-01
3.741322755813598633e-01,1.866119354963302612e-01
4.635551273822784424e-01,2.719058394432067871e-01
5.525203943252563477e-01,4.621595442295074463e-01
5.637268424034118652e-01,5.386559367179870605e-01
5.107538700103759766e-01,3.709628880023956299e-01
6.612513065338134766e-01,5.875908136367797852e-01
6.695977449417114258e-01,6.749776005744934082e-01
7.441958785057067871e-01,7.775304317474365234e-01
7.539474368095397949e-01,8.653178215026855469e-01
7.104198336601257324e-01,9.277402758598327637e-01
5.784458518028259277e-01,9.298309683799743652e-01
4.890899062156677246e-01,8.974018692970275879e-01
4.197179377079010010e-01,8.804284930229187012e-01
3.262603580951690674e-01,8.364871144294738770e-01
2.317676097154617310e-01,7.829996943473815918e-01
1.613859534263610840e-01,7.444744110107421875e-01
1.255422979593276978e-01,6.525182723999023438e-01
1.228526160120964050e-01,6.135379672050476074e-01
3.690468519926071167e-02,5.421524047851562500e-01
2.137297019362449646e-02,4.353038072586059570e-01
3.234534338116645813e-02,3.396768271923065186e-01
1.144883707165718079e-01,2.515289187431335449e-01
1.888655871152877808e-01,2.147199064493179321e-01
2.835651636123657227e-01,1.989624500274658203e-01
3.497180044651031494e-01,2.869081795215606689e-01
4.217346310615539551e-01,3.040630817413330078e-01
4.698887765407562256e-01,5.356281399726867676e-01
5.444151163101196289e-01,5.849010348320007324e-01
4.494738280773162842e-01,4.353877007961273193e-01
6.017358899116516113e-01,6.350634694099426270e-01
6.547312736511230469e-01,7.687144279479980469e-01
6.472803354263305664e-01,8.249283432960510254e-01
7.012093067169189453e-01,9.050596952438354492e-01
6.455720663070678711e-01,9.720941781997680664e-01
5.298520922660827637e-01,9.331028461456298828e-01
4.540926218032836914e-01,9.490309953689575195e-01
3.849070370197296143e-01,9.213166832923889160e-01
3.091961145401000977e-01,8.969956040382385254e-01
2.208389788866043091e-01,8.615781068801879883e-01
1.742090284824371338e-01,8.261878490447998047e-01
1.034435108304023743e-01,7.443315982818603516e-01
5.060201883316040039e-02,6.735798120498657227e-01
1.068958267569541931e-02,5.610110163688659668e-01
-7.581758312880992889e-03,5.040842890739440918e-01
2.007029252126812935e-03,4.152677059173583984e-01
1.032994315028190613e-01,3.938976228237152100e-01
1.739358454942703247e-01,2.535512149333953857e-01
2.325412631034851074e-01,2.458078563213348389e-01
3.211261928081512451e-01,3.040350675582885742e-01
3.799170553684234619e-01,3.808952569961547852e-01
4.454819560050964355e-01,5.936463475227355957e-01
4.884270131587982178e-01,6.863678693771362305e-01
4.143715798854827881e-01,4.580689668655395508e-01
5.436524152755737305e-01,7.577501535415649414e-01
5.893218517303466797e-01,8.282040953636169434e-01
6.218129992485046387e-01,8.853467702865600586e-01
6.519047021865844727e-01,9.927636981010437012e-01
6.060420274734497070e-01,1.007634401321411133e+00
5.211702585220336914e-01,1.019570469856262207e+00
4.208937883377075195e-01,9.652558565139770508e-01
3.482436835765838623e-01,9.562953114509582520e-01
2.852611243724822998e-01,9.638512730598449707e-01
2.181904315948486328e-01,9.095671176910400391e-01
1.724986284971237183e-01,8.382944464683532715e-01
7.111796736717224121e-02,7.471604943275451660e-01
3.541781753301620483e-02,7.172365188598632812e-01
2.440419048070907593e-02,6.063446998596191406e-01
-2.596722915768623352e-02,5.465230345726013184e-01
2.620466798543930054e-02,4.484164416790008545e-01
8.679421246051788330e-02,3.853722512722015381e-01
1.381116509437561035e-01,3.563788533210754395e-01
2.219192683696746826e-01,3.044476807117462158e-01
2.949164807796478271e-01,2.832706272602081299e-01
4.071683883666992188e-01,3.504608869552612305e-01
4.273310899734497070e-01,6.522830724716186523e-01
4.793681800365447998e-01,7.442200183868408203e-01
3.658105731010437012e-01,5.635921955108642578e-01
4.806548655033111572e-01,8.138162493705749512e-01
5.607733130455017090e-01,8.837108612060546875e-01
6.169795393943786621e-01,9.635504484176635742e-01
5.599724650382995605e-01,1.056780338287353516e+00
5.620960593223571777e-01,1.078274965286254883e+00
4.973869323730468750e-01,1.074304580688476562e+00
3.924261629581451416e-01,1.067294359207153320e+00
3.159827589988708496e-01,1.024455308914184570e+00
2.758305668830871582e-01,9.995639920234680176e-01
1.857961267232894897e-01,9.469907283782958984e-01
1.546168029308319092e-01,8.599915504455566406e-01
3.710021078586578369e-02,8.071361780166625977e-01
-6.609193049371242523e-03,7.440113425254821777e-01
-5.060740932822227478e-02,6.351879239082336426e-01
-7.125834375619888306e-02,5.903452038764953613e-01
-5.650830641388893127e-02,4.707011282444000244e-01
-1.945857144892215729e-02,3.184129893779754639e-01
8.584934473037719727e-02,2.755116224288940430e-01
1.657610237598419189e-01,2.789752483367919922e-01
2.815183103084564209e-01,3.176553845405578613e-01
3.483799099922180176e-01,4.210525155067443848e-01
3.990289568901062012e-01,6.919568777084350586e-01
4.120675325393676758e-01,8.193748593330383301e-01
4.416390657424926758e-01,4.914270043373107910e-01
4.591698646545410156e-01,8.774318099021911621e-01
4.994710683822631836e-01,9.882053136825561523e-01
5.554097890853881836e-01,1.048701524734497070e+00
6.082444190979003906e-01,1.082212686538696289e+00
4.651792049407958984e-01,1.080837011337280273e+00
4.251745343208312988e-01,1.090412497520446777e+00
3.773535788059234619e-01,1.050735712051391602e+00
3.300652205944061279e-01,1.057033896446228027e+00
2.549151182174682617e-01,9.818038344383239746e-01
1.908991634845733643e-01,9.901220202445983887e-01
1.198501586914062500e-01,9.192068576812744141e-01
5.693282932043075562e-02,8.416811823844909668e-01
-1.978225074708461761e-02,6.982048749923706055e-01
-1.075128763914108276e-01,6.512290835380554199e-01
-8.233038336038589478e-02,5.226894617080688477e-01
-6.467302888631820679e-02,4.098698198795318604e-01
-4.319414496421813965e-02,2.848611772060394287e-01
3.911617025732994080e-02,2.676340043544769287e-01
1.356096863746643066e-01,3.301334083080291748e-01
2.408514916896820068e-01,3.626270890235900879e-01
3.421634733676910400e-01,4.682667851448059082e-01
