6.068771481513977051e-01,1.495500374585390091e-02
6.900383830070495605e-01,-2.029630728065967560e-02
6.708844900131225586e-01,4.122312366962432861e-02
6.087369322776794434e-01,8.635649085044860840e-02
5.450964570045471191e-01,3.116990625858306885e-02
6.140379905700683594e-01,-3.510304167866706848e-02
7.295772433280944824e-01,2.564840391278266907e-02
8.442190885543823242e-01,4.180208966135978699e-02
8.233124017715454102e-01,-2.074688673019409180e-04
7.362254261970520020e-01,-2.846630290150642395e-02
6.082932949066162109e-01,1.472526192665100098e-01
5.357914566993713379e-01,1.022133976221084595e-01
4.237523674964904785e-01,1.421546936035156250e-01
4.408203065395355225e-01,2.176834642887115479e-02
4.937765300273895264e-01,-3.716783598065376282e-02
5.616796016693115234e-01,-3.723714128136634827e-02
7.270050048828125000e-01,-2.826090902090072632e-02
7.318918108940124512e-01,8.001018315553665161e-02
7.934180498123168945e-01,9.570384025573730469e-02
8.955268859863281250e-01,7.862664759159088135e-02
8.649874329566955566e-01,2.125686407089233398e-01
9.126269221305847168e-01,2.029821425676345825e-01
9.144475460052490234e-01,-3.131887316703796387e-02
5.001171231269836426e-01,2.668603360652923584e-01
4.841493964195251465e-01,2.076450288295745850e-01
3.777905106544494629e-01,1.977616995573043823e-01
3.843006193637847900e-01,7.804588973522186279e-02
2.968959510326385498e-01,1.883759796619415283e-01
2.671833932399749756e-01,1.497578322887420654e-01
4.853975474834442139e-01,-6.101811304688453674e-04
4.267452061176300049e-01,-5.773973464965820312e-02
7.884580492973327637e-01,2.788664400577545166e-02
8.468669652938842773e-01,8.830136805772781372e-02
8.482762575149536133e-01,1.474938988685607910e-01
8.600229620933532715e-01,2.574012875556945801e-01
9.762930274009704590e-01,9.445932507514953613e-02
9.611395597457885742e-01,3.984496369957923889e-02
5.523747801780700684e-01,3.908645808696746826e-01
4.387587904930114746e-01,3.876124024391174316e-01
4.277483224868774414e-01,2.843798398971557617e-01
3.676196038722991943e-01,2.735622525215148926e-01
3.771850764751434326e-01,3.188765421509742737e-02
3.745744824409484863e-01,-4.549114406108856201e-02
6.587076783180236816e-01,6.738561391830444336e-02
6.783198118209838867e-01,1.318089216947555542e-01
7.924096584320068359e-01,1.495322287082672119e-01
8.117275238037109375e-01,2.079715281724929810e-01
9.103627204895019531e-01,3.234105408191680908e-01
9.446443915367126465e-01,2.944573163986206055e-01
9.799466729164123535e-01,3.309470713138580322e-01
9.766822457313537598e-01,2.148326039314270020e-01
9.290493130683898926e-01,1.519152820110321045e-01
6.137127876281738281e-01,5.132430791854858398e-01
5.636219978332519531e-01,5.120698213577270508e-01
4.895343184471130371e-01,4.976789057254791260e-01
4.350174963474273682e-01,4.568871855735778809e-01
3.724182248115539551e-01,3.999965190887451172e-01
3.090990781784057617e-01,3.333782255649566650e-01
2.498309612274169922e-01,2.726195156574249268e-01
1.967676579952239990e-01,2.270415425300598145e-01
1.381229460239410400e-01,2.105877846479415894e-01
1.903210431337356567e-01,9.522144496440887451e-02
2.651097476482391357e-01,3.010997921228408813e-02
3.163640499114990234e-01,-5.341040343046188354e-02
2.594160735607147217e-01,-4.873935133218765259e-02
4.867187440395355225e-01,8.452454954385757446e-02
5.730037689208984375e-01,1.391742080450057983e-01
6.119889020919799805e-01,1.984299570322036743e-01
7.225747704505920410e-01,1.631397902965545654e-01
7.284117341041564941e-01,2.123569250106811523e-01
7.853734493255615234e-01,2.693839073181152344e-01
8.590344786643981934e-01,3.298466801643371582e-01
9.774841070175170898e-01,3.669207394123077393e-01
9.714508056640625000e-01,2.698572576045989990e-01
9.875256419181823730e-01,1.696036010980606079e-01
6.699302792549133301e-01,6.313055157661437988e-01
5.482288599014282227e-01,6.343336701393127441e-01
4.922352135181427002e-01,5.936837196350097656e-01
4.200150072574615479e-01,5.658076405525207520e-01
3.610859215259552002e-01,5.590639710426330566e-01
3.142307698726654053e-01,4.989025294780731201e-01
2.535999715328216553e-01,4.358918964862823486e-01
1.857723146677017212e-01,3.841811418533325195e-01
1.303759962320327759e-01,2.626416087150573730e-01
7.032150030136108398e-02,2.114165276288986206e-01
7.383568584918975830e-02,1.481763720512390137e-01
6.558620184659957886e-02,9.887987375259399414e-02
2.011270225048065186e-01,-2.315164729952812195e-02
1.291840374469757080e-01,3.057170473039150238e-02
1.702072322368621826e-01,-4.955334216356277466e-02
1.505014002323150635e-01,-5.225152522325515747e-02
1.961558163166046143e-01,-2.588739618659019470e-03
3.164229989051818848e-01,7.783030718564987183e-02
4.342898726463317871e-01,9.210053831338882446e-02
4.970296919345855713e-01,1.515225470066070557e-01
5.632065534591674805e-01,2.103360444307327271e-01
6.738048195838928223e-01,2.068126052618026733e-01
7.340314984321594238e-01,2.663366794586181641e-01
7.924996614456176758e-01,3.321886062622070312e-01
7.936703562736511230e-01,4.049263894557952881e-01
8.632737994194030762e-01,3.954307436943054199e-01
9.258651733398437500e-01,4.497592449188232422e-01
9.727809429168701172e-01,5.132898092269897461e-01
9.714452624320983887e-01,4.552229940891265869e-01
9.373762011528015137e-01,4.796748459339141846e-01
9.157546162605285645e-01,3.878357112407684326e-01
9.755535721778869629e-01,3.894744217395782471e-01
9.111647009849548340e-01,4.912824630737304688e-01
9.266865253448486328e-01,5.437184572219848633e-01
7.328711152076721191e-01,5.653427243232727051e-01
8.581894040107727051e-01,6.319220066070556641e-01
6.864094138145446777e-01,6.972041726112365723e-01
6.327810287475585938e-01,6.848346590995788574e-01
5.128899216651916504e-01,7.034503817558288574e-01
4.472186565399169922e-01,6.878264546394348145e-01
3.702681362628936768e-01,6.869140267372131348e-01
3.175858855247497559e-01,6.358835697174072266e-01
2.540074288845062256e-01,5.706760287284851074e-01
1.944635510444641113e-01,5.129179954528808594e-01
1.897734850645065308e-01,4.434169530868530273e-01
1.082520857453346252e-01,3.135469555854797363e-01
1.451226044446229935e-02,3.183414041996002197e-01
6.191110238432884216e-03,2.089035660028457642e-01
-5.931545794010162354e-02,1.092087253928184509e-01
4.246818646788597107e-02,-2.420811355113983154e-02
8.143957704305648804e-03,3.630804270505905151e-02
6.928268820047378540e-02,-2.395677380263805389e-03
8.671614341437816620e-03,3.682132810354232788e-04
3.066574931144714355e-01,2.474337816238403320e-02
1.271372735500335693e-01,7.009620964527130127e-02
2.444257885217666626e-01,9.520191699266433716e-02
3.160383105278015137e-01,1.576126366853713989e-01
3.684271574020385742e-01,1.534336656332015991e-01
4.328366816043853760e-01,2.098897397518157959e-01
5.234401822090148926e-01,2.601410150527954102e-01
6.077338457107543945e-01,2.655765414237976074e-01
6.735302805900573730e-01,3.354189097881317139e-01
7.307295799255371094e-01,3.956203758716583252e-01
7.679033279418945312e-01,3.780006766319274902e-01
8.329656720161437988e-01,4.631760120391845703e-01
9.710966348648071289e-01,5.509940981864929199e-01
9.896168708801269531e-01,6.038542985916137695e-01
9.339845776557922363e-01,6.055858135223388672e-01
9.717214703559875488e-01,6.151797175407409668e-01
8.771179318428039551e-01,5.658400058746337891e-01
8.539382815361022949e-01,6.866665482521057129e-01
7.981609702110290527e-01,6.904731988906860352e-01
9.204221963882446289e-01,6.610309481620788574e-01
9.735011458396911621e-01,7.361622452735900879e-01
8.770834803581237793e-01,7.335339188575744629e-01
9.126722812652587891e-01,7.498701214790344238e-01
7.990735769271850586e-01,7.962804436683654785e-01
7.184657454490661621e-01,7.984430789947509766e-01
5.697447657585144043e-01,7.544733881950378418e-01
-5.113851279020309448e-02,4.320438206195831299e-02
1.707548275589942932e-02,8.786854147911071777e-02
-5.222550034523010254e-02,2.724107801914215088e-01
-4.798467457294464111e-02,2.111095041036605835e-01
-4.466063529253005981e-02,1.650359481573104858e-01
1.619395241141319275e-02,1.479517519474029541e-01
1.295975744724273682e-01,1.538060307502746582e-01
1.917534619569778442e-01,1.501532196998596191e-01
2.422407865524291992e-01,2.108100205659866333e-01
6.701283454895019531e-01,3.850938081741333008e-01
7.403390407562255859e-01,4.498972892761230469e-01
6.088271737098693848e-01,3.260667622089385986e-01
7.567406296730041504e-01,5.194193124771118164e-01
8.095979094505310059e-01,5.660817027091979980e-01
7.967338562011718750e-01,6.225586533546447754e-01
8.126092553138732910e-01,7.241408228874206543e-01
7.382637858390808105e-01,7.540614604949951172e-01
6.320973634719848633e-01,8.112046718597412109e-01
5.409650802612304688e-01,8.246104121208190918e-01
4.331270456314086914e-01,7.629694938659667969e-01
3.250690400600433350e-01,7.599728107452392578e-01
3.029170334339141846e-01,6.882861852645874023e-01
2.456458956003189087e-01,6.790293455123901367e-01
1.372485607862472534e-01,5.590417385101318359e-01
1.245440766215324402e-01,5.138161778450012207e-01
6.261358968913555145e-03,4.494103193283081055e-01
-4.112345166504383087e-03,3.768419325351715088e-01
3.547484055161476135e-03,2.780517935752868652e-01
7.993391156196594238e-02,2.563684284687042236e-01
1.853156685829162598e-01,2.601672708988189697e-01
3.158507645130157471e-01,2.640506625175476074e-01
3.804486691951751709e-01,3.193304538726806641e-01
4.857734143733978271e-01,3.085063695907592773e-01
6.204251646995544434e-01,3.957823216915130615e-01
6.841967701911926270e-01,4.806563258171081543e-01
5.458021759986877441e-01,3.646892905235290527e-01
8.077452182769775391e-01,5.576303005218505859e-01
7.735307216644287109e-01,6.545979380607604980e-01
8.455365896224975586e-01,7.562779784202575684e-01
8.643038272857666016e-01,7.866038084030151367e-01
6.828367114067077637e-01,8.186568021774291992e-01
6.255117654800415039e-01,7.715394496917724609e-01
4.941281676292419434e-01,8.212684988975524902e-01
4.276314079761505127e-01,8.636133670806884766e-01
3.229892253875732422e-01,8.181328177452087402e-01
2.117071002721786499e-01,7.438031435012817383e-01
1.914525181055068970e-01,6.985411047935485840e-01
1.247240826487541199e-01,6.265432238578796387e-01
2.105796150863170624e-02,5.616412162780761719e-01
4.984870180487632751e-02,5.094350576400756836e-01
-4.766730219125747681e-02,3.923743665218353271e-01
-4.904064163565635681e-02,3.327427208423614502e-01
6.355929374694824219e-02,3.330546021461486816e-01
1.870250701904296875e-01,3.314820528030395508e-01
2.534551024436950684e-01,3.371102511882781982e-01
4.212772846221923828e-01,3.312091529369354248e-01
4.861523509025573730e-01,3.889856636524200439e-01
6.236566901206970215e-01,4.643936753273010254e-01
6.824414134025573730e-01,5.670233368873596191e-01
5.425019264221191406e-01,4.535506069660186768e-01
7.359302043914794922e-01,6.693489551544189453e-01
8.253045678138732910e-01,7.667279243469238281e-01
8.626756668090820312e-01,8.585382699966430664e-01
7.357348799705505371e-01,8.706356883049011230e-01
6.639975905418395996e-01,8.637794256210327148e-01
5.619741082191467285e-01,8.814363479614257812e-01
4.874453246593475342e-01,8.702912926673889160e-01
3.692152798175811768e-01,8.644469976425170898e-01
2.626266181468963623e-01,8.126171827316284180e-01
2.342970073223114014e-01,7.774941325187683105e-01
1.337566673755645752e-01,7.480360269546508789e-01
7.491922378540039062e-02,6.980528831481933594e-01
1.415175758302211761e-02,6.215556263923645020e-01
-4.637524858117103577e-02,5.580470561981201172e-01
-4.995284229516983032e-02,4.505576789379119873e-01
1.816869340837001801e-02,4.315070807933807373e-01
7.047563791275024414e-02,3.903466165065765381e-01
1.341381072998046875e-01,3.881608843803405762e-01
3.074954152107238770e-01,3.833524584770202637e-01
3.263177275657653809e-01,4.390927553176879883e-01
4.944954514503479004e-01,4.485171735286712646e-01
6.144715547561645508e-01,5.707038640975952148e-01
6.292617321014404297e-01,6.193037629127502441e-01
5.347920060157775879e-01,5.722163319587707520e-01
7.152628898620605469e-01,7.430818080902099609e-01
8.818387985229492188e-01,7.631646394729614258e-01
8.897853493690490723e-01,9.096296429634094238e-01
7.318516969680786133e-01,9.325637817382812500e-01
6.735363006591796875e-01,9.266005754470825195e-01
5.585235357284545898e-01,9.226715564727783203e-01
4.373264014720916748e-01,9.304910898208618164e-01
3.371925055980682373e-01,9.440667033195495605e-01
2.519472837448120117e-01,8.752732276916503906e-01
1.494443565607070923e-01,8.683884143829345703e-01
1.250928789377212524e-01,8.047074675559997559e-01
6.871863454580307007e-02,7.561072111129760742e-01
7.192346733063459396e-03,6.861237883567810059e-01
-5.487543717026710510e-02,6.283016204833984375e-01
-6.771272420883178711e-02,5.045487284660339355e-01
1.535421237349510193e-02,5.087469816207885742e-01
9.736105799674987793e-02,4.645072817802429199e-01
1.513128876686096191e-01,5.149313807487487793e-01
2.483084946870803833e-01,4.991942048072814941e-01
3.551079630851745605e-01,4.634801149368286133e-01
4.373687207698822021e-01,5.112689733505249023e-01
5.324675440788269043e-01,6.299660205841064453e-01
6.213850378990173340e-01,7.041736841201782227e-01
4.413615167140960693e-01,6.364020705223083496e-01
6.949351429939270020e-01,8.168678879737854004e-01
9.015205502510070801e-01,8.449816107749938965e-01
8.453885316848754883e-01,9.255700707435607910e-01
7.717843055725097656e-01,9.369140267372131348e-01
6.236653327941894531e-01,9.425070285797119141e-01
5.196171402931213379e-01,9.620261192321777344e-01
3.741242289543151855e-01,9.801107048988342285e-01
2.666241228580474854e-01,9.342876672744750977e-01
2.032080739736557007e-01,9.306607842445373535e-01
1.238519623875617981e-01,9.392864704132080078e-01
7.716322690248489380e-02,8.730540871620178223e-01
5.150223150849342346e-03,8.140391707420349121e-01
-5.090458784252405167e-03,7.451536655426025391e-01
-4.310382157564163208e-02,6.941062211990356445e-01
2.228388935327529907e-02,6.075860261917114258e-01
1.349657587707042694e-02,5.564148426055908203e-01
8.652556687593460083e-02,5.607430338859558105e-01
1.642712354660034180e-01,5.653153657913208008e-01
2.921687364578247070e-01,5.575146079063415527e-01
3.684047460556030273e-01,5.167128443717956543e-01
3.724916577339172363e-01,6.271842122077941895e-01
4.965517818927764893e-01,7.505608797073364258e-01
5.400465726852416992e-01,8.118972778320312500e-01
4.177187979221343994e-01,7.224577069282531738e-01
8.356304168701171875e-01,8.675348758697509766e-01
9.238782525062561035e-01,9.174361824989318848e-01
8.147608637809753418e-01,8.449413776397705078e-01
6.812792420387268066e-01,1.013244509696960449e+00
5.572718977928161621e-01,1.041454792022705078e+00
4.631271958351135254e-01,1.002280116081237793e+00
3.550314307212829590e-01,9.853872060775756836e-01
2.532695829868316650e-01,9.902548789978027344e-01
1.467699855566024780e-01,9.662089943885803223e-01
6.458642333745956421e-02,8.954551219940185547e-01
-1.978938654065132141e-02,9.262236952781677246e-01
-4.381453245878219604e-02,8.595162630081176758e-01
-5.946046859025955200e-02,8.116960525512695312e-01
-7.377133518457412720e-02,7.407366633415222168e-01
-7.087302953004837036e-02,6.290108561515808105e-01
-5.602565407752990723e-02,6.271510720252990723e-01
-1.453329157084226608e-02,6.617256999015808105e-01
1.403221935033798218e-01,4.644973278045654297e-01
2.778863012790679932e-01,4.745080471038818359e-01
3.897939026355743408e-01,4.661770761013031006e-01
4.889729022979736328e-01,5.643485784530639648e-01
