6.884478926658630371e-01,3.003619052469730377e-02
7.561398148536682129e-01,2.831891924142837524e-02
6.523874402046203613e-01,2.920527569949626923e-02
6.806361079216003418e-01,5.804461240768432617e-02
6.051760911941528320e-01,3.376079723238945007e-02
6.333792209625244141e-01,4.591828212141990662e-02
7.289164662361145020e-01,3.822457790374755859e-02
7.877861261367797852e-01,8.160065114498138428e-02
8.261938095092773438e-01,3.330092132091522217e-02
7.021556496620178223e-01,7.178243249654769897e-02
6.164633035659790039e-01,1.444467157125473022e-01
5.773019790649414062e-01,1.033890694379806519e-01
4.867399632930755615e-01,7.681067287921905518e-02
5.550397634506225586e-01,3.440204635262489319e-02
5.781261324882507324e-01,8.527696132659912109e-03
6.165555715560913086e-01,-1.796417124569416046e-02
6.764301657676696777e-01,-1.691546663641929626e-02
7.442154288291931152e-01,2.941478788852691650e-02
8.532220721244812012e-01,1.033307164907455444e-01
8.568615913391113281e-01,5.598345398902893066e-02
8.557532429695129395e-01,2.051503956317901611e-01
8.892753124237060547e-01,2.118904143571853638e-01
8.687276840209960938e-01,2.791276015341281891e-02
5.667886137962341309e-01,3.146187961101531982e-01
5.430173277854919434e-01,2.056669443845748901e-01
4.815292060375213623e-01,1.690095663070678711e-01
4.779990911483764648e-01,3.705044835805892944e-02
3.760489821434020996e-01,1.323695182800292969e-01
3.793025910854339600e-01,7.343891263008117676e-02
5.115857124328613281e-01,-6.719329394400119781e-03
5.142750144004821777e-01,-3.997223824262619019e-02
7.341712713241577148e-01,4.124798253178596497e-02
7.899703383445739746e-01,3.842424601316452026e-02
8.284156322479248047e-01,8.983816206455230713e-02
8.627927899360656738e-01,2.129549384117126465e-01
9.261768460273742676e-01,1.211764514446258545e-01
9.018133282661437988e-01,1.062025651335716248e-01
5.517124533653259277e-01,4.477756321430206299e-01
4.944957494735717773e-01,4.108519256114959717e-01
4.729491770267486572e-01,3.188624382019042969e-01
4.084972739219665527e-01,2.970797419548034668e-01
4.536898136138916016e-01,6.521262228488922119e-03
4.476113915443420410e-01,-1.036108704283833504e-03
6.405589580535888672e-01,3.696478903293609619e-02
7.100748419761657715e-01,3.822488337755203247e-02
7.333146929740905762e-01,1.221256554126739502e-01
7.968903779983520508e-01,1.834706664085388184e-01
8.915588855743408203e-01,3.929611742496490479e-01
9.073917269706726074e-01,3.343736529350280762e-01
9.241705536842346191e-01,3.330905437469482422e-01
9.380636215209960938e-01,2.081885188817977905e-01
1.008054852485656738e+00,1.698655188083648682e-01
5.865931510925292969e-01,4.931383728981018066e-01
4.879084527492523193e-01,5.156535506248474121e-01
4.863975346088409424e-01,4.561302661895751953e-01
4.290959835052490234e-01,4.479450881481170654e-01
4.084951281547546387e-01,4.052325189113616943e-01
3.578509092330932617e-01,3.741937577724456787e-01
3.411205410957336426e-01,3.062791228294372559e-01
2.663260400295257568e-01,1.734389215707778931e-01
2.621984183788299561e-01,1.158348321914672852e-01
2.891932725906372070e-01,6.228580698370933533e-02
3.330641984939575195e-01,3.185961768031120300e-02
4.287297725677490234e-01,-3.380516171455383301e-02
3.790341615676879883e-01,-8.388096094131469727e-02
5.271354913711547852e-01,3.014675155282020569e-02
5.599231123924255371e-01,3.535017743706703186e-02
6.159836649894714355e-01,7.515095174312591553e-02
6.636847257614135742e-01,1.515821516513824463e-01
7.297044992446899414e-01,2.020661681890487671e-01
7.116570472717285156e-01,2.984372079372406006e-01
7.877053022384643555e-01,3.395342528820037842e-01
8.272229433059692383e-01,3.681969940662384033e-01
1.003846168518066406e+00,3.584615290164947510e-01
1.005123734474182129e+00,3.469603359699249268e-01
6.508458852767944336e-01,5.921576619148254395e-01
5.600752234458923340e-01,7.274996638298034668e-01
5.109572410583496094e-01,5.831903815269470215e-01
4.458360075950622559e-01,5.422118902206420898e-01
4.032232761383056641e-01,4.965785443782806396e-01
3.483618497848510742e-01,4.526757597923278809e-01
3.238112330436706543e-01,4.491515159606933594e-01
2.603458166122436523e-01,3.668629825115203857e-01
2.439226955175399780e-01,3.081307113170623779e-01
1.746634691953659058e-01,1.685637235641479492e-01
1.685770452022552490e-01,9.234599024057388306e-02
1.780320703983306885e-01,4.052684456110000610e-02
3.168407082557678223e-01,1.317258086055517197e-02
2.364457547664642334e-01,1.417283900082111359e-02
3.459936380386352539e-01,-5.468635261058807373e-02
2.834195494651794434e-01,-6.934077292680740356e-02
2.665535211563110352e-01,-3.520981967449188232e-02
3.866298794746398926e-01,4.329984262585639954e-02
4.564695358276367188e-01,3.639153391122817993e-02
4.838002920150756836e-01,8.094427734613418579e-02
5.390250086784362793e-01,1.551861613988876343e-01
5.999178886413574219e-01,1.753097474575042725e-01
6.522906422615051270e-01,3.513484895229339600e-01
7.128095626831054688e-01,3.586986362934112549e-01
7.802340984344482422e-01,4.462084770202636719e-01
8.096576333045959473e-01,4.416691064834594727e-01
8.772829174995422363e-01,4.481521546840667725e-01
9.312471151351928711e-01,4.840408563613891602e-01
9.096251726150512695e-01,4.553576707839965820e-01
9.559275507926940918e-01,4.780278503894805908e-01
9.413892626762390137e-01,4.283003211021423340e-01
9.680089950561523438e-01,4.330897629261016846e-01
8.996875882148742676e-01,4.921911954879760742e-01
8.692781925201416016e-01,5.012931823730468750e-01
7.574734687805175781e-01,5.647458434104919434e-01
8.491662740707397461e-01,5.924754142761230469e-01
7.462122440338134766e-01,7.405904531478881836e-01
6.815993189811706543e-01,7.478514909744262695e-01
5.572565793991088867e-01,7.143229842185974121e-01
4.636782407760620117e-01,7.409138679504394531e-01
3.968219161033630371e-01,6.741383671760559082e-01
3.875966668128967285e-01,5.720779299736022949e-01
3.110972344875335693e-01,5.116943120956420898e-01
2.435759902000427246e-01,4.611933231353759766e-01
2.362487465143203735e-01,4.484219253063201904e-01
1.650530248880386353e-01,3.865529894828796387e-01
1.132070347666740417e-01,2.857808470726013184e-01
8.887480199337005615e-02,1.186996847391128540e-01
4.784921929240226746e-02,7.777424901723861694e-02
1.406648457050323486e-01,-5.558255594223737717e-03
7.937502115964889526e-02,3.284496814012527466e-02
2.061863094568252563e-01,-4.035218060016632080e-02
1.526270657777786255e-01,2.569952514022588730e-03
3.013253808021545410e-01,-1.574160531163215637e-02
2.140424549579620361e-01,2.950728312134742737e-02
2.493649870157241821e-01,3.591677919030189514e-02
3.277918994426727295e-01,3.391579911112785339e-02
3.974285125732421875e-01,7.923232764005661011e-02
4.476407170295715332e-01,1.600823402404785156e-01
4.966274797916412354e-01,2.151431292295455933e-01
5.641067028045654297e-01,3.154947161674499512e-01
6.231334805488586426e-01,3.954367041587829590e-01
7.100850343704223633e-01,4.465916454792022705e-01
7.492674589157104492e-01,4.508497714996337891e-01
7.700203061103820801e-01,5.161469578742980957e-01
8.500928282737731934e-01,5.163177847862243652e-01
9.215469956398010254e-01,5.429319143295288086e-01
9.417626857757568359e-01,5.983440279960632324e-01
8.856928944587707520e-01,5.809959769248962402e-01
9.467948675155639648e-01,6.189305782318115234e-01
8.992325663566589355e-01,7.257178425788879395e-01
9.022362232208251953e-01,7.411186099052429199e-01
8.925578594207763672e-01,6.831110715866088867e-01
9.392650723457336426e-01,6.929463744163513184e-01
9.052871465682983398e-01,7.628370523452758789e-01
8.781904578208923340e-01,7.698905467987060547e-01
8.138012290000915527e-01,8.490604162216186523e-01
7.125221490859985352e-01,8.679284453392028809e-01
6.643897294998168945e-01,8.417437076568603516e-01
4.021842777729034424e-02,2.305836230516433716e-02
1.200897246599197388e-01,3.316476196050643921e-02
2.772256173193454742e-02,1.924258172512054443e-01
-1.582003198564052582e-03,1.204550191760063171e-01
7.837370038032531738e-02,9.058335423469543457e-02
9.516645967960357666e-02,5.635455995798110962e-02
1.521549671888351440e-01,7.407210022211074829e-02
2.399485856294631958e-01,4.931554198265075684e-02
3.053753972053527832e-01,5.597268417477607727e-02
6.098442077636718750e-01,4.535430371761322021e-01
6.723406910896301270e-01,4.690829515457153320e-01
5.184674263000488281e-01,3.670464754104614258e-01
7.235847115516662598e-01,5.214789509773254395e-01
7.777408361434936523e-01,5.954203009605407715e-01
8.323171734809875488e-01,6.953377127647399902e-01
8.334022760391235352e-01,7.906992435455322266e-01
7.742244005203247070e-01,8.388365507125854492e-01
6.464906334877014160e-01,8.378955125808715820e-01
5.392661094665527344e-01,8.278746008872985840e-01
4.324351847171783447e-01,8.108516335487365723e-01
3.526224493980407715e-01,7.421239018440246582e-01
2.808611989021301270e-01,7.040669918060302734e-01
2.625198960304260254e-01,6.022452712059020996e-01
2.400831431150436401e-01,5.647467374801635742e-01
1.521606296300888062e-01,4.633531570434570312e-01
1.084771454334259033e-01,4.380196332931518555e-01
5.527895689010620117e-02,3.666011989116668701e-01
5.353024601936340332e-02,2.282551229000091553e-01
9.534385055303573608e-02,1.863062828779220581e-01
2.181910276412963867e-01,1.629709601402282715e-01
3.257754147052764893e-01,1.957765072584152222e-01
4.071601927280426025e-01,2.233987897634506226e-01
4.405104517936706543e-01,3.278902173042297363e-01
5.507434606552124023e-01,4.518721997737884521e-01
6.184475421905517578e-01,5.168460011482238770e-01
5.076432824134826660e-01,4.550278484821319580e-01
7.008136510848999023e-01,5.853374600410461426e-01
7.594588994979858398e-01,6.825408339500427246e-01
8.195873498916625977e-01,7.686116099357604980e-01
8.075936436653137207e-01,8.047468066215515137e-01
7.385734319686889648e-01,8.644980788230895996e-01
6.361204385757446289e-01,8.696247339248657227e-01
5.318021178245544434e-01,8.662562370300292969e-01
4.272248744964599609e-01,8.430811166763305664e-01
3.354400098323822021e-01,8.244648575782775879e-01
2.715221345424652100e-01,7.834004759788513184e-01
2.132129669189453125e-01,7.143259048461914062e-01
1.495796889066696167e-01,6.287642121315002441e-01
1.149226576089859009e-01,5.426943898200988770e-01
3.922107443213462830e-02,4.551977813243865967e-01
1.223821286112070084e-02,4.223793148994445801e-01
2.775901928544044495e-02,3.327249586582183838e-01
1.171161085367202759e-01,3.096283674240112305e-01
1.855537891387939453e-01,2.896307110786437988e-01
2.491910755634307861e-01,3.037004768848419189e-01
3.463780283927917480e-01,3.235565721988677979e-01
4.160708487033843994e-01,3.862086534500122070e-01
5.302836298942565918e-01,5.245317220687866211e-01
6.000407338142395020e-01,5.786616802215576172e-01
4.551729857921600342e-01,4.617243111133575439e-01
6.604780554771423340e-01,6.355845928192138672e-01
7.197695374488830566e-01,7.685855031013488770e-01
7.804194092750549316e-01,8.423601388931274414e-01
7.524367570877075195e-01,8.711634278297424316e-01
6.926698684692382812e-01,8.741324543952941895e-01
5.936678051948547363e-01,8.806271553039550781e-01
4.957424998283386230e-01,8.757542371749877930e-01
4.089242815971374512e-01,8.750287890434265137e-01
3.272046446800231934e-01,8.644641637802124023e-01
2.525020539760589600e-01,8.322838544845581055e-01
1.769189387559890747e-01,7.955092191696166992e-01
1.156034469604492188e-01,7.163779139518737793e-01
2.746354043483734131e-02,6.657128334045410156e-01
2.818226441740989685e-02,5.195457935333251953e-01
3.752542287111282349e-02,4.381718337535858154e-01
-2.726846141740679741e-03,3.838278949260711670e-01
9.873382002115249634e-02,3.861950337886810303e-01
1.424049288034439087e-01,3.944850564002990723e-01
2.538933455944061279e-01,3.858904540538787842e-01
3.205666542053222656e-01,4.286482334136962891e-01
3.787078261375427246e-01,4.504143595695495605e-01
4.848442971706390381e-01,5.742468833923339844e-01
5.560287237167358398e-01,6.904029846191406250e-01
4.045736789703369141e-01,5.304672718048095703e-01
6.328988075256347656e-01,7.782697677612304688e-01
6.848824024200439453e-01,8.573055267333984375e-01
7.366945147514343262e-01,8.793957829475402832e-01
7.269790768623352051e-01,9.030565619468688965e-01
6.341114044189453125e-01,9.398149251937866211e-01
5.336464643478393555e-01,9.230481386184692383e-01
4.620424211025238037e-01,9.298067688941955566e-01
3.851543068885803223e-01,8.843332529067993164e-01
2.654553353786468506e-01,8.840978741645812988e-01
2.370826154947280884e-01,8.740686774253845215e-01
1.416447907686233521e-01,8.449580669403076172e-01
9.366030991077423096e-02,7.851262688636779785e-01
9.897571057081222534e-03,6.987612247467041016e-01
7.302584126591682434e-04,5.936839580535888672e-01
-2.857799641788005829e-03,5.301793813705444336e-01
-2.462989278137683868e-02,4.394975602626800537e-01
3.770721703767776489e-02,4.295876026153564453e-01
1.285184621810913086e-01,4.492398798465728760e-01
2.000490128993988037e-01,4.592634737491607666e-01
2.658128142356872559e-01,4.743932187557220459e-01
3.492499291896820068e-01,5.128380656242370605e-01
4.256001710891723633e-01,7.202699184417724609e-01
4.792232811450958252e-01,7.826379537582397461e-01
3.596955537796020508e-01,6.778717041015625000e-01
5.755090713500976562e-01,8.512170910835266113e-01
6.509098410606384277e-01,8.695719242095947266e-01
6.296870708465576172e-01,8.937115073204040527e-01
7.116185426712036133e-01,9.698801040649414062e-01
6.177917718887329102e-01,9.795381426811218262e-01
5.179727673530578613e-01,9.674045443534851074e-01
4.084608256816864014e-01,9.654043912887573242e-01
3.281303644180297852e-01,9.539332985877990723e-01
2.677522897720336914e-01,9.250317811965942383e-01
2.144302874803543091e-01,8.769693374633789062e-01
1.308863461017608643e-01,8.647534847259521484e-01
5.206645652651786804e-02,8.647836446762084961e-01
1.508771628141403198e-02,7.648802399635314941e-01
-4.074394330382347107e-02,6.977925896644592285e-01
-8.591798692941665649e-02,5.905957221984863281e-01
-9.024251252412796021e-02,5.304584503173828125e-01
-2.303856983780860901e-02,4.956200718879699707e-01
6.866760551929473877e-02,5.130807161331176758e-01
1.485443562269210815e-01,5.457730889320373535e-01
2.157810330390930176e-01,6.072721481323242188e-01
2.974817454814910889e-01,6.194184422492980957e-01
3.796878159046173096e-01,8.209546804428100586e-01
4.565649330615997314e-01,8.532826304435729980e-01
3.161950707435607910e-01,7.609398365020751953e-01
5.152628421783447266e-01,8.504779934883117676e-01
5.755819678306579590e-01,8.934390544891357422e-01
6.606327891349792480e-01,9.910964965820312500e-01
6.148836016654968262e-01,1.022496819496154785e+00
5.719630718231201172e-01,1.013820528984069824e+00
4.869305491447448730e-01,1.021633982658386230e+00
4.116495847702026367e-01,1.008608937263488770e+00
3.374060988426208496e-01,1.023072481155395508e+00
2.401586771011352539e-01,9.537398219108581543e-01
1.990180164575576782e-01,9.240531921386718750e-01
1.104473397135734558e-01,9.304648041725158691e-01
4.772225022315979004e-02,8.694437146186828613e-01
1.044881716370582581e-02,8.107804059982299805e-01
-8.139999955892562866e-02,7.064313888549804688e-01
-1.211460977792739868e-01,5.424343943595886230e-01
-1.124083176255226135e-01,4.221692979335784912e-01
-3.370890021324157715e-02,3.834710717201232910e-01
2.577337436378002167e-02,3.925553858280181885e-01
1.050373315811157227e-01,4.219319820404052734e-01
2.386094927787780762e-01,4.726165533065795898e-01
3.177930712699890137e-01,5.710512399673461914e-01
