3.322174549102783203e-01,4.205767214298248291e-01
2.752785682678222656e-01,5.961180925369262695e-01
4.021836519241333008e-01,4.510521292686462402e-01
4.635908901691436768e-01,5.557410120964050293e-01
8.724741935729980469e-01,4.474930930882692337e-03
3.403778970241546631e-01,4.323356151580810547e-01
4.877370595932006836e-01,3.836944997310638428e-01
9.522262811660766602e-01,-7.516553252935409546e-02
7.550875544548034668e-01,8.429628014564514160e-01
6.523494124412536621e-01,7.406573891639709473e-01
3.531758114695549011e-02,8.349041938781738281e-01
8.735742568969726562e-01,9.686686992645263672e-01
7.749717831611633301e-01,8.583814501762390137e-01
9.243059158325195312e-01,1.021146893501281738e+00
6.088674068450927734e-01,7.070025801658630371e-01
3.589005768299102783e-01,5.213326215744018555e-01
9.521960020065307617e-01,1.045571565628051758e+00
5.030587911605834961e-01,5.983107686042785645e-01
-1.449777483940124512e-01,-5.411541461944580078e-02
-3.770269080996513367e-02,5.334622785449028015e-02
1.309517621994018555e-01,2.263219952583312988e-01
3.037689924240112305e-01,3.953930437564849854e-01
-1.231267303228378296e-01,-2.457465231418609619e-02
5.299353227019309998e-02,1.488609015941619873e-01
1.804291969165205956e-03,9.531892836093902588e-02
1.191438734531402588e-01,2.083914726972579956e-01
2.289487868547439575e-01,3.106543421745300293e-01
4.345976710319519043e-01,5.329114198684692383e-01
3.960094451904296875e-01,4.940087199211120605e-01
3.428251445293426514e-01,5.299147963523864746e-01
5.938864350318908691e-01,6.907996535301208496e-01
6.306930184364318848e-01,2.418331503868103027e-01
5.777691006660461426e-01,6.787943840026855469e-01
3.698963522911071777e-01,4.688991010189056396e-01
4.723815321922302246e-01,4.005764424800872803e-01
2.955688536167144775e-01,5.704810619354248047e-01
1.415299177169799805e-01,7.363675832748413086e-01
6.760772466659545898e-01,7.686274051666259766e-01
8.859359622001647949e-01,9.828132390975952148e-01
-1.294830292463302612e-01,1.002822875976562500e+00
-4.232934489846229553e-02,9.080192446708679199e-01
1.659685373306274414e-02,8.624959588050842285e-01
1.792911589145660400e-01,6.916086673736572266e-01
2.658006250858306885e-01,6.127929687500000000e-01
-5.486334115266799927e-02,9.274709224700927734e-01
8.425639867782592773e-01,3.119557164609432220e-02
3.586937785148620605e-01,5.059401392936706543e-01
-6.599013507366180420e-02,3.059188649058341980e-02
-9.264841675758361816e-02,5.820062942802906036e-04
8.966521024703979492e-01,-2.409853599965572357e-02
9.097144007682800293e-01,-4.037947952747344971e-02
-1.610023826360702515e-01,-6.873407959938049316e-02
3.590207695960998535e-01,4.507966041564941406e-01
3.271391689777374268e-01,4.123349487781524658e-01
4.613764882087707520e-01,4.106898605823516846e-01
-5.880324635654687881e-03,8.783740401268005371e-01
6.574972271919250488e-01,7.551276683807373047e-01
1.173485219478607178e-01,7.556229829788208008e-01
2.782808840274810791e-01,3.710723221302032471e-01
5.295299887657165527e-01,3.466802537441253662e-01
4.481617808341979980e-01,4.231703281402587891e-01
6.902981400489807129e-01,1.896239221096038818e-01
5.719223022460937500e-01,3.072621524333953857e-01
7.784947156906127930e-01,8.715474605560302734e-01
8.366071581840515137e-01,9.260859489440917969e-01
6.879133582115173340e-01,7.865145802497863770e-01
7.243213653564453125e-01,8.253321051597595215e-01
7.444845438003540039e-01,8.302860260009765625e-01
8.065052032470703125e-01,9.008702635765075684e-01
4.921043813228607178e-01,5.826147198677062988e-01
-1.368574798107147217e-02,8.872682452201843262e-01
7.925868034362792969e-01,8.890591859817504883e-01
7.234781384468078613e-01,1.503652334213256836e-01
1.441209018230438232e-01,2.407838851213455200e-01
-5.801962316036224365e-02,4.756918922066688538e-02
2.064421325922012329e-01,3.002969920635223389e-01
2.804828435182571411e-02,1.249444782733917236e-01
-8.093806356191635132e-02,1.363767404109239578e-02
7.508156299591064453e-01,1.231252625584602356e-01
6.384994089603424072e-02,1.612439751625061035e-01
4.146242737770080566e-01,4.933677613735198975e-01
6.353101730346679688e-01,7.373295426368713379e-01
4.759927988052368164e-01,5.702883005142211914e-01
1.891821324825286865e-01,6.765799522399902344e-01
2.489205896854400635e-01,3.473750650882720947e-01
1.548355668783187866e-01,2.502348124980926514e-01
5.222017765045166016e-01,6.363833546638488770e-01
3.323751986026763916e-01,5.429304242134094238e-01
2.687324583530426025e-01,3.653862774372100830e-01
4.211450517177581787e-01,4.587977230548858643e-01
-9.600426256656646729e-02,9.665943980216979980e-01
-7.562436163425445557e-02,9.536101222038269043e-01
-3.551335632801055908e-02,9.015054106712341309e-01
7.970990240573883057e-02,7.951689362525939941e-01
2.065525949001312256e-01,6.615786552429199219e-01
1.359671205282211304e-01,7.421260476112365723e-01
2.251293696463108063e-02,8.540955185890197754e-01
4.408060014247894287e-01,4.375019371509552002e-01
-1.705983728170394897e-01,1.048803687095642090e+00
-1.087730284780263901e-02,7.830601930618286133e-02
1.967067271471023560e-01,2.882549762725830078e-01
8.557882308959960938e-01,1.352962478995323181e-02
3.835255503654479980e-01,4.768112003803253174e-01
8.852238655090332031e-01,-1.389489881694316864e-02
6.466063857078552246e-01,2.274264544248580933e-01
7.695897221565246582e-01,1.158389896154403687e-01
8.064300417900085449e-01,6.814150512218475342e-02
7.807011604309082031e-01,9.086173772811889648e-02
5.201116204261779785e-01,6.100112795829772949e-01
1.041729375720024109e-01,1.977809667587280273e-01
3.841571211814880371e-01,4.870026707649230957e-01
-1.044228971004486084e-01,9.883120656013488770e-01
-1.103914454579353333e-01,-8.952603675425052643e-03
4.493597447872161865e-01,5.428851842880249023e-01
8.423796296119689941e-02,1.882978677749633789e-01
4.161018133163452148e-01,5.157801508903503418e-01
7.003541588783264160e-01,1.783004701137542725e-01
3.940954804420471191e-01,4.769669771194458008e-01
7.383354306221008301e-01,1.348545849323272705e-01
3.167058825492858887e-01,5.577849745750427246e-01
2.274893224239349365e-01,6.577249169349670410e-01
8.532400727272033691e-01,9.379354715347290039e-01
5.716863870620727539e-01,6.654174327850341797e-01
9.116494655609130859e-01,1.007507920265197754e+00
6.191083788871765137e-01,7.116556167602539062e-01
8.937909007072448730e-01,1.007301330566406250e+00
2.317248731851577759e-01,3.324950337409973145e-01
7.003027200698852539e-01,7.972712516784667969e-01
8.563840389251708984e-01,9.520045518875122070e-01
1.546058654785156250e-01,7.183865308761596680e-01
5.910350680351257324e-01,2.766399383544921875e-01
1.041185297071933746e-02,1.123048216104507446e-01
6.084012985229492188e-01,2.693109214305877686e-01
7.757220417261123657e-02,1.936634778976440430e-01
5.445752143859863281e-01,3.290257453918457031e-01
-2.439972944557666779e-02,6.459280848503112793e-02
2.378795444965362549e-01,6.200168132781982422e-01
4.113717004656791687e-02,1.381667852401733398e-01
5.808420777320861816e-01,2.902165949344635010e-01
1.698735654354095459e-01,2.670077383518218994e-01
2.886498272418975830e-01,5.846143960952758789e-01
4.943825900554656982e-01,3.725652098655700684e-01
1.877125501632690430e-01,2.840071022510528564e-01
5.137519836425781250e-01,3.589308857917785645e-01
6.470874547958374023e-01,2.261267602443695068e-01
9.035167098045349121e-02,7.835090756416320801e-01
2.922220528125762939e-01,3.876548111438751221e-01
5.352146029472351074e-01,6.302980780601501465e-01
2.330938577651977539e-01,6.394640207290649414e-01
6.185831427574157715e-01,2.522009611129760742e-01
9.396732449531555176e-01,1.035417914390563965e+00
8.157431483268737793e-01,9.117215275764465332e-01
-1.226352006196975708e-01,9.941430091857910156e-01
9.822449833154678345e-02,7.629040479660034180e-01
6.568221747875213623e-02,8.148280382156372070e-01
-1.468518376350402832e-01,1.023686766624450684e+00
-1.578900516033172607e-01,1.029654622077941895e+00
1.692017465829849243e-01,6.970280408859252930e-01
7.122832536697387695e-01,8.097708225250244141e-01
-7.025882601737976074e-02,9.368849396705627441e-01
7.195059061050415039e-01,1.529614925384521484e-01
5.539186000823974609e-01,3.156305849552154541e-01
-1.312329471111297607e-01,-3.670339658856391907e-02
8.145837783813476562e-01,5.667290836572647095e-02
8.343801498413085938e-01,4.403949901461601257e-02
9.202639460563659668e-01,-5.457150936126708984e-02
-1.724451631307601929e-01,-7.580348104238510132e-02
6.694605350494384766e-01,2.030889093875885010e-01
9.424948692321777344e-01,-6.805598735809326172e-02
7.740852236747741699e-01,8.341907709836959839e-02
5.547153949737548828e-01,6.503323316574096680e-01
