2.923491895198822021e-01,3.806431293487548828e-01
3.840778172016143799e-01,5.551952123641967773e-01
3.437411487102508545e-01,4.302711784839630127e-01
4.821997284889221191e-01,5.637962818145751953e-01
8.792306184768676758e-01,3.872022405266761780e-02
2.409389913082122803e-01,3.283824920654296875e-01
9.124504923820495605e-01,3.057392127811908722e-02
6.270231604576110840e-01,7.072868943214416504e-01
3.487299680709838867e-01,4.103173315525054932e-01
9.289262294769287109e-01,1.006563782691955566e+00
8.653692603111267090e-01,9.445026516914367676e-01
2.073683589696884155e-02,9.181855916976928711e-01
9.150286316871643066e-01,9.800326824188232422e-01
8.227979540824890137e-01,8.652125597000122070e-01
8.743282556533813477e-01,9.560673236846923828e-01
9.488767385482788086e-01,1.029974222183227539e+00
8.372444510459899902e-01,9.303129911422729492e-01
8.103972673416137695e-01,8.900623321533203125e-01
-2.824258245527744293e-02,4.853952676057815552e-02
9.008967317640781403e-03,9.331378340721130371e-02
-5.877623707056045532e-02,1.598950475454330444e-02
-1.744403317570686340e-02,5.815732851624488831e-02
2.763891033828258514e-02,1.085364148020744324e-01
9.604144096374511719e-02,1.700885146856307983e-01
-6.625048071146011353e-02,8.957813493907451630e-03
2.068998813629150391e-01,2.766935229301452637e-01
9.494743943214416504e-01,-1.541674230247735977e-02
3.073325455188751221e-01,3.835853934288024902e-01
5.385804772377014160e-01,6.236798763275146484e-01
2.312161624431610107e-01,7.064334750175476074e-01
5.739891529083251953e-01,3.632994294166564941e-01
4.961004555225372314e-01,5.780043601989746094e-01
3.379268646240234375e-01,6.054947972297668457e-01
2.938226163387298584e-01,6.374726891517639160e-01
3.275422453880310059e-01,3.957192003726959229e-01
6.013777256011962891e-01,6.752129197120666504e-01
-1.106870099902153015e-01,1.046051263809204102e+00
1.666577160358428955e-01,7.617864012718200684e-01
6.744345426559448242e-01,7.513241767883300781e-01
-3.092498704791069031e-02,9.662639498710632324e-01
8.863540887832641602e-01,9.714598059654235840e-01
6.105950474739074707e-01,6.884554624557495117e-01
-9.673669934272766113e-02,1.046395897865295410e+00
8.063481748104095459e-02,8.562541007995605469e-01
1.601281464099884033e-01,7.802128195762634277e-01
9.248217344284057617e-01,9.413130581378936768e-03
9.359001517295837402e-01,-4.205629229545593262e-03
8.297272324562072754e-01,9.271916747093200684e-02
5.745176970958709717e-02,1.320024877786636353e-01
7.750568985939025879e-01,1.630291491746902466e-01
8.724316954612731934e-01,6.177585199475288391e-02
8.582464456558227539e-01,6.183541193604469299e-02
4.827675595879554749e-02,1.242334842681884766e-01
7.582908868789672852e-02,1.484087705612182617e-01
6.430645585060119629e-01,2.770954668521881104e-01
4.406002163887023926e-01,5.175954103469848633e-01
4.954338967800140381e-01,4.486751556396484375e-01
6.109769940376281738e-01,3.161363899707794189e-01
6.932721734046936035e-01,2.473420351743698120e-01
8.008643388748168945e-01,1.361526548862457275e-01
4.108611345291137695e-01,5.280250310897827148e-01
8.511242270469665527e-01,8.816707134246826172e-02
4.757184088230133057e-01,5.521050095558166504e-01
6.433557718992233276e-02,8.745174407958984375e-01
8.248605132102966309e-01,8.999179601669311523e-01
5.419493094086647034e-02,8.836510181427001953e-01
8.914641737937927246e-01,9.889659881591796875e-01
9.351601004600524902e-01,1.022165775299072266e+00
8.530046939849853516e-01,9.304074645042419434e-01
9.631648659706115723e-01,1.045367717742919922e+00
-6.346330791711807251e-02,9.945297241210937500e-01
6.366665959358215332e-01,7.176612019538879395e-01
1.229092329740524292e-01,1.994450539350509644e-01
-1.079400479793548584e-01,-2.725024335086345673e-02
1.619739681482315063e-01,2.340143918991088867e-01
-7.891093194484710693e-02,-4.915865138173103333e-04
-6.613997742533683777e-03,7.278366386890411377e-02
2.313946560025215149e-02,9.680693596601486206e-02
-9.007414430379867554e-02,-1.745491847395896912e-02
3.782534599304199219e-01,4.528464376926422119e-01
4.547214508056640625e-01,4.976842403411865234e-01
4.781716465950012207e-01,4.674595594406127930e-01
6.500750780105590820e-01,7.262708544731140137e-01
2.633910477161407471e-01,6.795102357864379883e-01
5.963395237922668457e-01,3.407256901264190674e-01
2.436762899160385132e-01,6.849205493927001953e-01
2.623463869094848633e-01,3.292935192584991455e-01
5.486002564430236816e-01,6.242341399192810059e-01
3.061999380588531494e-01,6.355321407318115234e-01
5.706010460853576660e-01,6.498194336891174316e-01
7.861487865447998047e-01,8.646132349967956543e-01
-1.438410300761461258e-02,9.558547139167785645e-01
-7.380666583776473999e-02,1.023917436599731445e+00
3.200429975986480713e-01,6.176552772521972656e-01
1.470329165458679199e-01,7.905161380767822266e-01
5.938753485679626465e-03,9.337131977081298828e-01
-6.882930546998977661e-02,1.005854010581970215e+00
-5.147375166416168213e-03,9.435931444168090820e-01
-4.567911475896835327e-02,9.796757102012634277e-01
1.062342897057533264e-01,1.844926923513412476e-01
9.592913389205932617e-01,-2.525956928730010986e-02
7.866680622100830078e-01,1.532299220561981201e-01
3.930144011974334717e-01,4.748840034008026123e-01
8.975792527198791504e-01,3.145330771803855896e-02
8.241311907768249512e-01,1.150299087166786194e-01
1.385344266891479492e-01,2.100223004817962646e-01
-3.808826953172683716e-02,2.831524983048439026e-02
7.613451480865478516e-01,1.742639541625976562e-01
5.271443128585815430e-01,4.163068532943725586e-01
5.067393183708190918e-01,4.272328913211822510e-01
3.545697033405303955e-01,5.851841568946838379e-01
2.929680347442626953e-01,6.825115084648132324e-01
3.267881870269775391e-01,3.090038299560546875e-01
5.080439448356628418e-01,5.922104120254516602e-01
4.608847498893737793e-01,5.404086112976074219e-01
5.935146212577819824e-01,3.459340035915374756e-01
6.372745633125305176e-01,2.968745231628417969e-01
5.583851337432861328e-01,3.796794712543487549e-01
3.920006752014160156e-01,4.605495631694793701e-01
5.880662202835083008e-01,6.628621816635131836e-01
7.724787592887878418e-01,8.515524864196777344e-01
7.001563906669616699e-01,7.771480679512023926e-01
5.621109008789062500e-01,6.515790820121765137e-01
7.110641598701477051e-01,8.112354874610900879e-01
7.630302906036376953e-01,8.394022583961486816e-01
2.870461344718933105e-01,6.643089056015014648e-01
7.259210944175720215e-01,8.263593316078186035e-01
7.493571043014526367e-01,8.399356603622436523e-01
2.085611224174499512e-01,7.627192735671997070e-01
2.180470824241638184e-01,7.144244909286499023e-01
2.625762522220611572e-01,3.462130129337310791e-01
5.411496162414550781e-01,3.827213048934936523e-01
8.809906989336013794e-02,1.592598110437393188e-01
1.467690765857696533e-01,2.231579571962356567e-01
1.658478230237960815e-01,2.528469562530517578e-01
5.121930837631225586e-01,3.771033883094787598e-01
2.079559564590454102e-01,2.969700992107391357e-01
1.863790154457092285e-01,2.648841440677642822e-01
6.301348209381103516e-01,3.072341978549957275e-01
7.340666055679321289e-01,1.744770258665084839e-01
3.359149098396301270e-01,6.029013991355895996e-01
4.218441545963287354e-01,5.000690221786499023e-01
4.194685518741607666e-01,5.164659619331359863e-01
3.594227731227874756e-01,4.378364086151123047e-01
4.448980391025543213e-01,5.263869762420654297e-01
4.058600664138793945e-01,4.934294521808624268e-01
4.652297794818878174e-01,4.761548340320587158e-01
3.695863485336303711e-01,5.658789873123168945e-01
4.340701103210449219e-01,5.019225478172302246e-01
3.998255133628845215e-01,5.433337092399597168e-01
1.295667737722396851e-01,8.100489377975463867e-01
4.217028990387916565e-02,8.960878849029541016e-01
1.240821480751037598e-01,8.072886466979980469e-01
1.829943060874938965e-01,7.533303499221801758e-01
2.095428556203842163e-01,7.299355268478393555e-01
6.516641974449157715e-01,7.539628744125366211e-01
9.427829086780548096e-02,8.359553813934326172e-01
3.902525827288627625e-02,8.978970646858215332e-01
4.968496263027191162e-01,6.330770254135131836e-01
6.671875715255737305e-01,7.776279449462890625e-01
7.347208857536315918e-01,2.043716907501220703e-01
6.734728813171386719e-01,2.611178159713745117e-01
8.129506111145019531e-01,1.219533979892730713e-01
1.978880316019058228e-01,2.666476070880889893e-01
6.596984863281250000e-01,2.795794606208801270e-01
7.130587100982666016e-01,2.205974608659744263e-01
7.238756418228149414e-01,2.026364505290985107e-01
6.956329345703125000e-01,2.261864989995956421e-01
2.293291836977005005e-01,3.062416613101959229e-01
4.978734552860260010e-01,4.274415075778961182e-01
7.221987247467041016e-01,7.855926752090454102e-01
