5.178239941596984863e-01,1.171289011836051941e-01
2.394844442605972290e-01,2.994865775108337402e-01
4.832408130168914795e-01,7.957166433334350586e-01
4.113225638866424561e-01,5.949842333793640137e-01
8.174996972084045410e-01,5.860383510589599609e-01
5.129019618034362793e-01,1.314137130975723267e-01
6.730777025222778320e-01,9.557628631591796875e-02
2.958573102951049805e-01,2.203484624624252319e-01
6.207292675971984863e-01,5.675351619720458984e-01
3.065281212329864502e-01,9.774883985519409180e-01
2.989566028118133545e-01,1.013534188270568848e+00
3.890070021152496338e-01,1.219909548759460449e+00
6.190613508224487305e-01,1.131861209869384766e+00
5.997443199157714844e-01,1.200228095054626465e+00
6.485179662704467773e-01,1.066109299659729004e+00
6.877171993255615234e-01,9.467439651489257812e-01
4.783260822296142578e-01,6.929708719253540039e-01
3.538547754287719727e-01,1.046835541725158691e+00
3.451875150203704834e-01,2.422297373414039612e-02
2.846370637416839600e-01,-3.558798506855964661e-02
3.602633774280548096e-01,-3.322565928101539612e-02
1.638103127479553223e-01,1.285955011844635010e-01
5.033745765686035156e-01,3.333919867873191833e-02
4.359239637851715088e-01,3.022057004272937775e-02
4.065822362899780273e-01,3.836639523506164551e-01
3.256927430629730225e-01,2.765648663043975830e-01
1.240292638540267944e-01,1.421883255243301392e-01
3.078016340732574463e-01,5.877353549003601074e-01
4.397488236427307129e-01,6.288259625434875488e-01
4.448466598987579346e-01,4.229086637496948242e-01
5.052499473094940186e-03,5.397428274154663086e-01
7.473818212747573853e-02,5.309131145477294922e-01
3.205703496932983398e-01,4.166307151317596436e-01
2.804133296012878418e-01,3.288541734218597412e-01
8.904851675033569336e-01,4.413142800331115723e-01
4.200757443904876709e-01,5.879650712013244629e-01
3.095337748527526855e-01,1.038532495498657227e+00
3.079134225845336914e-01,9.412344694137573242e-01
1.357859224081039429e-01,1.031086325645446777e+00
5.016475319862365723e-01,8.215815424919128418e-01
2.801801562309265137e-01,1.189350724220275879e+00
3.920118808746337891e-01,1.004209041595458984e+00
3.211815059185028076e-01,9.397435188293457031e-01
4.547887668013572693e-02,9.253464937210083008e-01
6.695285439491271973e-01,1.015872955322265625e+00
3.323232531547546387e-01,-6.552306562662124634e-02
6.742572188377380371e-01,7.547832280397415161e-02
5.022515654563903809e-01,1.874406635761260986e-01
3.823568820953369141e-01,4.346830770373344421e-02
5.181510448455810547e-01,-9.863139688968658447e-02
2.600179016590118408e-01,-1.015643551945686340e-01
5.756886005401611328e-01,-6.697243452072143555e-02
2.562960684299468994e-01,-1.603592783212661743e-01
5.837821960449218750e-01,-2.108013927936553955e-01
2.999735474586486816e-01,3.817820847034454346e-01
3.567599654197692871e-01,3.183582127094268799e-01
-2.302071079611778259e-03,6.915401816368103027e-01
4.074412584304809570e-01,3.655807673931121826e-01
6.294950246810913086e-01,6.714557409286499023e-01
7.879878282546997070e-01,6.621227860450744629e-01
1.044655561447143555e+00,2.589742243289947510e-01
5.298041105270385742e-01,4.587570726871490479e-01
1.449609845876693726e-01,1.457975357770919800e-01
6.479883790016174316e-01,1.139729499816894531e+00
4.192530512809753418e-01,1.259249925613403320e+00
3.212388455867767334e-01,1.205075621604919434e+00
7.538464069366455078e-01,7.601172924041748047e-01
6.481404304504394531e-01,6.650142073631286621e-01
2.473344206809997559e-01,1.182008624076843262e+00
3.652884662151336670e-01,9.848473668098449707e-01
3.443416655063629150e-01,9.606757164001464844e-01
3.531076610088348389e-01,5.754583477973937988e-01
2.890161871910095215e-01,5.316355265676975250e-03
2.900410294532775879e-01,1.719320565462112427e-02
2.638171911239624023e-01,1.790797114372253418e-01
3.809046149253845215e-01,2.303976565599441528e-02
2.648117244243621826e-01,-9.965986013412475586e-03
2.261120378971099854e-01,1.363485157489776611e-01
3.137411773204803467e-01,-1.035706177353858948e-01
9.672184288501739502e-02,1.298546046018600464e-01
5.459926128387451172e-01,5.522819235920906067e-02
2.190329134464263916e-01,5.510024428367614746e-01
-3.332207910716533661e-03,6.577681899070739746e-01
2.565852999687194824e-01,5.599904060363769531e-01
4.666115045547485352e-01,2.604520916938781738e-01
3.490152955055236816e-01,5.939853191375732422e-01
3.797325193881988525e-01,4.986553788185119629e-01
4.939615726470947266e-01,4.402631223201751709e-01
1.928029954433441162e-02,6.911730766296386719e-01
8.858570456504821777e-01,4.634627699851989746e-01
4.081826508045196533e-01,1.056978821754455566e+00
2.749994099140167236e-01,1.026200413703918457e+00
3.695028424263000488e-01,9.947727322578430176e-01
5.366110801696777344e-01,1.227592587471008301e+00
2.614022195339202881e-01,9.610201716423034668e-01
-1.422783173620700836e-02,8.798560500144958496e-01
2.078559100627899170e-01,1.159474372863769531e+00
1.683414727449417114e-02,9.067587852478027344e-01
6.032941341400146484e-01,8.053730726242065430e-01
6.271794438362121582e-01,1.051076576113700867e-01
1.335138380527496338e-01,2.261704951524734497e-01
7.324724793434143066e-01,-9.251802414655685425e-02
2.581090331077575684e-01,-1.154307648539543152e-01
2.139256000518798828e-01,-4.209538176655769348e-02
5.956038832664489746e-01,-1.668347567319869995e-01
4.952429533004760742e-01,4.678672254085540771e-01
2.996195554733276367e-01,1.028019655495882034e-02
5.748648643493652344e-01,-1.214890033006668091e-01
-1.112157851457595825e-02,2.309808135032653809e-01
9.342141151428222656e-01,3.811769485473632812e-01
4.427249133586883545e-01,3.273238539695739746e-01
-5.262853205204010010e-02,8.342979550361633301e-01
5.910969376564025879e-01,-1.772041469812393188e-01
3.566507697105407715e-01,-9.914921224117279053e-02
8.355222344398498535e-01,5.384668707847595215e-01
6.295916438102722168e-01,-8.220270276069641113e-02
9.547639489173889160e-01,3.514903485774993896e-01
5.705084279179573059e-02,3.773684501647949219e-01
5.765422582626342773e-01,7.181850820779800415e-02
4.258376732468605042e-02,2.326070368289947510e-01
7.038184404373168945e-01,1.033631205558776855e+00
2.725786864757537842e-01,9.324620962142944336e-01
4.846509695053100586e-01,1.252022385597229004e+00
5.762439966201782227e-01,4.674770534038543701e-01
8.517991900444030762e-01,4.450851082801818848e-01
1.740133017301559448e-01,1.083045601844787598e+00
3.858473300933837891e-01,1.051540970802307129e+00
7.119443416595458984e-01,8.848637342453002930e-01
1.868386715650558472e-01,1.139211416244506836e+00
8.217649906873703003e-02,9.621267318725585938e-01
-2.554259262979030609e-03,2.936083972454071045e-01
5.544568896293640137e-01,-8.782542496919631958e-02
4.077514633536338806e-03,3.060909211635589600e-01
6.697050929069519043e-01,-8.858500421047210693e-02
1.011878550052642822e-01,4.367934763431549072e-01
3.244617581367492676e-02,1.565680801868438721e-01
4.649036526679992676e-01,-8.865561336278915405e-02
4.770038127899169922e-01,3.721689805388450623e-02
-1.103505864739418030e-01,6.105783581733703613e-01
2.875877022743225098e-01,-8.666227757930755615e-02
4.265434741973876953e-01,6.200025081634521484e-01
1.318657994270324707e-01,4.911023080348968506e-01
8.716757595539093018e-02,2.057120949029922485e-01
3.283935040235519409e-02,5.137718319892883301e-01
-1.044580861926078796e-01,5.528934001922607422e-01
2.017601281404495239e-01,2.393640875816345215e-01
4.788291454315185547e-01,7.554903030395507812e-01
9.847535490989685059e-01,2.912995517253875732e-01
3.426291942596435547e-01,4.453934431076049805e-01
6.096413135528564453e-01,5.623970031738281250e-01
5.863102674484252930e-01,1.168404102325439453e+00
-4.440154880285263062e-02,8.591803908348083496e-01
3.048642277717590332e-01,1.201300859451293945e+00
9.832448512315750122e-02,9.780324697494506836e-01
-1.119650527834892273e-01,7.440952062606811523e-01
-6.284128129482269287e-02,5.221495032310485840e-01
1.566201746463775635e-01,5.287755727767944336e-01
7.225491404533386230e-01,8.337743282318115234e-01
-1.093382686376571655e-01,6.869631409645080566e-01
3.870295882225036621e-01,3.579768538475036621e-01
4.032175242900848389e-01,-3.707643598318099976e-02
6.277928352355957031e-01,7.216389179229736328e-01
8.570719957351684570e-01,4.667095839977264404e-01
4.226552546024322510e-01,-9.107726067304611206e-02
8.388008475303649902e-01,5.357613563537597656e-01
8.989716172218322754e-01,3.912474215030670166e-01
6.517057418823242188e-01,8.055418729782104492e-02
3.192223012447357178e-01,-2.693389356136322021e-02
-3.096882253885269165e-03,1.868317872285842896e-01
8.042563796043395996e-01,5.798712372779846191e-01
8.068314194679260254e-01,5.676505565643310547e-01
