3.709594309329986572e-01,3.044755458831787109e-01
4.089104831218719482e-01,4.927340745925903320e-01
4.685173332691192627e-01,5.894259810447692871e-01
5.976912379264831543e-01,5.433459877967834473e-01
5.096809267997741699e-01,4.642871320247650146e-01
6.170203089714050293e-01,4.924875199794769287e-01
5.538631677627563477e-01,4.371059536933898926e-01
5.728846192359924316e-01,1.498919576406478882e-01
4.828514456748962402e-01,2.927938401699066162e-01
4.345749020576477051e-01,9.327782392501831055e-01
4.451937079429626465e-01,1.095819592475891113e+00
5.355646610260009766e-01,1.071811556816101074e+00
5.761672258377075195e-01,1.030369758605957031e+00
6.584296226501464844e-01,8.480483293533325195e-01
4.489095211029052734e-01,8.954043984413146973e-01
6.860425472259521484e-01,7.516394257545471191e-01
3.993997871875762939e-01,8.710129857063293457e-01
3.817083835601806641e-01,8.621514439582824707e-01
3.605267703533172607e-01,-3.266293555498123169e-03
3.342963457107543945e-01,1.006356067955493927e-02
3.117715418338775635e-01,9.975268039852380753e-04
3.031347692012786865e-01,-4.826120287179946899e-02
2.650382220745086670e-01,6.313075125217437744e-02
3.163904845714569092e-01,7.253982871770858765e-02
3.509427309036254883e-01,9.666097909212112427e-02
2.144641429185867310e-01,2.596848905086517334e-01
3.361212611198425293e-01,2.563577890396118164e-01
3.902534544467926025e-01,5.626395940780639648e-01
3.256033658981323242e-01,4.175420105457305908e-01
3.264067173004150391e-01,3.687171638011932373e-01
2.618400454521179199e-01,2.779205739498138428e-01
4.180452525615692139e-01,3.847954571247100830e-01
4.337060153484344482e-01,4.001407921314239502e-01
4.715908169746398926e-01,4.485113918781280518e-01
4.957458376884460449e-01,4.395382702350616455e-01
4.374760091304779053e-01,5.659000873565673828e-01
3.497986793518066406e-01,8.666778206825256348e-01
3.088989853858947754e-01,8.598265051841735840e-01
3.917637169361114502e-01,9.066071510314941406e-01
3.270989954471588135e-01,9.125633835792541504e-01
3.464949727058410645e-01,9.203546047210693359e-01
2.634724974632263184e-01,1.001601219177246094e+00
3.554520606994628906e-01,1.058325171470642090e+00
3.652301430702209473e-01,1.053655385971069336e+00
3.040503263473510742e-01,1.032759428024291992e+00
5.174827575683593750e-01,1.798428595066070557e-01
4.551496207714080811e-01,9.896475076675415039e-02
4.797542095184326172e-01,9.482975304126739502e-02
5.762001872062683105e-01,-5.499797686934471130e-02
4.408028721809387207e-01,6.840223819017410278e-02
4.456818401813507080e-01,-2.866559661924839020e-03
4.811827540397644043e-01,1.104718539863824844e-02
4.053292870521545410e-01,7.558009773492813110e-02
3.652715981006622314e-01,5.942747741937637329e-02
3.326140046119689941e-01,2.228383868932723999e-01
3.801223337650299072e-01,4.464946985244750977e-01
4.875518679618835449e-01,6.332178115844726562e-01
6.263583898544311523e-01,6.182222366333007812e-01
4.599759578704833984e-01,5.579806566238403320e-01
7.968570590019226074e-01,5.096725225448608398e-01
6.446892023086547852e-01,1.596530079841613770e-01
4.485809206962585449e-01,3.365643322467803955e-01
5.103701353073120117e-01,2.348829507827758789e-01
4.134849011898040771e-01,1.065162777900695801e+00
4.142245352268218994e-01,9.275879263877868652e-01
4.913080334663391113e-01,1.095535039901733398e+00
6.073911190032958984e-01,9.917019009590148926e-01
5.843381881713867188e-01,1.049010872840881348e+00
6.269360780715942383e-01,1.004217028617858887e+00
4.408393800258636475e-01,8.801416754722595215e-01
3.661784529685974121e-01,8.337697982788085938e-01
3.567202687263488770e-01,8.366465568542480469e-01
3.980994522571563721e-01,2.795869950205087662e-03
3.178054690361022949e-01,-3.052232787013053894e-04
3.277250826358795166e-01,4.708092287182807922e-02
1.932928115129470825e-01,1.884732544422149658e-01
3.450218737125396729e-01,1.003196984529495239e-01
3.453878164291381836e-01,8.923392742872238159e-02
3.762185573577880859e-01,9.212449938058853149e-02
1.076087579131126404e-01,3.149530291557312012e-01
3.792083859443664551e-01,1.400693655014038086e-01
3.099666535854339600e-01,5.425867438316345215e-01
2.335839271545410156e-01,5.152702331542968750e-01
2.034911662340164185e-01,4.754568040370941162e-01
2.964305281639099121e-01,3.266763389110565186e-01
4.269646704196929932e-01,3.765130043029785156e-01
3.784464299678802490e-01,4.252167940139770508e-01
4.223430156707763672e-01,5.446034073829650879e-01
5.680899620056152344e-01,4.696642756462097168e-01
4.468087255954742432e-01,5.771223902702331543e-01
3.223789930343627930e-01,8.450517058372497559e-01
3.449446856975555420e-01,8.931981921195983887e-01
5.449897795915603638e-02,7.495177984237670898e-01
2.107675671577453613e-01,9.167529344558715820e-01
2.392626404762268066e-01,9.536675214767456055e-01
1.758081316947937012e-01,8.625581860542297363e-01
2.806198894977569580e-01,1.009908914566040039e+00
3.243014216423034668e-01,1.043818831443786621e+00
2.475150674581527710e-01,9.264653325080871582e-01
5.127254724502563477e-01,1.111753731966018677e-01
5.425814986228942871e-01,1.265007853507995605e-01
5.657246708869934082e-01,2.728725969791412354e-02
6.935921311378479004e-01,1.121389679610729218e-02
5.818745493888854980e-01,-1.670892909169197083e-02
5.751524567604064941e-01,-5.343953147530555725e-02
5.734883546829223633e-01,-8.160521835088729858e-02
3.957123756408691406e-01,8.075310289859771729e-02
3.741853833198547363e-01,3.017154708504676819e-02
3.818142414093017578e-01,4.905451238155364990e-01
4.368655681610107422e-01,3.565846383571624756e-01
4.146793782711029053e-01,6.218749880790710449e-01
4.319308996200561523e-01,9.042933583259582520e-01
3.845126926898956299e-01,8.820849657058715820e-02
6.147353649139404297e-01,6.197137832641601562e-01
7.550061345100402832e-01,5.441772937774658203e-01
7.756522297859191895e-01,5.200225114822387695e-01
6.589942574501037598e-01,1.508951783180236816e-01
6.340049505233764648e-01,1.462958455085754395e-01
5.251264572143554688e-01,1.726320981979370117e-01
6.135659813880920410e-01,1.596845090389251709e-01
5.647227764129638672e-01,9.769013524055480957e-01
4.308232069015502930e-01,9.055116772651672363e-01
5.657203793525695801e-01,9.773035645484924316e-01
6.613873839378356934e-01,1.027306437492370605e+00
5.576780438423156738e-01,8.509125709533691406e-01
6.758652329444885254e-01,7.994814515113830566e-01
7.266467809677124023e-01,7.272865772247314453e-01
6.048674583435058594e-01,6.691441535949707031e-01
1.823485195636749268e-01,6.570432782173156738e-01
2.869197428226470947e-01,8.768145442008972168e-01
2.402601689100265503e-01,1.180883496999740601e-01
5.056103467941284180e-01,-1.421838346868753433e-02
2.655805945396423340e-01,6.045171990990638733e-02
2.186198681592941284e-01,7.403178513050079346e-02
1.654275953769683838e-01,2.477794289588928223e-01
2.351534068584442139e-01,1.245810538530349731e-01
2.595103383064270020e-01,1.188812553882598877e-01
1.781330555677413940e-01,2.491353005170822144e-01
1.679084300994873047e-01,3.111688494682312012e-01
1.877193599939346313e-01,2.943948209285736084e-01
2.757255136966705322e-01,5.265105962753295898e-01
2.212916016578674316e-01,5.298563838005065918e-01
1.492069959640502930e-01,5.015126466751098633e-01
3.188107609748840332e-01,3.855654597282409668e-01
3.540340960025787354e-01,4.045565426349639893e-01
4.063215255737304688e-01,4.227557778358459473e-01
4.600526988506317139e-01,4.701756834983825684e-01
5.007904171943664551e-01,4.615825414657592773e-01
5.310702919960021973e-01,4.149952530860900879e-01
4.838061928749084473e-01,4.862244129180908203e-01
1.007025614380836487e-01,6.237242817878723145e-01
2.493878602981567383e-01,8.755577206611633301e-01
2.134209275245666504e-01,8.795822262763977051e-01
2.059649527072906494e-01,8.794661760330200195e-01
1.550736725330352783e-01,9.298887252807617188e-01
2.273632287979125977e-01,9.248065948486328125e-01
8.511135727167129517e-02,9.273016452789306641e-01
3.293091654777526855e-01,9.289457798004150391e-01
2.736952304840087891e-01,9.350522160530090332e-01
3.042664229869842529e-01,9.303028583526611328e-01
5.414001345634460449e-01,1.170068681240081787e-01
5.693588256835937500e-01,1.044885441660881042e-01
5.922983884811401367e-01,1.054241061210632324e-01
6.071882843971252441e-01,9.994863718748092651e-02
7.985701560974121094e-01,3.409724310040473938e-02
5.737856030464172363e-01,1.965756900608539581e-02
5.523375868797302246e-01,2.149463817477226257e-02
5.058476924896240234e-01,3.421250358223915100e-02
4.651779532432556152e-01,3.874583169817924500e-02
4.476738572120666504e-01,4.400298371911048889e-02
8.395473957061767578e-01,4.986857175827026367e-01
