2.177376598119735718e-01,2.809342741966247559e-01
1.407211422920227051e-01,5.815263986587524414e-01
6.445776224136352539e-01,7.156791090965270996e-01
4.376281201839447021e-01,4.250569343566894531e-01
4.817530810832977295e-01,4.277637898921966553e-01
3.845497071743011475e-01,3.488261103630065918e-01
3.293571472167968750e-01,3.530485033988952637e-01
4.993394017219543457e-01,2.555321156978607178e-01
5.466749072074890137e-01,1.886878013610839844e-01
5.566477775573730469e-01,9.906574487686157227e-01
4.037020206451416016e-01,1.014197826385498047e+00
4.964479506015777588e-01,1.032550454139709473e+00
5.707610249519348145e-01,9.348263740539550781e-01
5.936712026596069336e-01,9.325180649757385254e-01
3.474979400634765625e-01,8.228078484535217285e-01
7.244756221771240234e-01,4.990864992141723633e-01
3.821148276329040527e-01,8.752533793449401855e-01
4.075593054294586182e-01,8.757726550102233887e-01
3.352068364620208740e-01,1.277154982089996338e-01
3.162496387958526611e-01,4.791824519634246826e-02
4.048597514629364014e-01,1.439935714006423950e-01
3.953643739223480225e-01,1.068058460950851440e-01
3.568547070026397705e-01,9.997749328613281250e-02
3.517287969589233398e-01,5.140914395451545715e-02
9.848283976316452026e-02,3.686268627643585205e-01
2.964029014110565186e-01,8.976481854915618896e-03
6.164178252220153809e-01,1.808815747499465942e-01
3.610688745975494385e-01,5.442744493484497070e-01
5.330554395914077759e-02,6.587961316108703613e-01
3.764595687389373779e-01,4.432390332221984863e-01
4.141137003898620605e-01,5.502985715866088867e-01
4.146539270877838135e-01,3.792389333248138428e-01
4.014237523078918457e-01,4.846214652061462402e-01
4.429446756839752197e-01,3.517584204673767090e-01
4.207388460636138916e-01,4.024639725685119629e-01
4.691115617752075195e-01,6.136464476585388184e-01
3.308162391185760498e-01,8.592219948768615723e-01
3.738644719123840332e-01,8.023149371147155762e-01
3.630371391773223877e-01,8.688477277755737305e-01
2.809799611568450928e-01,9.479418992996215820e-01
3.493956923484802246e-01,8.477618694305419922e-01
2.443706542253494263e-01,9.009458422660827637e-01
1.889759153127670288e-01,8.069584369659423828e-01
1.953316032886505127e-01,8.200258016586303711e-01
4.182264208793640137e-01,8.183988928794860840e-01
4.821939170360565186e-01,1.596650332212448120e-01
5.018737912178039551e-01,2.202719449996948242e-01
4.367209076881408691e-01,1.395557671785354614e-01
5.493665337562561035e-01,9.053239226341247559e-02
5.318084955215454102e-01,6.495543569326400757e-02
5.793374180793762207e-01,6.958523392677307129e-02
6.524567008018493652e-01,5.415507778525352478e-02
2.844277322292327881e-01,3.872062265872955322e-02
2.905778586864471436e-01,2.128643840551376343e-01
2.890608608722686768e-01,3.365764319896697998e-01
2.182738631963729858e-01,4.725323915481567383e-01
3.539606332778930664e-01,3.878879547119140625e-01
4.778369963169097900e-01,4.568632841110229492e-01
5.135548710823059082e-01,4.527775049209594727e-01
5.430821776390075684e-01,4.600133895874023438e-01
8.166643977165222168e-01,3.796285688877105713e-01
3.688350617885589600e-01,3.170412480831146240e-01
6.953719258308410645e-01,6.099883913993835449e-01
4.684233665466308594e-01,1.085570573806762695e+00
4.704370200634002686e-01,6.642265915870666504e-01
5.051046609878540039e-01,1.000875711441040039e+00
5.813170075416564941e-01,8.803038001060485840e-01
6.274046897888183594e-01,8.639414310455322266e-01
6.043370962142944336e-01,8.728495240211486816e-01
5.480854511260986328e-01,9.648106694221496582e-01
4.235752820968627930e-01,5.680124163627624512e-01
3.976010084152221680e-01,8.456900715827941895e-01
3.283967077732086182e-01,6.366144865751266479e-02
3.320678770542144775e-01,1.345431208610534668e-01
3.422239422798156738e-01,1.303237974643707275e-01
3.663131892681121826e-01,7.993149012327194214e-02
3.738423883914947510e-01,1.417331099510192871e-01
3.477491438388824463e-01,2.884202003479003906e-01
1.675370633602142334e-01,3.923133015632629395e-01
2.666718661785125732e-01,3.032834529876708984e-01
2.339683771133422852e-01,2.144491821527481079e-01
4.172170758247375488e-01,5.435198545455932617e-01
2.458454221487045288e-01,2.218914330005645752e-01
3.782518208026885986e-01,5.450437068939208984e-01
4.216128885746002197e-01,5.804082155227661133e-01
3.945381343364715576e-01,5.355238318443298340e-01
3.240300416946411133e-01,5.325348377227783203e-01
8.676901459693908691e-01,3.075245022773742676e-01
4.018751382827758789e-01,3.890432715415954590e-01
4.709666371345520020e-01,6.963871121406555176e-01
5.518975853919982910e-02,5.147446990013122559e-01
3.680883347988128662e-01,8.073291182518005371e-01
3.447763025760650635e-01,9.855833649635314941e-01
3.453355133533477783e-01,7.926120162010192871e-01
2.656951546669006348e-01,9.195154905319213867e-01
3.150052130222320557e-01,8.065506219863891602e-01
2.177387475967407227e-01,8.456526994705200195e-01
1.671263575553894043e-01,7.875084280967712402e-01
3.821459710597991943e-01,8.089771866798400879e-01
5.138429999351501465e-01,1.607255935668945312e-01
4.612833857536315918e-01,3.093147277832031250e-01
4.685443341732025146e-01,1.512918323278427124e-01
4.487501680850982666e-01,1.698503494262695312e-01
5.435339808464050293e-01,4.346796870231628418e-02
5.307156443595886230e-01,8.028157055377960205e-02
6.199695467948913574e-01,6.670545786619186401e-02
2.548918426036834717e-01,9.319283813238143921e-02
3.162782788276672363e-01,1.188056021928787231e-01
4.070097506046295166e-01,5.686615109443664551e-01
4.086111485958099365e-01,4.041059017181396484e-01
4.400862157344818115e-01,5.720196962356567383e-01
3.432223796844482422e-01,7.431823015213012695e-01
4.554067850112915039e-01,2.453325241804122925e-01
7.041546702384948730e-01,4.400638043880462646e-01
5.770448446273803711e-01,1.950646638870239258e-01
5.961603522300720215e-01,1.849538832902908325e-01
6.022629737854003906e-01,1.984814554452896118e-01
5.696297287940979004e-01,5.057917833328247070e-01
6.774405837059020996e-01,4.232980608940124512e-01
7.485230565071105957e-01,4.275466501712799072e-01
3.236950039863586426e-01,9.731845259666442871e-01
4.230820536613464355e-01,8.628605008125305176e-01
6.238070726394653320e-01,8.177853822708129883e-01
3.012408018112182617e-01,9.695482254028320312e-01
6.700861454010009766e-01,6.635121703147888184e-01
5.751003623008728027e-01,6.395160555839538574e-01
5.649458169937133789e-01,6.939084529876708984e-01
6.346001029014587402e-01,7.575192451477050781e-01
5.990605354309082031e-01,7.435794472694396973e-01
5.752899050712585449e-01,6.270176768302917480e-01
5.464451313018798828e-01,1.082410104572772980e-03
5.553204417228698730e-01,1.000173017382621765e-02
5.442082285881042480e-01,-2.803280390799045563e-02
1.848000138998031616e-01,2.735689282417297363e-01
1.716294139623641968e-01,2.687025666236877441e-01
1.321215480566024780e-01,2.542901933193206787e-01
1.628497987985610962e-01,2.035131901502609253e-01
1.575144678354263306e-01,1.418049633502960205e-01
4.541159570217132568e-01,5.532192066311836243e-02
3.868154883384704590e-01,5.338697507977485657e-02
1.274662464857101440e-01,5.024259090423583984e-01
2.025599777698516846e-01,4.394306242465972900e-01
1.649091392755508423e-01,5.012813210487365723e-01
1.288104653358459473e-01,5.051554441452026367e-01
1.782534420490264893e-01,4.997431635856628418e-01
6.507097482681274414e-01,5.367352962493896484e-01
6.981408596038818359e-01,5.192681550979614258e-01
6.691498160362243652e-01,4.941738247871398926e-01
2.198505550622940063e-01,5.022742152214050293e-01
6.826783418655395508e-01,5.343461036682128906e-01
8.812304586172103882e-02,7.164877653121948242e-01
9.843944758176803589e-02,7.342341542243957520e-01
1.363648772239685059e-01,7.674781084060668945e-01
1.139925569295883179e-01,7.485526204109191895e-01
1.496085524559020996e-01,6.320254206657409668e-01
1.163665205240249634e-01,6.511830091476440430e-01
5.878794193267822266e-02,6.325552463531494141e-01
5.462694168090820312e-02,5.735013484954833984e-01
3.483194410800933838e-01,1.020519018173217773e+00
5.872255563735961914e-01,6.079766154289245605e-01
2.101996243000030518e-01,2.245460450649261475e-01
7.298001646995544434e-01,3.653111457824707031e-01
1.820105016231536865e-01,2.633820474147796631e-01
6.836637258529663086e-01,3.206620812416076660e-01
7.265112400054931641e-01,2.735318541526794434e-01
3.258160650730133057e-01,1.032838374376296997e-01
7.133492827415466309e-01,3.336355686187744141e-01
4.403853118419647217e-01,3.350649029016494751e-02
5.012502670288085938e-01,3.670275211334228516e-02
1.321648955345153809e-01,3.370791077613830566e-01
3.955069184303283691e-01,2.793936431407928467e-01
