4.335815906524658203e-01,-1.062814444303512573e-01
3.923322260379791260e-01,3.589506447315216064e-01
4.278675913810729980e-01,4.175380170345306396e-01
5.711122155189514160e-01,4.712540209293365479e-01
1.956248730421066284e-01,5.507377386093139648e-01
4.950886964797973633e-01,2.018744498491287231e-02
4.657510519027709961e-01,6.821557879447937012e-01
4.617148637771606445e-01,2.493213415145874023e-01
3.077046275138854980e-01,4.126099348068237305e-01
3.897756040096282959e-01,1.054669141769409180e+00
2.864353358745574951e-01,1.216369986534118652e+00
1.978023797273635864e-01,1.164786219596862793e+00
6.112232208251953125e-01,1.139992475509643555e+00
5.901308059692382812e-01,1.215340614318847656e+00
7.031622529029846191e-01,8.942150473594665527e-01
6.422423720359802246e-01,1.148588895797729492e+00
3.316969573497772217e-01,9.537885189056396484e-01
6.429961323738098145e-01,6.654021739959716797e-01
3.593006730079650879e-01,-5.724824592471122742e-02
2.658107578754425049e-01,-2.637707628309726715e-03
5.365219712257385254e-01,3.489033132791519165e-02
6.540663540363311768e-02,1.197322085499763489e-01
-2.051853574812412262e-02,1.779760122299194336e-01
5.148593187332153320e-01,-1.095350384712219238e-01
2.061193883419036865e-01,-6.123249232769012451e-02
1.998004615306854248e-01,1.249755099415779114e-01
5.148100256919860840e-01,9.997574239969253540e-02
2.157437503337860107e-01,2.902717590332031250e-01
4.367084205150604248e-01,3.153711557388305664e-01
2.889738678932189941e-01,3.874122202396392822e-01
6.417504549026489258e-01,7.577823847532272339e-02
6.260731220245361328e-01,7.900732755661010742e-02
3.404435217380523682e-01,5.757302045822143555e-01
3.291462063789367676e-01,4.376995563507080078e-01
8.450385332107543945e-01,5.262176394462585449e-01
9.566181153059005737e-02,1.192857846617698669e-01
3.485711514949798584e-01,9.762574434280395508e-01
2.501565217971801758e-01,1.191465497016906738e+00
4.100996851921081543e-01,1.271496772766113281e+00
7.221351265907287598e-01,8.325185775756835938e-01
3.746744394302368164e-01,1.060014128684997559e+00
1.658907830715179443e-01,1.145248055458068848e+00
2.971321642398834229e-01,9.804776310920715332e-01
2.590192258358001709e-01,1.029741525650024414e+00
2.861293852329254150e-01,1.054484128952026367e+00
5.757234096527099609e-01,-1.959954053163528442e-01
1.116551365703344345e-02,1.341907978057861328e-01
2.614949345588684082e-01,-4.087842628359794617e-02
3.728972077369689941e-01,2.282618544995784760e-02
7.301558256149291992e-01,-1.057098135352134705e-01
6.642518639564514160e-01,-1.095131486654281616e-01
3.142211735248565674e-01,-4.476263746619224548e-02
5.592985153198242188e-01,-1.098073348402976990e-01
5.101209282875061035e-01,1.182600036263465881e-01
3.413601517677307129e-01,3.120343089103698730e-01
4.025826752185821533e-01,5.839295983314514160e-01
6.240715980529785156e-01,6.589118838310241699e-01
3.344059586524963379e-01,5.891999602317810059e-01
6.656333804130554199e-02,1.930069476366043091e-01
4.916942417621612549e-01,8.275527358055114746e-01
3.092283010482788086e-01,2.655365467071533203e-01
-1.292863339185714722e-01,5.484747290611267090e-01
6.791008710861206055e-01,6.737282127141952515e-02
2.892459332942962646e-01,1.014517903327941895e+00
6.325300931930541992e-01,1.071086883544921875e+00
5.765892267227172852e-01,1.185451984405517578e+00
3.162621855735778809e-01,1.213985800743103027e+00
4.771338701248168945e-01,1.262878179550170898e+00
6.634966135025024414e-01,1.014590024948120117e+00
2.556771636009216309e-01,9.238972663879394531e-01
6.060471534729003906e-01,5.307759642601013184e-01
3.083003461360931396e-01,9.509049654006958008e-01
1.099765300750732422e-01,2.046699672937393188e-01
2.232308983802795410e-01,-1.766933798789978027e-01
3.722901642322540283e-01,2.596755512058734894e-03
2.888091504573822021e-01,-4.300872329622507095e-03
2.604387998580932617e-01,3.154752850532531738e-01
2.669191360473632812e-01,-1.043152213096618652e-01
3.249494731426239014e-02,3.681977391242980957e-01
3.276790976524353027e-01,6.782292388379573822e-03
-2.638294547796249390e-02,2.320635318756103516e-01
6.117774248123168945e-01,5.573828220367431641e-01
5.242338180541992188e-01,4.418562948703765869e-01
4.834430813789367676e-01,4.645883440971374512e-01
6.550500541925430298e-02,5.240866541862487793e-01
9.301751852035522461e-01,3.708057403564453125e-01
4.306237399578094482e-01,6.230126619338989258e-01
2.483488321304321289e-01,1.694168299436569214e-01
8.172201365232467651e-02,4.331521689891815186e-01
2.183395251631736755e-02,5.163707733154296875e-01
-1.378857344388961792e-02,9.090120792388916016e-01
3.620494902133941650e-01,1.002170681953430176e+00
-1.452581584453582764e-01,6.862935423851013184e-01
-6.687425076961517334e-02,8.600749969482421875e-01
-3.977382928133010864e-02,8.797328472137451172e-01
5.195261240005493164e-01,1.239613652229309082e+00
2.341797351837158203e-01,1.197426199913024902e+00
5.895403623580932617e-01,8.049528598785400391e-01
6.139399111270904541e-02,9.649404287338256836e-01
6.098957061767578125e-01,-1.083138585090637207e-01
5.648257732391357422e-01,6.308802217245101929e-02
4.267734587192535400e-01,1.720754196867346764e-03
3.522553145885467529e-01,-1.199568286538124084e-01
6.657019853591918945e-01,8.165039867162704468e-02
2.426539063453674316e-01,-1.353553235530853271e-01
5.694744586944580078e-01,-9.598901867866516113e-02
-2.843056060373783112e-02,2.894007265567779541e-01
5.886452794075012207e-01,-1.840701997280120850e-01
3.895061910152435303e-01,3.832547664642333984e-01
3.670716881752014160e-01,5.012999176979064941e-01
2.319739460945129395e-01,5.591835975646972656e-01
2.917844057083129883e-01,9.467827081680297852e-01
2.762572467327117920e-01,-1.611710898578166962e-02
8.024023771286010742e-01,5.537323951721191406e-01
4.024249315261840820e-01,6.203953027725219727e-01
3.668658137321472168e-01,3.552380502223968506e-01
4.623805284500122070e-01,2.065880037844181061e-02
-9.212228655815124512e-02,5.177137255668640137e-01
8.460704088211059570e-01,4.375695884227752686e-01
8.519415855407714844e-01,4.591130316257476807e-01
6.888535618782043457e-01,1.035399198532104492e+00
6.822105646133422852e-01,9.578975439071655273e-01
2.380786687135696411e-01,9.616296291351318359e-01
1.469779461622238159e-01,1.099105358123779297e+00
3.819854557514190674e-01,1.011926054954528809e+00
6.254878044128417969e-01,7.283970713615417480e-01
4.681242108345031738e-01,7.523414492607116699e-01
1.393458805978298187e-03,6.931416392326354980e-01
7.670207023620605469e-01,6.701600551605224609e-01
8.092826604843139648e-01,5.765295028686523438e-01
3.179049491882324219e-01,-8.685337007045745850e-02
2.519019246101379395e-01,-1.523025631904602051e-01
2.508307397365570068e-01,-3.785893321037292480e-02
3.843916356563568115e-01,-5.863282456994056702e-02
5.681700706481933594e-01,-1.413945257663726807e-01
1.507399380207061768e-01,1.135148257017135620e-01
8.010812103748321533e-03,2.276166081428527832e-01
1.272490322589874268e-01,1.180195286870002747e-01
3.937250673770904541e-01,-1.222020015120506287e-01
5.689482688903808594e-01,-2.297010123729705811e-01
-1.379261165857315063e-01,6.104662418365478516e-01
4.951238632202148438e-01,1.756213605403900146e-01
8.320497870445251465e-01,5.296444296836853027e-01
1.141072809696197510e-01,5.028643012046813965e-01
8.084865808486938477e-01,5.831195116043090820e-01
3.939227163791656494e-01,5.902436971664428711e-01
8.789665699005126953e-01,4.420594573020935059e-01
2.876412570476531982e-01,5.864307880401611328e-01
1.349173188209533691e-01,5.209536552429199219e-01
1.767152994871139526e-01,2.272354513406753540e-01
3.687626123428344727e-01,1.237763047218322754e+00
-8.730874955654144287e-02,8.312150239944458008e-01
3.299459218978881836e-01,1.051951885223388672e+00
-2.343744970858097076e-02,6.888645887374877930e-01
7.199437916278839111e-02,9.824295639991760254e-01
-1.318284869194030762e-01,7.584319114685058594e-01
1.129441708326339722e-01,1.043809652328491211e+00
2.802822738885879517e-02,9.334010481834411621e-01
4.699191153049468994e-01,7.993625402450561523e-01
7.540165185928344727e-01,7.635121345520019531e-01
4.770593941211700439e-01,4.340281188488006592e-01
1.032864332199096680e+00,2.419298291206359863e-01
-2.199089527130126953e-02,2.899466753005981445e-01
2.957434654235839844e-01,-1.276325732469558716e-01
8.965721726417541504e-01,3.838882148265838623e-01
2.749810218811035156e-01,2.118933796882629395e-01
9.638245105743408203e-01,3.489827513694763184e-01
9.970716834068298340e-01,2.980509102344512939e-01
-2.811668999493122101e-02,5.109958052635192871e-01
-2.710792794823646545e-02,6.561690568923950195e-01
8.782545328140258789e-01,4.560492634773254395e-01
