3.418323099613189697e-01,1.256104558706283569e-01
-9.925378859043121338e-02,2.245677560567855835e-01
5.942487120628356934e-01,4.235424995422363281e-01
4.298340380191802979e-01,5.101144313812255859e-01
5.963552594184875488e-01,6.050717830657958984e-01
3.606654405593872070e-01,4.176386296749114990e-01
1.694452911615371704e-01,6.049021482467651367e-01
3.449833393096923828e-01,5.035461187362670898e-01
5.206804871559143066e-01,4.123619496822357178e-01
4.300739169120788574e-01,4.182119071483612061e-01
2.548253536224365234e-01,5.135527849197387695e-01
1.704472154378890991e-01,3.182738423347473145e-01
1.675645560026168823e-01,5.125414729118347168e-01
6.898836791515350342e-02,4.226297736167907715e-01
-4.041919484734535217e-03,5.061306357383728027e-01
2.511276602745056152e-01,6.304221153259277344e-01
4.269616901874542236e-01,6.982552409172058105e-01
7.913301140069961548e-02,3.201284408569335938e-01
2.491564154624938965e-01,3.200497627258300781e-01
9.784936308860778809e-01,9.891070127487182617e-01
1.050292968750000000e+00,9.837537407875061035e-01
1.044791340827941895e+00,6.067728996276855469e-01
8.093796968460083008e-01,8.978418707847595215e-01
8.631877303123474121e-01,9.814398288726806641e-01
1.052313685417175293e+00,7.961388230323791504e-01
1.065425276756286621e+00,8.830356001853942871e-01
1.041245698928833008e+00,8.268511295318603516e-01
9.661411643028259277e-01,6.905753016471862793e-01
9.001834988594055176e-01,7.126345634460449219e-01
9.553438425064086914e-01,8.867737054824829102e-01
9.965879321098327637e-01,6.095142960548400879e-01
1.049955844879150391e+00,5.015296936035156250e-01
7.937592267990112305e-01,6.888926029205322266e-01
7.111853361129760742e-01,6.670834422111511230e-01
8.597652316093444824e-01,9.183570742607116699e-01
8.734357953071594238e-01,9.707481861114501953e-01
6.977369785308837891e-01,9.872344136238098145e-01
5.462359189987182617e-01,8.124718666076660156e-01
1.683268696069717407e-01,3.094013407826423645e-02
4.131383262574672699e-03,2.549654617905616760e-02
6.497879326343536377e-02,1.086792275309562683e-01
1.717700660228729248e-01,1.060043275356292725e-01
6.000244617462158203e-01,1.320798248052597046e-01
4.327774047851562500e-01,-6.689557433128356934e-02
8.044216781854629517e-02,-5.954879522323608398e-02
2.558884620666503906e-01,1.307243108749389648e-01
3.458820879459381104e-01,-6.850116699934005737e-02
1.635519713163375854e-01,2.093619108200073242e-01
2.575874924659729004e-01,3.822551295161247253e-02
8.233870565891265869e-02,3.281005471944808960e-02
-9.757310897111892700e-02,3.267241269350051880e-02
-9.129651635885238647e-02,-5.233745649456977844e-02
-3.622986609116196632e-03,-5.798744782805442810e-02
3.267904818058013916e-01,1.926528811454772949e-01
-7.327079027891159058e-02,1.384120732545852661e-01
-1.279910467565059662e-02,2.171954512596130371e-01
-4.737734328955411911e-03,3.161030411720275879e-01
6.077814698219299316e-01,2.236047834157943726e-01
2.668606936931610107e-01,7.988594174385070801e-01
2.913255691528320312e-01,3.953660130500793457e-01
6.935898661613464355e-01,4.111000001430511475e-01
5.233438611030578613e-01,7.005376219749450684e-01
4.302521646022796631e-01,3.161780834197998047e-01
4.253457784652709961e-01,2.424297183752059937e-01
5.206857919692993164e-01,6.048266291618347168e-01
4.274490177631378174e-01,8.800721168518066406e-01
4.356952309608459473e-01,6.066894531250000000e-01
6.922501325607299805e-01,1.508394777774810791e-01
5.135535001754760742e-01,5.108995437622070312e-01
3.807859420776367188e-01,7.068062424659729004e-01
4.328787028789520264e-01,1.296407878398895264e-01
1.739998757839202881e-01,4.132445156574249268e-01
7.812131643295288086e-01,2.280061990022659302e-01
1.241043955087661743e-01,7.590191960334777832e-01
8.090112358331680298e-02,6.080196499824523926e-01
5.172691345214843750e-01,3.199328780174255371e-01
6.945239901542663574e-01,8.902264833450317383e-01
6.170640587806701660e-01,9.869211912155151367e-01
7.186871767044067383e-01,7.986599206924438477e-01
8.861687779426574707e-01,6.004356741905212402e-01
1.039503335952758789e+00,6.940281391143798828e-01
9.665680527687072754e-01,5.107640624046325684e-01
4.681174457073211670e-01,9.939385056495666504e-01
6.114029884338378906e-01,8.955499529838562012e-01
6.378416419029235840e-01,7.120756506919860840e-01
6.988211870193481445e-01,6.090038418769836426e-01
8.654000163078308105e-01,4.199425280094146729e-01
5.809513330459594727e-01,9.613388776779174805e-01
5.351660251617431641e-01,9.436870217323303223e-01
8.060837388038635254e-01,8.902679681777954102e-01
8.709371685981750488e-01,7.944953441619873047e-01
7.879432439804077148e-01,6.424225568771362305e-01
6.141059994697570801e-01,5.219361782073974609e-01
6.163956522941589355e-01,7.996728420257568359e-01
9.576048254966735840e-01,4.211876094341278076e-01
1.673265397548675537e-01,-6.467784941196441650e-02
3.109557628631591797e-01,5.909134075045585632e-02
2.517009675502777100e-01,-6.981036067008972168e-02
-9.433003515005111694e-02,3.166315555572509766e-01
-9.378051012754440308e-02,5.005856156349182129e-01
-7.211893796920776367e-03,1.291156113147735596e-01
1.468620635569095612e-02,3.906613588333129883e-01
4.305527806282043457e-01,2.834745123982429504e-02
5.680860280990600586e-01,-6.711955368518829346e-02
8.018404245376586914e-02,2.229265868663787842e-01
-1.524871885776519775e-01,5.225989818572998047e-01
-2.394983544945716858e-03,6.033563613891601562e-01
5.009199380874633789e-01,3.941863402724266052e-02
-8.601965755224227905e-02,6.115932464599609375e-01
-5.838395096361637115e-03,6.881162524223327637e-01
5.143034458160400391e-01,2.235741764307022095e-01
5.151199698448181152e-01,-7.121268659830093384e-02
2.587680220603942871e-01,2.233393192291259766e-01
2.603916823863983154e-01,2.573927342891693115e-01
8.363908529281616211e-02,6.614273786544799805e-01
4.301942288875579834e-01,7.929311990737915039e-01
1.807694137096405029e-01,8.847922086715698242e-01
6.929181814193725586e-01,2.238937914371490479e-01
3.530652821063995361e-01,6.049836277961730957e-01
2.407011091709136963e-01,8.898330926895141602e-01
3.410198986530303955e-01,8.874152898788452148e-01
8.009623736143112183e-02,5.112370252609252930e-01
-8.505314588546752930e-03,7.955506443977355957e-01
1.149237871170043945e+00,4.306164681911468506e-01
1.044049024581909180e+00,3.143596649169921875e-01
3.747916817665100098e-01,1.008708596229553223e+00
7.840698957443237305e-01,4.206926524639129639e-01
9.636957049369812012e-01,6.969891190528869629e-01
9.517196416854858398e-01,3.201636672019958496e-01
1.041824936866760254e+00,2.261714935302734375e-01
7.082219123840332031e-01,6.829068660736083984e-01
8.704050183296203613e-01,3.204917907714843750e-01
6.816347241401672363e-01,-8.533582091331481934e-02
5.160894989967346191e-01,1.122108176350593567e-01
6.961695551872253418e-01,2.208695933222770691e-02
3.210200667381286621e-01,-2.501260340213775635e-01
5.980853438377380371e-01,3.140128552913665771e-01
5.727166533470153809e-01,-2.315129786729812622e-01
7.521934509277343750e-01,1.262336038053035736e-03
6.758579611778259277e-01,5.940979346632957458e-02
-9.547856450080871582e-02,7.915529608726501465e-01
8.669393062591552734e-01,2.252354770898818970e-01
2.805114686489105225e-01,6.736093163490295410e-01
1.683073788881301880e-01,7.008237242698669434e-01
3.426308333873748779e-01,7.957856059074401855e-01
7.846705913543701172e-01,3.263367712497711182e-01
1.651498228311538696e-01,7.911204099655151367e-01
8.053681254386901855e-02,8.900807499885559082e-01
8.532688021659851074e-01,4.221632331609725952e-02
6.914457082748413086e-01,3.235646486282348633e-01
9.569467902183532715e-01,2.255649566650390625e-01
3.967489004135131836e-01,1.078665256500244141e+00
8.876428604125976562e-01,6.931387186050415039e-01
1.071554541587829590e+00,1.877866238355636597e-01
1.698901504278182983e-01,9.838883280754089355e-01
2.130169272422790527e-01,1.018667101860046387e+00
9.601965546607971191e-01,1.316132992506027222e-01
1.014273539185523987e-01,1.061918377876281738e+00
1.728001832962036133e-01,1.115273594856262207e+00
-8.568069338798522949e-02,8.749598264694213867e-01
-8.671162277460098267e-02,4.180314838886260986e-01
7.978416085243225098e-01,-4.180905967950820923e-02
8.669413924217224121e-01,1.304583400487899780e-01
-2.214044332504272461e-02,5.471254587173461914e-01
-1.428234428167343140e-01,5.158954858779907227e-01
-1.126575693488121033e-01,7.456076145172119141e-01
8.117311000823974609e-01,-8.370834589004516602e-02
9.435061812400817871e-01,2.824475429952144623e-02
6.570973992347717285e-01,3.938298523426055908e-01
1.054024696350097656e+00,6.086781024932861328e-01
-9.022656828165054321e-02,1.075980305671691895e+00
