3.027389049530029297e-01,1.560424715280532837e-01
2.220533937215805054e-01,4.269349873065948486e-01
2.182621210813522339e-01,5.184428691864013672e-01
9.774882197380065918e-01,4.256612658500671387e-01
8.898518085479736328e-01,4.279530942440032959e-01
5.759920477867126465e-01,6.205363273620605469e-01
3.923126459121704102e-01,4.316829144954681396e-01
5.538798496127128601e-02,5.142868161201477051e-01
6.396867036819458008e-01,3.368957340717315674e-01
2.233907431364059448e-01,9.780592322349548340e-01
3.879361450672149658e-01,9.754177927970886230e-01
4.732455313205718994e-01,9.889720678329467773e-01
1.422286182641983032e-01,7.912961840629577637e-01
6.660772114992141724e-02,9.800781607627868652e-01
3.848246335983276367e-01,8.925948739051818848e-01
8.990387916564941406e-01,9.806148409843444824e-01
3.041981458663940430e-01,9.740719199180603027e-01
6.436880230903625488e-01,9.743521809577941895e-01
5.570653676986694336e-01,6.299954652786254883e-02
3.950052559375762939e-01,-4.998020827770233154e-02
4.740803837776184082e-01,-3.078589215874671936e-02
1.333872526884078979e-01,1.520891636610031128e-01
1.249512881040573120e-01,-4.271874576807022095e-02
2.220982313156127930e-01,6.399217993021011353e-02
5.495160818099975586e-02,6.288404762744903564e-02
-1.142519116401672363e-01,3.297053277492523193e-01
5.160079523921012878e-02,-2.762449905276298523e-02
-1.126405820250511169e-01,7.029922008514404297e-01
9.798529744148254395e-01,6.093181371688842773e-01
8.113778233528137207e-01,4.274080693721771240e-01
7.270484566688537598e-01,4.266397953033447266e-01
7.213595509529113770e-01,7.944166660308837891e-01
4.850677251815795898e-01,2.499270737171173096e-01
2.171723246574401855e-01,2.464604079723358154e-01
6.418946385383605957e-01,2.415976822376251221e-01
8.064436912536621094e-01,2.463894635438919067e-01
4.753335714340209961e-01,9.070444107055664062e-01
-2.948484569787979126e-02,6.998021006584167480e-01
2.146127969026565552e-01,7.895506620407104492e-01
-1.180081591010093689e-01,7.881519198417663574e-01
3.039662241935729980e-01,6.061310172080993652e-01
-3.967080637812614441e-02,9.790012836456298828e-01
1.450265794992446899e-01,9.122577309608459473e-01
4.896998405456542969e-02,1.067064523696899414e+00
5.489199757575988770e-01,9.770770668983459473e-01
7.288725376129150391e-01,3.326055705547332764e-01
5.808257684111595154e-02,1.503848731517791748e-01
5.567864179611206055e-01,2.463876157999038696e-01
5.637499690055847168e-01,-5.533247813582420349e-02
4.015592336654663086e-01,1.451537460088729858e-01
8.110664486885070801e-01,-2.723666653037071228e-02
6.424008011817932129e-01,-2.935696020722389221e-02
3.980688750743865967e-01,5.521736294031143188e-02
2.140015065670013428e-01,-4.235405847430229187e-02
4.753266870975494385e-01,4.271583259105682373e-01
-2.958795614540576935e-02,6.138909459114074707e-01
3.046392798423767090e-01,7.002432942390441895e-01
6.403257250785827637e-01,4.312246143817901611e-01
5.612991452217102051e-01,4.159002006053924561e-01
8.914991021156311035e-01,6.067963838577270508e-01
9.819495081901550293e-01,2.498530447483062744e-01
1.421049237251281738e-01,2.439396381378173828e-01
1.380586624145507812e-01,7.017875909805297852e-01
8.820742964744567871e-01,8.876423239707946777e-01
5.598754882812500000e-01,8.962013721466064453e-01
8.064928650856018066e-01,8.915202617645263672e-01
3.062021136283874512e-01,7.918309569358825684e-01
9.739933609962463379e-01,8.818138241767883301e-01
9.761523008346557617e-01,9.815285801887512207e-01
8.974915742874145508e-01,5.245784521102905273e-01
4.711675643920898438e-01,7.897325754165649414e-01
6.411839127540588379e-01,5.165342092514038086e-01
8.901293873786926270e-01,-2.905019372701644897e-02
4.664329588413238525e-01,1.473739743232727051e-01
-1.163545176386833191e-01,-2.730425819754600525e-02
-1.146785691380500793e-01,6.416349858045578003e-02
1.322062164545059204e-01,3.313439786434173584e-01
3.861865401268005371e-01,2.482629865407943726e-01
3.011153638362884521e-01,5.185831189155578613e-01
-3.174605593085289001e-02,3.293375074863433838e-01
4.349371790885925293e-02,2.280249744653701782e-01
3.859543800354003906e-01,7.019167542457580566e-01
2.235061824321746826e-01,6.998105049133300781e-01
5.770635604858398438e-02,4.281538426876068115e-01
5.597635507583618164e-01,7.906848192214965820e-01
7.271633148193359375e-01,6.100923418998718262e-01
-1.076362282037734985e-01,5.074010491371154785e-01
7.255614995956420898e-01,2.417691051959991455e-01
3.896445631980895996e-01,5.149410963058471680e-01
8.126990795135498047e-01,5.174972414970397949e-01
3.819045126438140869e-01,7.998659014701843262e-01
-1.178386807441711426e-01,8.817079067230224609e-01
2.226547747850418091e-01,6.155117750167846680e-01
-1.136294677853584290e-01,1.061886429786682129e+00
5.554433539509773254e-02,8.798459768295288086e-01
7.117754220962524414e-01,9.777693152427673340e-01
1.416805088520050049e-01,9.745500683784484863e-01
-1.132126301527023315e-01,9.753915071487426758e-01
2.998155057430267334e-01,8.925573229789733887e-01
2.995526492595672607e-01,4.233457520604133606e-02
8.102787137031555176e-01,6.621278077363967896e-02
9.775073528289794922e-01,1.576103717088699341e-01
9.765960574150085449e-01,-2.000379189848899841e-02
5.719376206398010254e-01,1.422746330499649048e-01
8.070942759513854980e-01,1.452521681785583496e-01
7.266811132431030273e-01,-2.840184420347213745e-02
1.419144272804260254e-01,5.794984102249145508e-02
6.342496275901794434e-01,5.135751143097877502e-02
4.776656925678253174e-01,5.209797024726867676e-01
4.053907096385955811e-01,3.459995090961456299e-01
3.368090689182281494e-01,4.379612207412719727e-01
4.600819647312164307e-01,7.154027819633483887e-01
3.016941845417022705e-01,2.488505542278289795e-01
9.698697328567504883e-01,5.116276144981384277e-01
8.870382308959960938e-01,3.354412913322448730e-01
8.080258965492248535e-01,3.371382951736450195e-01
5.584808588027954102e-01,3.379259109497070312e-01
9.593561887741088867e-01,3.477341830730438232e-01
2.341658920049667358e-01,3.390753567218780518e-01
7.283262014389038086e-01,5.173649787902832031e-01
2.223889529705047607e-01,8.867294788360595703e-01
6.400001049041748047e-01,7.953245639801025391e-01
6.099642813205718994e-02,7.876219153404235840e-01
7.256997227668762207e-01,8.807794451713562012e-01
5.611497759819030762e-01,7.014614939689636230e-01
3.926262557506561279e-01,6.167646646499633789e-01
7.894504070281982422e-01,8.214256167411804199e-01
8.831976056098937988e-01,7.972551584243774414e-01
1.322297006845474243e-01,6.427189707756042480e-01
9.573521018028259277e-01,7.908175587654113770e-01
3.018338084220886230e-01,-2.454618737101554871e-02
7.206298112869262695e-01,1.473957151174545288e-01
5.707821249961853027e-02,3.232540786266326904e-01
-1.161928102374076843e-02,-3.573842719197273254e-02
-3.220839425921440125e-02,4.233056306838989258e-01
-3.365796804428100586e-02,1.528828442096710205e-01
-2.254893630743026733e-02,2.411741167306900024e-01
-3.614687174558639526e-02,6.797355413436889648e-02
6.295710206031799316e-01,1.426750868558883667e-01
-9.558852761983871460e-02,4.273940920829772949e-01
3.023568987846374512e-01,3.206732869148254395e-01
1.532657146453857422e-01,5.172209739685058594e-01
6.993793845176696777e-01,6.940118670463562012e-01
5.564970374107360840e-01,5.153070688247680664e-01
6.371431350708007812e-01,6.138237118721008301e-01
1.463634073734283447e-01,4.290384948253631592e-01
6.225746273994445801e-01,6.876817345619201660e-01
7.977309226989746094e-01,6.090034246444702148e-01
8.732365369796752930e-01,2.548199594020843506e-01
4.733955264091491699e-01,6.099496483802795410e-01
7.957954406738281250e-01,7.126682400703430176e-01
-7.161751389503479004e-03,8.915786147117614746e-01
-2.615883387625217438e-02,7.918307781219482422e-01
5.786962434649467468e-02,7.078290581703186035e-01
4.408083111047744751e-02,6.187927126884460449e-01
6.385140419006347656e-01,8.848527669906616211e-01
2.489915490150451660e-02,1.075048685073852539e+00
6.656365394592285156e-01,1.031908988952636719e+00
-1.005976423621177673e-01,6.309338212013244629e-01
8.812335133552551270e-01,7.053402662277221680e-01
7.233607769012451172e-01,6.500523537397384644e-02
2.215129882097244263e-01,1.550191491842269897e-01
4.715220630168914795e-01,3.388264477252960205e-01
8.397984504699707031e-01,5.739245936274528503e-02
8.962780237197875977e-01,1.548612862825393677e-01
4.687602221965789795e-01,6.836196035146713257e-02
4.882880300283432007e-02,9.384914487600326538e-02
9.246910810470581055e-01,5.507342517375946045e-02
-1.137436926364898682e-01,2.489151507616043091e-01
-1.465041097253561020e-02,5.046224594116210938e-01
9.783098697662353516e-01,6.981481909751892090e-01
