6.585589647293090820e-01,-9.792241267859935760e-03
5.747410058975219727e-01,4.912400245666503906e-01
9.152868986129760742e-01,4.947822690010070801e-01
7.770353555679321289e-01,4.886329174041748047e-01
4.093751311302185059e-01,4.915637075901031494e-01
6.067974567413330078e-01,4.951926469802856445e-01
8.804222941398620605e-01,4.912165403366088867e-01
6.232954859733581543e-01,4.889201819896697998e-01
4.689168334007263184e-01,4.927550256252288818e-01
1.078489199280738831e-01,9.954099655151367188e-01
7.162915915250778198e-02,9.907582998275756836e-01
9.296203255653381348e-01,9.962598085403442383e-01
2.457643449306488037e-01,9.907649159431457520e-01
7.706275582313537598e-01,1.003366708755493164e+00
7.012825012207031250e-01,9.922966957092285156e-01
8.053371310234069824e-01,9.966924786567687988e-01
7.273498773574829102e-01,1.000246405601501465e+00
6.230792999267578125e-01,9.972882866859436035e-01
5.310356616973876953e-01,-1.243378128856420517e-02
8.988805413246154785e-01,-2.201784029603004456e-02
1.407925039529800415e-01,-1.102207973599433899e-02
3.579354286193847656e-01,-8.265090174973011017e-03
-2.085163816809654236e-02,-1.196280401200056076e-02
-5.549611896276473999e-02,-9.825905784964561462e-03
4.347268640995025635e-01,-6.203993223607540131e-03
2.174199372529983521e-01,-1.127182133495807648e-02
3.772670030593872070e-01,-8.880977518856525421e-03
2.360714673995971680e-01,4.999289512634277344e-01
3.635477125644683838e-01,5.006296038627624512e-01
1.744913160800933838e-01,4.895602464675903320e-01
4.863134324550628662e-01,4.940148890018463135e-01
3.337431550025939941e-01,4.839907288551330566e-01
3.891046941280364990e-01,4.943817555904388428e-01
5.151177048683166504e-01,4.943966865539550781e-01
8.022603392601013184e-01,4.933791458606719971e-01
1.003481596708297729e-01,4.939269423484802246e-01
3.561264574527740479e-01,9.982926249504089355e-01
4.123697578907012939e-01,9.941852092742919922e-01
1.256318241357803345e-01,9.906573295593261719e-01
3.237035870552062988e-01,9.891705513000488281e-01
1.942216008901596069e-01,9.947699308395385742e-01
3.940656781196594238e-01,9.970379471778869629e-01
1.613139808177947998e-01,9.935995936393737793e-01
2.239326983690261841e-01,9.936769604682922363e-01
6.593527197837829590e-01,9.917581677436828613e-01
6.825969815254211426e-01,-1.340212486684322357e-02
4.987080693244934082e-01,-6.683542393147945404e-03
6.256199479103088379e-01,-6.924603600054979324e-03
6.905560493469238281e-01,-1.861738972365856171e-02
7.714246511459350586e-01,-8.927708491683006287e-03
2.991167306900024414e-01,-8.177308365702629089e-03
5.521160960197448730e-01,-7.849696092307567596e-03
4.109677672386169434e-01,-9.201014414429664612e-03
2.887343168258666992e-01,-1.047914754599332809e-02
8.461388349533081055e-01,-1.277981232851743698e-02
7.023742794990539551e-01,4.918174445629119873e-01
1.846167631447315216e-02,4.927173256874084473e-01
6.735278367996215820e-01,4.950545728206634521e-01
7.554976344108581543e-01,4.971003830432891846e-01
5.926598906517028809e-01,4.986508190631866455e-01
8.615671396255493164e-01,4.912117123603820801e-01
2.850793302059173584e-01,4.877115786075592041e-01
4.502003192901611328e-01,4.979309439659118652e-01
7.192501425743103027e-01,9.985576272010803223e-01
4.280168116092681885e-01,9.972491860389709473e-01
5.948641300201416016e-01,9.996210336685180664e-01
2.857832014560699463e-01,9.927217960357666016e-01
8.969888091087341309e-01,1.003654956817626953e+00
4.602706730365753174e-01,1.009203195571899414e+00
4.991320073604583740e-01,9.969009757041931152e-01
6.074278354644775391e-01,9.999173283576965332e-01
5.560594797134399414e-01,9.933713674545288086e-01
8.045503869652748108e-03,-1.072676759213209152e-02
1.226898804306983948e-01,-1.103145256638526917e-02
2.266028076410293579e-01,-1.315023563802242279e-02
1.626330763101577759e-01,-5.498813465237617493e-03
3.189430013298988342e-02,-1.026951987296342850e-02
4.675981104373931885e-01,-1.073250640183687210e-02
3.428216278553009033e-01,-1.408672891557216644e-02
2.744878530502319336e-01,-1.207438297569751740e-02
7.125499844551086426e-01,-8.476236835122108459e-03
5.218415260314941406e-01,4.971253573894500732e-01
-2.320430940017104149e-03,4.921971857547760010e-01
-3.621035441756248474e-02,4.905139803886413574e-01
4.257132112979888916e-01,4.912620186805725098e-01
-7.336074858903884888e-02,4.935574531555175781e-01
3.790582120418548584e-01,4.996038675308227539e-01
3.157383501529693604e-01,5.005508065223693848e-01
6.468306779861450195e-01,4.948568046092987061e-01
6.534200310707092285e-01,4.900035858154296875e-01
9.022653102874755859e-02,9.853093028068542480e-01
3.017214238643646240e-01,9.957140684127807617e-01
4.656895250082015991e-02,9.991817474365234375e-01
3.776864409446716309e-01,9.993158578872680664e-01
-6.040570884943008423e-02,9.987784028053283691e-01
1.687674224376678467e-02,9.990851283073425293e-01
1.777464747428894043e-01,9.972065687179565430e-01
1.400586217641830444e-01,9.900274276733398438e-01
5.200529098510742188e-01,1.000187516212463379e+00
7.497116923332214355e-01,-1.161034777760505676e-02
8.264664411544799805e-01,-1.432207413017749786e-02
8.128647208213806152e-01,-7.420467678457498550e-03
4.915568530559539795e-01,-8.272299543023109436e-03
5.885127186775207520e-01,-1.077847648411989212e-02
1.088999286293983459e-01,-8.694848977029323578e-03
3.949956297874450684e-01,-1.075776573270559311e-02
-4.053293168544769287e-02,-1.127164158970117569e-02
9.296764135360717773e-01,-1.131825335323810577e-02
8.956827521324157715e-01,4.994118511676788330e-01
4.498783051967620850e-01,-7.608985994011163712e-03
2.965075671672821045e-01,4.951116442680358887e-01
3.362754881381988525e-01,9.916710853576660156e-01
9.133346676826477051e-01,-3.965017851442098618e-03
9.297570586204528809e-01,4.898878931999206543e-01
2.485812902450561523e-01,4.892137050628662109e-01
4.986847341060638428e-01,4.937490522861480713e-01
7.386565804481506348e-01,4.893711209297180176e-01
8.210281729698181152e-01,5.046977996826171875e-01
5.536953806877136230e-01,4.935597479343414307e-01
5.331173166632652283e-02,4.944917559623718262e-01
4.778893589973449707e-01,9.953066110610961914e-01
7.566805481910705566e-01,9.941979050636291504e-01
-1.971124485135078430e-02,1.002138257026672363e+00
8.218914270401000977e-01,9.938680529594421387e-01
5.376954078674316406e-01,9.982149004936218262e-01
9.097116589546203613e-01,9.965105652809143066e-01
4.475113153457641602e-01,9.989684820175170898e-01
8.583850860595703125e-01,9.985824823379516602e-01
8.408223390579223633e-01,9.913652539253234863e-01
-1.600219286046922207e-03,9.970313906669616699e-01
-7.254835963249206543e-02,-1.602399162948131561e-02
2.508944571018218994e-01,-8.598128333687782288e-03
7.097368687391281128e-02,4.942441880702972412e-01
1.909492611885070801e-01,-9.230584837496280670e-03
6.839731335639953613e-02,-7.594599388539791107e-03
1.837003082036972046e-01,-1.364785060286521912e-02
4.481507465243339539e-02,-8.728263899683952332e-03
8.814136683940887451e-02,-8.389378897845745087e-03
6.441757678985595703e-01,-9.662833064794540405e-03
-4.995229654014110565e-03,-1.112152356654405594e-02
7.153745889663696289e-01,4.967071413993835449e-01
3.889992088079452515e-02,4.981270730495452881e-01
2.705720663070678711e-01,4.969754219055175781e-01
-4.762250185012817383e-02,4.940181970596313477e-01
9.003912657499313354e-02,4.903391599655151367e-01
8.409640192985534668e-01,4.928518831729888916e-01
1.955908238887786865e-01,5.023072957992553711e-01
7.918715476989746094e-01,4.968116283416748047e-01
1.608139872550964355e-01,4.949033260345458984e-01
8.608693480491638184e-01,-6.716090254485607147e-03
3.356322273612022400e-02,9.979761838912963867e-01
8.726457357406616211e-01,9.948194622993469238e-01
2.138177901506423950e-01,9.981103539466857910e-01
-7.562176138162612915e-02,9.971456527709960938e-01
6.798924803733825684e-01,9.981536865234375000e-01
2.637664675712585449e-01,9.906778335571289062e-01
5.689490437507629395e-01,9.946869611740112305e-01
-4.202114045619964600e-02,9.930458068847656250e-01
7.822917699813842773e-01,9.984475374221801758e-01
6.436322331428527832e-01,9.955921173095703125e-01
5.680318474769592285e-01,-1.281866151839494705e-02
8.672686815261840820e-01,-6.624430883675813675e-03
7.881161570549011230e-01,-1.400213129818439484e-02
5.149673819541931152e-01,-1.013884693384170532e-02
7.368416786193847656e-01,-1.052516885101795197e-02
6.115457415580749512e-01,-1.161742582917213440e-02
3.312048316001892090e-01,-9.858235716819763184e-03
1.411121934652328491e-01,4.906142652034759521e-01
2.186936885118484497e-01,4.865939021110534668e-01
-1.747607067227363586e-02,4.994415342807769775e-01
1.200606748461723328e-01,4.866962134838104248e-01
