4.754692316055297852e-01,2.791858315467834473e-01
2.139970660209655762e-03,1.577420532703399658e-01
4.816441237926483154e-01,3.321921527385711670e-01
4.734916090965270996e-01,3.829329013824462891e-01
1.519375741481781006e-01,5.082196593284606934e-01
4.633997976779937744e-01,3.165354132652282715e-01
4.706530272960662842e-01,4.918651282787322998e-01
4.660351574420928955e-01,6.041781306266784668e-01
4.616105854511260986e-01,6.826853752136230469e-01
4.736315310001373291e-01,6.310364603996276855e-01
4.743952155113220215e-01,4.154371321201324463e-01
4.722293317317962646e-01,6.550956368446350098e-01
4.716286957263946533e-01,7.162600755691528320e-01
4.709470272064208984e-01,7.387921214103698730e-01
4.719056785106658936e-01,8.660451769828796387e-01
-2.406710572540760040e-02,6.691315174102783203e-01
4.714796543121337891e-01,2.442705184221267700e-01
4.728397727012634277e-01,4.369108378887176514e-01
4.717215597629547119e-01,5.447542667388916016e-01
9.717643260955810547e-01,6.713173985481262207e-01
9.668101072311401367e-01,8.469752669334411621e-01
9.691450595855712891e-01,3.378649353981018066e-01
9.691681861877441406e-01,9.549587368965148926e-01
9.690020680427551270e-01,7.548970580101013184e-01
9.697657823562622070e-01,9.007404446601867676e-01
9.608804583549499512e-01,9.351558089256286621e-01
9.662948250770568848e-01,8.801526427268981934e-01
9.688664078712463379e-01,5.682034492492675781e-01
9.730975627899169922e-01,8.332033753395080566e-01
9.679862260818481445e-01,9.148609042167663574e-01
9.689885377883911133e-01,8.717182278633117676e-01
9.674340486526489258e-01,6.297408938407897949e-01
9.745181798934936523e-01,5.948955416679382324e-01
9.649848937988281250e-01,3.533339500427246094e-01
9.712367057800292969e-01,7.074565291404724121e-01
9.654678702354431152e-01,2.302282750606536865e-01
9.728102684020996094e-01,5.112302899360656738e-01
9.680994153022766113e-01,7.905220389366149902e-01
-2.473006024956703186e-02,1.885458379983901978e-01
-2.450806833803653717e-02,4.753706455230712891e-01
-3.015689551830291748e-02,8.532768487930297852e-02
-2.421799860894680023e-02,7.381980866193771362e-02
4.690825045108795166e-01,-2.567001804709434509e-02
-1.907111704349517822e-02,1.259926334023475647e-02
-2.148249931633472443e-02,3.797503411769866943e-01
-3.021986782550811768e-02,-2.509662508964538574e-02
-2.962242625653743744e-02,3.040029294788837433e-02
-2.495872974395751953e-02,-6.426437757909297943e-03
-1.411199942231178284e-02,-4.906569421291351318e-02
-3.073666244745254517e-02,4.647517204284667969e-02
-3.117639943957328796e-02,1.979163587093353271e-01
-1.642251200973987579e-02,2.677336633205413818e-01
-2.662556432187557220e-02,4.183207154273986816e-01
-2.365704625844955444e-02,1.185471266508102417e-01
-2.841407619416713715e-02,1.016477867960929871e-01
-2.602258324623107910e-02,4.050035178661346436e-01
-2.203708887100219727e-02,2.243050485849380493e-01
4.676609337329864502e-01,1.160721629858016968e-01
4.735319018363952637e-01,3.656290173530578613e-01
4.739565551280975342e-01,3.006237745285034180e-01
4.725018441677093506e-01,6.122881174087524414e-01
4.726065397262573242e-01,6.670835614204406738e-01
4.765859246253967285e-01,5.583769083023071289e-01
4.697958827018737793e-01,7.090939879417419434e-01
4.724330008029937744e-01,5.830783843994140625e-01
4.718977212905883789e-01,2.578709721565246582e-01
4.735784530639648438e-01,3.521681129932403564e-01
4.720487892627716064e-01,4.729893505573272705e-01
4.787999093532562256e-01,1.353524029254913330e-01
4.688445627689361572e-01,1.712165027856826782e-01
4.725939333438873291e-01,1.004280969500541687e-01
4.714128375053405762e-01,6.723429262638092041e-02
4.687878489494323730e-01,2.078412175178527832e-01
-1.733040250837802887e-02,4.934222698211669922e-01
4.681756496429443359e-01,7.594243884086608887e-01
4.732998013496398926e-01,5.105972886085510254e-01
9.680344462394714355e-01,4.011614024639129639e-01
9.675751924514770508e-01,7.357428669929504395e-01
9.676873683929443359e-01,2.976904213428497314e-01
9.678973555564880371e-01,5.776342153549194336e-01
9.636160135269165039e-01,6.857966780662536621e-01
9.668036699295043945e-01,8.097363710403442383e-01
9.683447480201721191e-01,3.877072036266326904e-01
9.676191210746765137e-01,6.164010167121887207e-01
4.701386392116546631e-01,8.928431272506713867e-01
4.724024534225463867e-01,8.280636072158813477e-01
9.700291156768798828e-01,1.366918087005615234e-01
9.721685647964477539e-01,2.063119411468505859e-01
9.709210395812988281e-01,5.284045338630676270e-01
4.714284837245941162e-01,8.811654448509216309e-01
4.719316959381103516e-01,5.269358754158020020e-01
4.756040573120117188e-01,8.462242484092712402e-01
9.663785099983215332e-01,4.564584493637084961e-01
4.721955955028533936e-01,9.521463513374328613e-01
9.649370312690734863e-01,1.892723441123962402e-01
-2.466319687664508820e-02,2.453075349330902100e-01
-2.204624935984611511e-02,6.144320368766784668e-01
-2.105453237891197205e-02,1.375178545713424683e-01
-2.615653537213802338e-02,2.740977704524993896e-01
-1.949616521596908569e-02,5.969207286834716797e-01
-2.224271371960639954e-02,3.682342767715454102e-01
-2.896072715520858765e-02,3.126816749572753906e-01
-3.301062434911727905e-02,4.345820248126983643e-01
-2.012322470545768738e-02,5.587868094444274902e-01
-1.959422416985034943e-02,7.041620612144470215e-01
-2.528480812907218933e-02,4.592509269714355469e-01
-1.998118497431278229e-02,3.545001745223999023e-01
4.688692092895507812e-01,-7.214820012450218201e-03
-2.221534959971904755e-02,6.515632867813110352e-01
4.680739343166351318e-01,1.903265267610549927e-01
4.692388772964477539e-01,2.258407175540924072e-01
-3.028813004493713379e-02,7.442328333854675293e-01
-2.183900400996208191e-02,9.185821413993835449e-01
4.705630540847778320e-01,1.516408473253250122e-01
4.692696034908294678e-01,5.072497203946113586e-02
-2.161303721368312836e-02,7.918660640716552734e-01
4.690569043159484863e-01,7.779887914657592773e-01
4.742104709148406982e-01,8.179070353507995605e-01
-2.818044088780879974e-02,8.652925491333007812e-01
4.743943512439727783e-01,4.584281444549560547e-01
4.759019911289215088e-01,7.910259962081909180e-01
-2.298277243971824646e-02,7.881880998611450195e-01
-1.855973526835441589e-02,8.986611962318420410e-01
9.716712832450866699e-01,7.754831910133361816e-01
9.683846235275268555e-01,7.191309332847595215e-01
4.714226722717285156e-01,9.160534143447875977e-01
9.678405523300170898e-01,1.685511320829391479e-01
4.716920852661132812e-01,9.390929937362670898e-01
9.766409397125244141e-01,6.561101675033569336e-01
9.720527529716491699e-01,1.543548703193664551e-01
9.692846536636352539e-01,2.410702705383300781e-01
9.701055884361267090e-01,5.522887110710144043e-01
4.689968824386596680e-01,-4.803698509931564331e-02
4.670673012733459473e-01,1.269354484975337982e-02
4.789886772632598877e-01,2.363443002104759216e-02
4.674145579338073730e-01,7.813890278339385986e-02
-1.887662708759307861e-02,2.975336313247680664e-01
9.640915393829345703e-01,-4.785100370645523071e-02
-3.276619315147399902e-02,3.255015015602111816e-01
-1.866638660430908203e-02,7.540280222892761230e-01
-2.531132847070693970e-02,1.734056919813156128e-01
4.659508168697357178e-01,4.078177511692047119e-01
-2.946733497083187103e-02,9.501137733459472656e-01
-2.373764663934707642e-02,8.804875016212463379e-01
9.652754664421081543e-01,8.043465018272399902e-02
9.677149653434753418e-01,2.245855517685413361e-03
9.679554104804992676e-01,1.214910000562667847e-01
9.749425649642944336e-01,-2.490405738353729248e-02
-2.349689044058322906e-02,8.123828172683715820e-01
9.648410677909851074e-01,9.948797523975372314e-02
9.680003523826599121e-01,4.912326931953430176e-01
9.742069840431213379e-01,6.285734474658966064e-02
9.686106443405151367e-01,4.367913901805877686e-01
9.719132184982299805e-01,2.584848105907440186e-01
9.699945449829101562e-01,3.716755211353302002e-01
9.707373976707458496e-01,3.158334493637084961e-01
9.733567833900451660e-01,3.547409176826477051e-02
9.650696516036987305e-01,5.018572881817817688e-02
9.685884714126586914e-01,2.789391577243804932e-01
-1.690102554857730865e-02,8.333440423011779785e-01
-2.171223610639572144e-02,5.238798260688781738e-01
-2.884689718484878540e-02,5.813997983932495117e-01
-2.360659465193748474e-02,5.440731644630432129e-01
-2.524138800799846649e-02,8.417994976043701172e-01
-2.145912498235702515e-02,6.822522878646850586e-01
-2.916247025132179260e-02,7.223196625709533691e-01
-2.437034249305725098e-02,9.365379810333251953e-01
-3.056805953383445740e-02,6.278911232948303223e-01
7.690684199333190918e-01,3.939667642116546631e-01
9.767292141914367676e-01,4.838184714317321777e-01
9.636153578758239746e-01,1.635127514600753784e-02
