4.404868781566619873e-01,9.722254276275634766e-01
5.434107184410095215e-01,1.031854987144470215e+00
3.732675015926361084e-01,9.239491224288940430e-01
5.101888179779052734e-01,9.342665076255798340e-01
4.105695784091949463e-01,9.668442010879516602e-01
3.368912637233734131e-01,8.712230324745178223e-01
3.974455595016479492e-01,9.465985298156738281e-01
4.289216101169586182e-01,8.675462603569030762e-01
3.427845239639282227e-01,8.569927215576171875e-01
4.973802268505096436e-01,8.931136131286621094e-01
2.662817537784576416e-01,7.793923616409301758e-01
5.241559743881225586e-01,1.023940801620483398e+00
5.828914642333984375e-01,1.020318746566772461e+00
6.570829153060913086e-01,7.341010570526123047e-01
5.407025218009948730e-01,1.020991325378417969e+00
5.411747097969055176e-01,6.000530719757080078e-01
3.508914709091186523e-01,6.417118906974792480e-01
5.889113545417785645e-01,6.693777441978454590e-01
5.235037207603454590e-01,8.618655800819396973e-01
2.919369935989379883e-01,5.670646429061889648e-01
4.404469430446624756e-01,5.886233448982238770e-01
6.765956282615661621e-01,6.833339333534240723e-01
5.318316221237182617e-01,8.933123946189880371e-01
4.654230177402496338e-01,5.931712388992309570e-01
5.651774406433105469e-01,6.192329525947570801e-01
3.645572066307067871e-01,5.230951309204101562e-01
2.920208871364593506e-01,6.908818483352661133e-01
3.852622509002685547e-01,6.433646678924560547e-01
5.140433907508850098e-01,5.401624441146850586e-01
3.238812088966369629e-01,5.591914653778076172e-01
6.830164194107055664e-01,8.985280990600585938e-01
7.239025235176086426e-01,7.915321588516235352e-01
7.106372714042663574e-01,8.223074078559875488e-01
7.796620130538940430e-01,5.442002415657043457e-01
6.736994385719299316e-01,6.465545892715454102e-01
4.913604557514190674e-01,4.869904816150665283e-01
6.331077218055725098e-01,5.509166121482849121e-01
8.152667284011840820e-01,6.436325907707214355e-01
5.586662292480468750e-01,4.885238409042358398e-01
6.124796867370605469e-01,5.102931261062622070e-01
4.976978898048400879e-01,4.725552201271057129e-01
5.029988288879394531e-01,5.115927457809448242e-01
6.685049533843994141e-01,5.779818892478942871e-01
4.772471189498901367e-01,5.044689178466796875e-01
7.468473911285400391e-01,7.692857384681701660e-01
7.734024524688720703e-01,7.174017429351806641e-01
9.135281443595886230e-01,4.702062010765075684e-01
8.586391210556030273e-01,4.902015924453735352e-01
6.299562454223632812e-01,3.776854276657104492e-01
9.137365818023681641e-01,4.141105711460113525e-01
8.697004318237304688e-01,5.069916248321533203e-01
6.471580266952514648e-01,9.721437096595764160e-01
5.902228951454162598e-01,5.023117065429687500e-01
5.754027962684631348e-01,3.775946199893951416e-01
5.549302101135253906e-01,4.386336207389831543e-01
5.913497805595397949e-01,6.658986806869506836e-01
5.241436958312988281e-01,4.850857853889465332e-01
5.588850975036621094e-01,4.727832674980163574e-01
6.117120385169982910e-01,1.006958961486816406e+00
2.693724036216735840e-01,6.381202936172485352e-01
1.983702182769775391e-01,6.115380525588989258e-01
2.662129998207092285e-01,5.636817216873168945e-01
2.353999167680740356e-01,5.465058684349060059e-01
3.688995242118835449e-01,5.594199299812316895e-01
2.568146586418151855e-01,4.245503246784210205e-01
3.340818583965301514e-01,4.969216585159301758e-01
3.353507220745086670e-01,4.995093941688537598e-01
3.955460190773010254e-01,3.737458884716033936e-01
2.699703574180603027e-01,7.551342844963073730e-01
3.014566302299499512e-01,4.242766499519348145e-01
5.193343162536621094e-01,4.475501477718353271e-01
4.141415059566497803e-01,3.049865663051605225e-01
4.879008233547210693e-01,4.010764956474304199e-01
4.450236856937408447e-01,3.323067426681518555e-01
4.227235317230224609e-01,4.138406515121459961e-01
6.590341925621032715e-01,2.881017625331878662e-01
5.573371648788452148e-01,2.516868710517883301e-01
6.377797722816467285e-01,2.610625922679901123e-01
7.638601660728454590e-01,1.944556832313537598e-01
6.425416469573974609e-01,3.667770326137542725e-01
5.661544203758239746e-01,2.587083578109741211e-01
6.195661425590515137e-01,3.029509484767913818e-01
5.142064094543457031e-01,2.392129153013229370e-01
5.029352903366088867e-01,4.720782339572906494e-01
2.419493347406387329e-01,4.160141944885253906e-01
1.976743042469024658e-01,6.564867496490478516e-01
2.088268250226974487e-01,5.759859681129455566e-01
2.250922769308090210e-01,4.056197702884674072e-01
3.263882398605346680e-01,3.502529859542846680e-01
2.664370238780975342e-01,3.463645577430725098e-01
2.660157084465026855e-01,3.153703808784484863e-01
3.600995242595672607e-01,3.586768805980682373e-01
4.488402605056762695e-01,3.894107043743133545e-01
3.779671192169189453e-01,3.334348797798156738e-01
3.636226952075958252e-01,4.245919287204742432e-01
5.035257935523986816e-01,2.328060567378997803e-01
4.805668592453002930e-01,2.078807801008224487e-01
4.539415538311004639e-01,1.636094450950622559e-01
4.662074148654937744e-01,2.253660708665847778e-01
3.768052458763122559e-01,3.394799828529357910e-01
6.160456538200378418e-01,1.734228432178497314e-01
6.426060199737548828e-01,1.308095306158065796e-01
6.945334672927856445e-01,1.850970238447189331e-01
5.154126882553100586e-01,1.732242554426193237e-01
6.735835671424865723e-01,1.639915555715560913e-01
5.997608304023742676e-01,2.384040057659149170e-01
5.719450712203979492e-01,2.600912153720855713e-01
5.075370073318481445e-01,2.362780869007110596e-01
5.722079873085021973e-01,1.664533615112304688e-01
2.701829075813293457e-01,3.012903034687042236e-01
2.505019605159759521e-01,2.518256902694702148e-01
3.344976603984832764e-01,1.473007649183273315e-01
2.988791167736053467e-01,2.318102270364761353e-01
4.670320749282836914e-01,1.384662091732025146e-01
4.417309463024139404e-01,1.551123708486557007e-01
4.831768870353698730e-01,1.702266633510589600e-01
5.075821280479431152e-01,1.695052236318588257e-01
6.454035043716430664e-01,8.669276535511016846e-02
7.370210886001586914e-01,2.152365446090698242e-01
5.580102801322937012e-01,2.471104413270950317e-01
6.298713088035583496e-01,3.774527907371520996e-01
1.463890969753265381e-01,8.809157609939575195e-01
6.716830134391784668e-01,2.762208878993988037e-01
