4.373078644275665283e-01,9.731321334838867188e-01
4.874587357044219971e-01,1.002710342407226562e+00
4.176726043224334717e-01,8.388421535491943359e-01
5.226673483848571777e-01,8.941393494606018066e-01
4.016514718532562256e-01,9.531071186065673828e-01
3.055729866027832031e-01,8.079591393470764160e-01
3.694264292716979980e-01,9.326771497726440430e-01
4.629707932472229004e-01,7.968630194664001465e-01
2.680484950542449951e-01,7.998387217521667480e-01
5.619767904281616211e-01,8.404239416122436523e-01
3.062537908554077148e-01,6.887459158897399902e-01
5.403004288673400879e-01,1.051804900169372559e+00
6.758649349212646484e-01,9.018839597702026367e-01
6.691961288452148438e-01,7.344962954521179199e-01
5.552135705947875977e-01,8.935073018074035645e-01
4.290376007556915283e-01,6.490992903709411621e-01
4.502784907817840576e-01,7.927795648574829102e-01
5.920528769493103027e-01,6.581688523292541504e-01
5.316115617752075195e-01,7.750512957572937012e-01
3.552103936672210693e-01,5.823599100112915039e-01
4.751101732254028320e-01,5.939927697181701660e-01
6.881239414215087891e-01,6.833812594413757324e-01
4.539766907691955566e-01,6.541762351989746094e-01
4.526965618133544922e-01,7.884297966957092285e-01
5.655362606048583984e-01,6.132352352142333984e-01
3.432689309120178223e-01,5.493243336677551270e-01
3.084825575351715088e-01,7.346451878547668457e-01
3.085220456123352051e-01,8.059366941452026367e-01
5.644667744636535645e-01,6.857188344001770020e-01
2.964812517166137695e-01,5.545423626899719238e-01
7.447902560234069824e-01,7.863711118698120117e-01
7.960121631622314453e-01,6.394197940826416016e-01
7.289193272590637207e-01,8.229123353958129883e-01
7.259765267372131348e-01,6.117136478424072266e-01
6.686335802078247070e-01,6.322596669197082520e-01
5.030819177627563477e-01,5.107212066650390625e-01
6.197519302368164062e-01,5.213407874107360840e-01
8.264986872673034668e-01,5.732200741767883301e-01
5.246888399124145508e-01,5.463020801544189453e-01
6.816356778144836426e-01,5.216119885444641113e-01
4.876232147216796875e-01,4.708485305309295654e-01
4.680703282356262207e-01,7.928147315979003906e-01
6.558721661567687988e-01,5.420838594436645508e-01
4.606295824050903320e-01,4.708665013313293457e-01
8.048602938652038574e-01,7.466626763343811035e-01
8.290090560913085938e-01,7.074080109596252441e-01
9.247550964355468750e-01,5.757933259010314941e-01
8.900558352470397949e-01,4.604401588439941406e-01
6.342917680740356445e-01,4.341646730899810791e-01
7.892749309539794922e-01,4.263629019260406494e-01
8.775519132614135742e-01,4.733660221099853516e-01
8.617923259735107422e-01,7.957538366317749023e-01
7.619655728340148926e-01,5.472456812858581543e-01
5.822732448577880859e-01,3.686646223068237305e-01
8.699538707733154297e-01,4.739893972873687744e-01
6.722409129142761230e-01,6.196309924125671387e-01
5.601221919059753418e-01,4.377401173114776611e-01
7.208266258239746094e-01,6.042610406875610352e-01
8.643291592597961426e-01,9.343834519386291504e-01
2.669795751571655273e-01,6.356893181800842285e-01
1.987596303224563599e-01,6.985376477241516113e-01
1.986960321664810181e-01,6.509985327720642090e-01
2.346528023481369019e-01,5.497633814811706543e-01
3.788658976554870605e-01,5.346618294715881348e-01
2.761293351650238037e-01,3.960974514484405518e-01
3.762171864509582520e-01,4.305419027805328369e-01
2.478640973567962646e-01,5.490813851356506348e-01
2.925056517124176025e-01,3.653014302253723145e-01
1.848587542772293091e-01,6.162317991256713867e-01
2.961822450160980225e-01,4.453046321868896484e-01
5.552498102188110352e-01,4.564121961593627930e-01
4.201323688030242920e-01,2.990288436412811279e-01
5.010911226272583008e-01,3.869772255420684814e-01
4.459815323352813721e-01,3.145120739936828613e-01
4.035236537456512451e-01,3.556016981601715088e-01
6.909991502761840820e-01,3.734458684921264648e-01
6.155235767364501953e-01,2.902154028415679932e-01
6.685963273048400879e-01,2.870421111583709717e-01
7.176783084869384766e-01,3.471581339836120605e-01
8.227068781852722168e-01,3.556894361972808838e-01
5.801261067390441895e-01,2.214395701885223389e-01
6.651687622070312500e-01,2.904931902885437012e-01
5.597035288810729980e-01,2.582653164863586426e-01
5.230875015258789062e-01,4.003833234310150146e-01
2.227218896150588989e-01,4.254038333892822266e-01
1.918735206127166748e-01,5.678352713584899902e-01
1.917944699525833130e-01,4.235473871231079102e-01
2.278802543878555298e-01,3.457883298397064209e-01
3.533984422683715820e-01,3.539727628231048584e-01
3.337769806385040283e-01,2.764175534248352051e-01
2.638062238693237305e-01,2.876721620559692383e-01
3.116010129451751709e-01,3.272034823894500732e-01
3.279195427894592285e-01,2.912248671054840088e-01
2.481628656387329102e-01,5.000131130218505859e-01
2.802295684814453125e-01,4.935910701751708984e-01
5.219933390617370605e-01,2.400466799736022949e-01
4.606520831584930420e-01,1.910051405429840088e-01
3.791174888610839844e-01,2.813639342784881592e-01
4.847434759140014648e-01,2.124281227588653564e-01
4.400330781936645508e-01,3.555741310119628906e-01
6.882089972496032715e-01,1.792076230049133301e-01
6.153695583343505859e-01,1.320382058620452881e-01
7.002196311950683594e-01,1.823345720767974854e-01
5.548975467681884766e-01,1.378681063652038574e-01
7.822586297988891602e-01,1.852359920740127563e-01
4.759722054004669189e-01,1.128335222601890564e-01
5.516644120216369629e-01,1.563671529293060303e-01
4.851630628108978271e-01,1.832058131694793701e-01
5.179278850555419922e-01,1.709950566291809082e-01
1.611853390932083130e-01,2.798328399658203125e-01
1.045384928584098816e-01,3.701639175415039062e-01
1.949791014194488525e-01,2.378052473068237305e-01
2.022630125284194946e-01,1.968144774436950684e-01
3.597559928894042969e-01,1.611112207174301147e-01
3.556030392646789551e-01,1.205511540174484253e-01
4.918484985828399658e-01,1.496330797672271729e-01
5.687940716743469238e-01,1.293604075908660889e-01
6.633247733116149902e-01,5.404148995876312256e-02
6.664953827857971191e-01,1.115166097879409790e-01
5.491938591003417969e-01,9.570837765932083130e-02
7.780981659889221191e-01,2.274412512779235840e-01
4.019756615161895752e-02,6.290808320045471191e-01
8.788726925849914551e-01,2.267460376024246216e-01
