5.283411145210266113e-01,1.042546749114990234e+00
4.283650517463684082e-01,1.022639036178588867e+00
4.379468858242034912e-01,8.634373545646667480e-01
5.332136750221252441e-01,8.923197984695434570e-01
3.870592415332794189e-01,9.858648777008056641e-01
4.678203165531158447e-01,8.501070737838745117e-01
5.231806039810180664e-01,9.335879683494567871e-01
4.467989504337310791e-01,7.577362656593322754e-01
3.547830879688262939e-01,8.877326250076293945e-01
5.748326778411865234e-01,7.411239743232727051e-01
3.309139907360076904e-01,7.062001824378967285e-01
5.662734508514404297e-01,1.077890992164611816e+00
6.873811483383178711e-01,9.064191579818725586e-01
6.817886233329772949e-01,7.582019567489624023e-01
5.505018830299377441e-01,9.241294860839843750e-01
4.810799658298492432e-01,8.062947988510131836e-01
3.261350989341735840e-01,8.189699053764343262e-01
5.709656476974487305e-01,6.385461091995239258e-01
5.867078304290771484e-01,6.819946169853210449e-01
4.113602042198181152e-01,5.801099538803100586e-01
4.832115471363067627e-01,6.330854296684265137e-01
6.936374306678771973e-01,6.573098301887512207e-01
4.288483858108520508e-01,9.115104079246520996e-01
4.797253310680389404e-01,1.014301300048828125e+00
5.592471361160278320e-01,6.257320642471313477e-01
3.545625209808349609e-01,5.856767892837524414e-01
3.679110705852508545e-01,9.564512372016906738e-01
3.946701288223266602e-01,9.983731508255004883e-01
4.628054201602935791e-01,6.526823639869689941e-01
2.601585686206817627e-01,6.489456295967102051e-01
7.572689652442932129e-01,8.094565868377685547e-01
8.086529970169067383e-01,6.543399095535278320e-01
7.905593514442443848e-01,7.235026955604553223e-01
6.859585046768188477e-01,5.793045163154602051e-01
6.996085047721862793e-01,6.958407163619995117e-01
5.206511616706848145e-01,5.426540374755859375e-01
6.058229207992553711e-01,5.208111405372619629e-01
8.449273705482482910e-01,5.607469081878662109e-01
7.379409074783325195e-01,8.486969470977783203e-01
6.286244392395019531e-01,5.039650797843933105e-01
4.822820723056793213e-01,4.821685552597045898e-01
4.967123270034790039e-01,5.677968859672546387e-01
6.951344609260559082e-01,7.181427478790283203e-01
3.613313436508178711e-01,5.379077792167663574e-01
9.319001436233520508e-01,4.960699379444122314e-01
9.559331536293029785e-01,4.272208213806152344e-01
9.789171814918518066e-01,4.025944769382476807e-01
7.453552484512329102e-01,5.306236743927001953e-01
6.157000064849853516e-01,4.338442981243133545e-01
7.010151743888854980e-01,4.270596504211425781e-01
8.634385466575622559e-01,4.790575504302978516e-01
9.259796142578125000e-01,5.481564402580261230e-01
7.052866220474243164e-01,2.889115512371063232e-01
6.046040058135986328e-01,3.471750020980834961e-01
6.615052223205566406e-01,5.273354649543762207e-01
7.062419652938842773e-01,9.155384898185729980e-01
5.239467024803161621e-01,4.445814192295074463e-01
6.725097894668579102e-01,9.502119421958923340e-01
8.530807495117187500e-01,8.649858832359313965e-01
2.597634196281433105e-01,6.785185337066650391e-01
2.442974746227264404e-01,8.037539124488830566e-01
2.763508558273315430e-01,6.056011319160461426e-01
3.139029443264007568e-01,5.617784261703491211e-01
5.213343501091003418e-01,4.956330657005310059e-01
3.269583880901336670e-01,4.899367988109588623e-01
4.356842935085296631e-01,4.922227561473846436e-01
1.863007545471191406e-01,5.759931206703186035e-01
3.760818243026733398e-01,4.046195745468139648e-01
1.733105629682540894e-01,7.265155911445617676e-01
2.147251218557357788e-01,5.498988032341003418e-01
5.548546910285949707e-01,4.522506594657897949e-01
4.469927847385406494e-01,4.210893511772155762e-01
5.147415399551391602e-01,4.085839092731475830e-01
4.366414248943328857e-01,3.132366538047790527e-01
3.329193294048309326e-01,3.809774816036224365e-01
6.547760963439941406e-01,3.204343914985656738e-01
5.333739519119262695e-01,3.324750959873199463e-01
6.367847919464111328e-01,2.936115264892578125e-01
7.342070937156677246e-01,3.269095718860626221e-01
8.057864308357238770e-01,2.877442538738250732e-01
5.590003728866577148e-01,2.043814361095428467e-01
5.235911011695861816e-01,2.110604196786880493e-01
4.122800827026367188e-01,2.840867340564727783e-01
5.989097952842712402e-01,2.227045744657516479e-01
2.733787000179290771e-01,4.601481258869171143e-01
1.749136447906494141e-01,6.211518645286560059e-01
2.314976453781127930e-01,5.409466624259948730e-01
2.520090639591217041e-01,3.924996554851531982e-01
3.941166400909423828e-01,3.630562424659729004e-01
3.570654988288879395e-01,3.074463307857513428e-01
3.030565083026885986e-01,3.424015939235687256e-01
2.778794765472412109e-01,3.079073131084442139e-01
2.071291506290435791e-01,3.552473187446594238e-01
1.539138704538345337e-01,6.631004810333251953e-01
1.286486536264419556e-01,4.417972862720489502e-01
4.642734825611114502e-01,3.454232811927795410e-01
4.755168557167053223e-01,2.502027153968811035e-01
3.758470118045806885e-01,2.802696824073791504e-01
4.546528756618499756e-01,1.326079368591308594e-01
2.372591942548751831e-01,3.156111538410186768e-01
6.261688470840454102e-01,2.249791622161865234e-01
5.624712705612182617e-01,1.807126253843307495e-01
6.360840797424316406e-01,1.503495275974273682e-01
5.134525299072265625e-01,1.693790107965469360e-01
7.414730191230773926e-01,1.462271064519882202e-01
5.491859912872314453e-01,1.009503081440925598e-01
4.286756813526153564e-01,7.103651762008666992e-02
4.732913672924041748e-01,1.077679395675659180e-01
4.164026975631713867e-01,1.137394681572914124e-01
2.686990797519683838e-01,2.688188552856445312e-01
1.653781086206436157e-01,3.502187728881835938e-01
2.051816880702972412e-01,2.912713289260864258e-01
2.584069967269897461e-01,1.946861594915390015e-01
4.419676065444946289e-01,2.034350633621215820e-01
4.414090812206268311e-01,1.668396890163421631e-01
4.731267988681793213e-01,1.420200467109680176e-01
5.203797221183776855e-01,1.121049523353576660e-01
5.852083563804626465e-01,1.030385196208953857e-01
6.966143846511840820e-01,1.240823566913604736e-01
6.641541719436645508e-01,3.944681584835052490e-02
6.731601357460021973e-01,9.133701026439666748e-02
9.322809427976608276e-02,1.921189427375793457e-01
8.516674637794494629e-01,3.120470941066741943e-01
