4.358873963356018066e-01,4.605834931135177612e-02
4.844150543212890625e-01,7.219082862138748169e-02
4.972625374794006348e-01,1.554805934429168701e-01
5.041291713714599609e-01,-4.139643907546997070e-02
4.042982161045074463e-01,1.536822170019149780e-01
2.719258368015289307e-01,2.714772224426269531e-01
5.359952449798583984e-01,2.424382716417312622e-01
4.084267020225524902e-01,3.036017417907714844e-01
4.525232613086700439e-01,7.696172595024108887e-02
4.773296415805816650e-01,2.035934776067733765e-01
6.040614247322082520e-01,5.342673882842063904e-02
6.834681034088134766e-01,8.236208558082580566e-02
5.302739739418029785e-01,1.551948189735412598e-01
2.484558224678039551e-01,3.207860589027404785e-01
2.337447851896286011e-01,3.889507651329040527e-01
4.270663559436798096e-01,4.056149423122406006e-01
2.958828508853912354e-01,4.584236145019531250e-01
2.280047535896301270e-01,2.323893159627914429e-01
3.413775563240051270e-01,3.472262918949127197e-01
3.584969043731689453e-01,2.743769586086273193e-01
3.689401745796203613e-01,2.875571846961975098e-01
4.032997786998748779e-01,3.506044745445251465e-01
2.006837129592895508e-01,5.624091625213623047e-01
1.246598288416862488e-01,5.931597948074340820e-01
3.541934490203857422e-01,5.439859032630920410e-01
2.193785309791564941e-01,5.883845686912536621e-01
1.495708376169204712e-01,3.459556102752685547e-01
2.786521315574645996e-01,5.561737418174743652e-01
2.351036369800567627e-01,3.507834672927856445e-01
1.385487467050552368e-01,4.259312748908996582e-01
3.077364265918731689e-01,4.811796247959136963e-01
1.416031867265701294e-01,6.860869526863098145e-01
1.191692203283309937e-01,6.378684043884277344e-01
6.641718000173568726e-02,7.231792211532592773e-01
5.081731081008911133e-01,1.927056759595870972e-01
4.967888593673706055e-01,1.346512138843536377e-01
5.992101430892944336e-01,2.368966937065124512e-01
4.478737115859985352e-01,1.386002898216247559e-01
4.363512694835662842e-01,6.568260490894317627e-02
6.872308850288391113e-01,2.178555540740489960e-02
4.527764320373535156e-01,2.873619198799133301e-01
6.031303405761718750e-01,3.745606839656829834e-01
4.968443214893341064e-01,3.824623227119445801e-01
5.780806541442871094e-01,4.076464176177978516e-01
6.487588882446289062e-01,2.693414688110351562e-01
3.567532300949096680e-01,5.582174658775329590e-01
5.029311180114746094e-01,5.123784542083740234e-01
4.164820909500122070e-01,5.799676775932312012e-01
4.697575867176055908e-01,4.648858308792114258e-01
5.204370617866516113e-01,4.216242432594299316e-01
2.375937849283218384e-01,6.825958490371704102e-01
4.569008052349090576e-01,6.592491865158081055e-01
3.019971549510955811e-01,6.930904388427734375e-01
3.905831873416900635e-01,6.719977855682373047e-01
5.189904570579528809e-01,5.860340595245361328e-01
2.551688253879547119e-01,6.663448214530944824e-01
2.025679051876068115e-01,5.608229041099548340e-01
1.315456330776214600e-01,4.870811104774475098e-01
2.144724577665328979e-01,2.947571575641632080e-01
6.333878040313720703e-01,2.118989229202270508e-01
6.608987450599670410e-01,2.578521668910980225e-01
6.990051865577697754e-01,3.618893325328826904e-01
5.517302155494689941e-01,1.431148499250411987e-01
5.722858309745788574e-01,1.096908450126647949e-01
7.583879232406616211e-01,1.113169640302658081e-01
5.470639467239379883e-01,4.420378506183624268e-01
7.423467040061950684e-01,5.259931683540344238e-01
6.224853396415710449e-01,5.092774629592895508e-01
7.185212969779968262e-01,6.033623814582824707e-01
7.488784193992614746e-01,4.670457243919372559e-01
4.879510402679443359e-01,5.119635462760925293e-01
5.940334796905517578e-01,6.279772520065307617e-01
5.416890382766723633e-01,6.417202353477478027e-01
6.086911559104919434e-01,6.872365474700927734e-01
6.198098659515380859e-01,5.233565568923950195e-01
2.897396981716156006e-01,7.832823991775512695e-01
5.006473660469055176e-01,7.796569466590881348e-01
4.174245595932006836e-01,8.410289287567138672e-01
4.788082540035247803e-01,8.720577359199523926e-01
6.947562098503112793e-01,7.709673047065734863e-01
3.086858391761779785e-01,7.990299463272094727e-01
3.391736745834350586e-01,9.019423127174377441e-01
3.231396973133087158e-01,9.149257540702819824e-01
4.158178269863128662e-01,4.629537165164947510e-01
9.128447175025939941e-01,4.642935991287231445e-01
9.033992290496826172e-01,4.343745112419128418e-01
8.786470890045166016e-01,5.304930806159973145e-01
7.056829929351806641e-01,4.512841403484344482e-01
6.883703470230102539e-01,2.369627952575683594e-01
9.703797101974487305e-01,4.385066330432891846e-01
7.059663534164428711e-01,6.327815651893615723e-01
8.015934824943542480e-01,6.458466053009033203e-01
6.010950207710266113e-01,7.391704320907592773e-01
5.908173918724060059e-01,8.003126382827758789e-01
5.432530641555786133e-01,9.080349802970886230e-01
4.688487052917480469e-01,9.303743839263916016e-01
4.943005144596099854e-01,9.408141374588012695e-01
4.926611185073852539e-01,1.075107216835021973e+00
3.469089269638061523e-01,1.006213784217834473e+00
7.744700908660888672e-01,8.877388238906860352e-01
9.879387021064758301e-01,4.082448780536651611e-01
1.020306944847106934e+00,3.712113201618194580e-01
8.275421261787414551e-01,3.053913116455078125e-01
8.963164687156677246e-01,1.027454659342765808e-01
8.425993323326110840e-01,6.534249782562255859e-01
8.218593597412109375e-01,7.595010399818420410e-01
8.000403642654418945e-01,7.959250211715698242e-01
9.068655371665954590e-01,2.477601468563079834e-01
8.293612599372863770e-01,2.670032978057861328e-01
7.376405000686645508e-01,7.242928743362426758e-01
7.360945343971252441e-01,9.161165952682495117e-01
5.639156103134155273e-01,9.097967147827148438e-01
7.933542132377624512e-01,7.823300361633300781e-01
4.788490533828735352e-01,3.769660592079162598e-01
5.763764381408691406e-01,9.124687314033508301e-01
4.063385725021362305e-01,1.038794994354248047e+00
6.594906449317932129e-01,9.593709707260131836e-01
6.179745793342590332e-01,1.001552939414978027e+00
4.335597753524780273e-01,1.038961529731750488e+00
5.421695113182067871e-01,1.091246247291564941e+00
5.709283947944641113e-01,1.088752150535583496e+00
6.372097730636596680e-01,8.357561230659484863e-01
7.363450527191162109e-01,1.022181153297424316e+00
