1.632571071386337280e-01,3.739387392997741699e-01
2.112476974725723267e-01,4.395165741443634033e-01
3.076813519001007080e-01,2.332056760787963867e-01
3.923345208168029785e-01,4.036921858787536621e-01
3.812935054302215576e-01,2.845144271850585938e-01
1.619237214326858521e-01,5.644849538803100586e-01
4.784214496612548828e-01,5.511500835418701172e-01
4.776436090469360352e-01,4.541349411010742188e-01
4.370784461498260498e-01,1.114563792943954468e-01
6.424834132194519043e-01,2.090593576431274414e-01
1.948450058698654175e-01,2.564738988876342773e-01
4.921091198921203613e-01,9.387370198965072632e-02
3.148599565029144287e-01,1.710144579410552979e-01
5.837895274162292480e-01,1.624377220869064331e-01
5.566459894180297852e-01,3.273029327392578125e-01
1.561250239610671997e-01,3.103662133216857910e-01
3.294475376605987549e-01,-3.245893493294715881e-02
3.533253669738769531e-01,8.914546668529510498e-02
1.594944000244140625e-01,2.827378809452056885e-01
3.222158849239349365e-01,3.404651582241058350e-01
5.777209997177124023e-01,2.910997569561004639e-01
2.283046543598175049e-01,2.031393051147460938e-01
4.126086533069610596e-01,1.448975503444671631e-01
4.209693074226379395e-01,3.434611856937408447e-02
4.490223526954650879e-01,1.557314842939376831e-01
3.463564813137054443e-01,2.449183762073516846e-01
6.843793392181396484e-01,5.763874202966690063e-02
4.632088840007781982e-01,4.774322360754013062e-02
5.647259354591369629e-01,7.555827498435974121e-01
4.406516253948211670e-01,3.610346615314483643e-01
5.616455078125000000e-01,6.976864337921142578e-01
4.495202004909515381e-01,6.714128851890563965e-01
4.476117193698883057e-01,4.497571289539337158e-01
7.548906207084655762e-01,7.572931051254272461e-01
3.209897875785827637e-01,5.978014469146728516e-01
4.411324262619018555e-01,7.528661936521530151e-02
3.224916160106658936e-01,1.408806443214416504e-02
3.966077268123626709e-01,5.364825204014778137e-02
3.974259793758392334e-01,-1.145793497562408447e-02
4.732195138931274414e-01,1.092518940567970276e-01
6.414886713027954102e-01,2.932296879589557648e-02
5.948035717010498047e-01,5.775048583745956421e-02
1.958196312189102173e-01,1.364381760358810425e-01
6.534615159034729004e-01,-3.307402133941650391e-02
6.254639625549316406e-01,1.720017790794372559e-01
1.671443581581115723e-01,3.829647600650787354e-01
5.462958812713623047e-01,1.564221680164337158e-01
5.990993976593017578e-01,2.418282330036163330e-01
6.404414176940917969e-01,5.244395732879638672e-01
5.991997718811035156e-01,2.258493453264236450e-01
5.289999246597290039e-01,4.406495690345764160e-01
5.272005200386047363e-01,4.013409614562988281e-01
1.657139956951141357e-01,1.849054843187332153e-01
2.760106027126312256e-01,3.042157888412475586e-01
2.437227219343185425e-01,4.928991496562957764e-01
3.506931662559509277e-01,3.288571238517761230e-01
7.117294073104858398e-01,5.222925916314125061e-02
5.468532443046569824e-01,4.103580117225646973e-02
4.127071797847747803e-01,4.541280865669250488e-01
6.088563799858093262e-01,5.252559185028076172e-01
4.624854028224945068e-01,3.947826921939849854e-01
6.726890802383422852e-01,8.845316767692565918e-01
6.624341011047363281e-01,7.530198693275451660e-01
6.520542502403259277e-01,6.548210978507995605e-01
8.059699535369873047e-01,6.893373131752014160e-01
4.205678999423980713e-01,8.971360921859741211e-01
7.203354239463806152e-01,8.682973384857177734e-01
5.328555107116699219e-01,7.094416022300720215e-01
5.421803593635559082e-01,5.921843647956848145e-01
6.969382166862487793e-01,9.878826141357421875e-01
5.038486719131469727e-01,9.511315822601318359e-01
5.475236177444458008e-01,9.471425414085388184e-01
4.845848083496093750e-01,9.887178540229797363e-01
5.662554502487182617e-01,8.550754785537719727e-01
3.919141292572021484e-01,8.944184780120849609e-01
2.107578217983245850e-01,8.916177153587341309e-01
4.938248097896575928e-01,1.023072361946105957e+00
4.736309647560119629e-01,5.558944344520568848e-01
5.958447456359863281e-01,1.083016753196716309e+00
8.552300333976745605e-01,5.047346353530883789e-01
5.429698228836059570e-01,4.903463721275329590e-01
2.727956473827362061e-01,5.546314716339111328e-01
9.746288657188415527e-01,3.878013491630554199e-01
5.680873990058898926e-01,1.142997860908508301e+00
7.706415653228759766e-01,5.159402638673782349e-02
1.140655204653739929e-01,5.629912018775939941e-01
5.324369072914123535e-01,1.123591542243957520e+00
3.013517856597900391e-01,1.021194934844970703e+00
3.889445364475250244e-01,9.251869916915893555e-01
2.751181721687316895e-01,9.870655536651611328e-01
3.448451161384582520e-01,1.078584194183349609e+00
3.762443065643310547e-01,1.079339981079101562e+00
3.311866521835327148e-01,1.070911526679992676e+00
1.975675970315933228e-01,7.174229621887207031e-01
9.600709676742553711e-01,4.214415252208709717e-01
1.022793412208557129e+00,3.491151630878448486e-01
1.714992970228195190e-01,7.065576314926147461e-01
6.195232272148132324e-02,7.039506435394287109e-01
4.353309869766235352e-01,1.125044822692871094e+00
1.464955955743789673e-01,8.087705969810485840e-01
2.934260368347167969e-01,7.142878174781799316e-01
1.050396636128425598e-01,7.211876511573791504e-01
8.537755161523818970e-02,5.918146371841430664e-01
2.070432752370834351e-01,6.310991644859313965e-01
8.205710649490356445e-01,6.062861084938049316e-01
